step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
0;0;1623290714085;0;0;0;1;-1.00;-1.00;-1.00;-1.00;0;0;0;0.00;0
0;0;1623290714184;0;0;1;176;29.45;1.06;-1.00;1.00;1;0;0;1.00;0
0;0;1623290714284;0;0;2;176;27.18;0.98;-1.00;1.00;2;0;0;2.00;0
0;0;1623290714384;0;0;3;176;26.76;0.96;-1.00;1.00;3;0;0;3.00;0
0;0;1623290714485;0;0;3;176;24.89;0.90;-1.00;1.00;3;0;0;4.00;0
0;0;1623290714586;0;0;5;176;25.42;0.92;-1.00;1.00;5;0;0;5.00;0
0;0;1623290714686;0;0;5;176;23.43;0.84;-1.00;1.00;5;0;0;6.00;0
0;0;1623290714786;0;0;5;176;20.77;0.75;-1.00;1.00;5;0;0;7.00;0
0;0;1623290714886;0;0;6;176;18.99;0.68;-1.00;1.00;6;0;0;8.00;0
0;0;1623290714986;0;1;6;176;16.91;0.61;-1.00;1.00;6;0;0;9.00;0
0;0;1623290715086;0;1;6;176;15.91;0.57;-1.00;1.00;6;0;0;10.00;0
0;0;1623290715186;0;1;7;176;16.58;0.60;-1.00;0.86;7;0;0;11.00;0
0;0;1623290715285;0;1;10;176;18.47;0.66;-1.00;0.90;10;0;0;12.00;0
0;0;1623290715385;0;2;10;176;18.10;0.65;-1.00;0.90;10;0;0;13.00;0
0;0;1623290715485;0;3;10;176;17.65;0.64;-1.00;0.90;10;0;0;14.00;0
0;0;1623290715586;0;3;11;176;18.62;0.67;-1.00;0.91;11;0;0;15.00;0
1;0;1623290715686;1;3;12;176;18.46;0.66;14.00;0.92;11;0;0;16.00;0
1;0;1623290715787;1;3;14;176;19.69;0.71;14.00;0.93;13;0;0;17.00;0
2;0;1623290715887;2;2;14;176;18.57;0.67;13.50;0.93;12;0;0;18.00;0
2;0;1623290715987;2;1;17;176;19.94;0.72;13.50;0.94;15;0;0;19.00;0
2;0;1623290716087;2;1;18;176;19.81;0.71;13.50;0.94;16;0;0;20.00;0
2;0;1623290716188;2;2;18;176;18.56;0.67;13.50;0.94;16;0;0;21.00;0
2;0;1623290716289;2;2;19;176;17.89;0.64;13.50;0.95;17;0;0;22.00;0
2;0;1623290716390;2;3;21;176;18.05;0.65;13.50;0.95;19;0;0;23.00;0
4;0;1623290716491;4;3;23;176;16.90;0.61;14.00;0.96;19;0;0;24.00;0
4;0;1623290716591;4;4;24;176;16.24;0.58;14.00;0.96;20;0;0;25.00;0
4;0;1623290716691;4;4;26;176;16.38;0.59;14.00;0.96;22;0;0;26.00;0
5;0;1623290716791;5;4;26;176;14.84;0.53;13.60;0.96;21;0;0;27.00;0
5;0;1623290716891;5;4;27;176;14.53;0.52;13.60;0.96;22;0;0;28.00;0
5;0;1623290716991;5;4;27;176;14.13;0.51;13.60;0.96;22;0;0;29.00;0
6;0;1623290717092;6;6;27;176;13.05;0.47;15.83;0.96;21;0;0;30.00;0
6;0;1623290717190;6;7;28;176;13.04;0.47;15.83;0.96;22;0;0;31.00;0
6;0;1623290717235;6;8;28;176;12.07;0.43;15.83;0.96;22;0;0;32.00;0
6;0;1623290717245;6;9;29;176;12.11;0.44;15.83;0.97;23;0;0;33.00;0
7;0;1623290717252;7;9;29;176;10.77;0.39;15.14;0.97;22;0;0;34.00;0
7;0;1623290717255;7;9;29;176;10.16;0.37;15.14;0.97;22;0;0;35.00;0
8;0;1623290717259;8;9;29;176;8.52;0.31;15.00;0.97;21;0;0;36.00;0
8;0;1623290717260;8;10;32;176;10.48;0.38;15.00;0.97;24;0;0;37.00;0
8;0;1623290717261;8;10;35;176;12.23;0.44;15.00;0.97;27;0;0;38.00;0
8;0;1623290717261;8;11;35;176;11.68;0.42;15.00;0.97;27;0;0;39.00;0
8;0;1623290717262;8;11;36;176;11.52;0.41;15.00;0.97;28;0;0;40.00;0
8;0;1623290717262;8;12;36;176;10.99;0.40;15.00;0.97;28;0;0;41.00;0
8;0;1623290717263;8;11;36;176;10.25;0.37;15.00;0.97;28;0;0;42.00;0
9;0;1623290717263;9;11;37;176;9.90;0.36;15.44;0.97;28;0;0;43.00;0
9;0;1623290717264;9;11;37;176;9.42;0.34;15.44;0.97;28;0;0;44.00;0
9;0;1623290717265;9;7;38;176;10.17;0.37;15.44;0.97;29;0;0;45.00;0
9;0;1623290717265;9;7;38;176;10.09;0.36;15.44;0.97;29;0;0;46.00;0
9;0;1623290717266;9;6;40;176;11.48;0.41;15.44;0.97;31;0;0;47.00;0
9;0;1623290717266;9;5;41;176;11.90;0.43;15.44;0.98;32;0;0;48.00;0
10;0;1623290717267;10;8;41;176;11.06;0.40;17.60;0.98;31;0;0;49.00;0
11;0;1623290717267;11;7;45;176;12.19;0.44;19.00;0.98;34;0;0;50.00;0
11;0;1623290717267;11;8;45;176;11.84;0.43;19.00;0.98;34;0;0;51.00;0
11;0;1623290717268;11;10;46;176;11.93;0.43;19.00;0.98;35;0;0;52.00;0
11;0;1623290717268;11;13;47;176;12.23;0.44;19.00;0.98;36;0;0;53.00;0
11;0;1623290717269;11;13;49;176;12.65;0.46;19.00;0.98;38;0;0;54.00;0
11;0;1623290717270;11;12;50;176;12.67;0.46;19.00;0.98;39;0;0;55.00;0
12;0;1623290717271;12;10;54;176;13.73;0.49;22.00;0.98;42;0;0;56.00;0
12;0;1623290717271;12;9;56;176;14.01;0.50;22.00;0.98;44;0;0;57.00;0
14;0;1623290717272;14;8;56;176;12.79;0.46;24.36;0.98;42;0;0;58.00;0
15;0;1623290717273;15;8;58;176;12.59;0.45;24.93;0.98;43;0;0;59.00;0
15;0;1623290717273;15;9;60;176;12.63;0.45;24.93;0.98;45;0;0;60.00;0
15;0;1623290717274;15;9;61;176;12.65;0.46;24.93;0.98;46;0;0;61.00;0
15;0;1623290717275;15;10;61;176;12.06;0.43;24.93;0.98;46;0;0;62.00;0
15;0;1623290717275;15;8;61;176;11.79;0.42;24.93;0.98;46;0;0;63.00;0
16;0;1623290717276;16;8;62;176;11.61;0.42;25.81;0.98;46;0;0;64.00;0
16;0;1623290717277;16;10;63;176;12.22;0.44;25.81;0.98;47;0;0;65.00;0
18;0;1623290717278;18;11;64;176;12.23;0.44;27.78;0.98;46;0;0;66.00;0
19;0;1623290717278;19;12;66;176;12.82;0.46;28.21;0.98;47;0;0;67.00;0
20;0;1623290717279;20;14;66;176;12.66;0.46;29.25;0.98;46;0;0;68.00;0
20;0;1623290717279;20;14;66;176;12.64;0.45;29.25;0.98;46;0;0;69.00;0
21;0;1623290717280;21;14;66;176;12.21;0.44;30.29;0.98;45;0;0;70.00;0
21;0;1623290717281;21;15;68;176;12.63;0.45;30.29;0.99;47;0;0;71.00;0
23;0;1623290717281;23;15;68;176;12.13;0.44;32.30;0.99;45;0;0;72.00;0
23;0;1623290717282;23;15;69;176;12.34;0.44;32.30;0.99;46;0;0;73.00;0
24;0;1623290717282;24;15;70;176;12.33;0.44;33.04;0.99;46;0;0;74.00;0
25;0;1623290717283;25;16;72;176;12.81;0.46;33.68;0.99;47;0;0;75.00;0
26;0;1623290717283;26;18;72;176;12.66;0.46;35.12;0.99;46;0;0;76.00;0
26;0;1623290717284;26;18;74;176;13.14;0.47;35.12;0.99;48;0;0;77.00;0
27;0;1623290717285;27;18;76;176;12.92;0.46;35.33;0.99;49;0;0;78.00;0
28;0;1623290717285;28;17;76;176;12.16;0.44;35.29;0.99;48;0;0;79.00;0
29;0;1623290717286;29;17;76;176;11.45;0.41;35.45;0.99;47;0;0;80.00;0
29;0;1623290717287;29;16;77;176;11.12;0.40;35.45;0.99;48;0;0;81.00;0
29;0;1623290717288;29;18;78;176;11.20;0.40;35.45;0.99;49;0;0;82.00;0
29;0;1623290717288;29;18;79;176;11.46;0.41;35.45;0.99;50;0;0;83.00;0
30;0;1623290717289;30;18;80;176;11.24;0.40;35.83;0.99;50;0;0;84.00;0
30;0;1623290717289;30;17;80;176;11.10;0.40;35.83;0.99;50;0;0;85.00;0
31;0;1623290717290;31;18;82;176;11.23;0.40;37.06;0.99;51;0;0;86.00;0
32;0;1623290717290;32;19;82;176;10.77;0.39;37.00;0.99;50;0;0;87.00;0
32;0;1623290717291;32;21;82;176;10.41;0.37;37.00;0.99;50;0;0;88.00;0
33;0;1623290717292;33;21;83;176;10.04;0.36;37.12;0.99;50;0;0;89.00;0
33;0;1623290717293;33;17;83;176;10.01;0.36;37.12;0.99;50;0;0;90.00;0
34;0;1623290717293;34;14;83;176;9.75;0.35;37.06;0.99;49;0;0;91.00;0
34;0;1623290717294;34;13;83;176;10.02;0.36;37.06;0.99;49;0;0;92.00;0
35;0;1623290717294;35;9;85;176;10.44;0.38;38.11;0.99;50;0;0;93.00;0
38;0;1623290717295;38;7;85;176;9.61;0.35;38.58;0.99;47;0;0;94.00;0
38;0;1623290717295;38;8;87;176;10.44;0.38;38.58;0.99;49;0;0;95.00;0
39;0;1623290717296;39;9;88;176;10.43;0.38;38.85;0.99;49;0;0;96.00;0
39;0;1623290717296;39;13;88;176;10.38;0.37;38.85;0.99;49;0;0;97.00;0
41;0;1623290717297;41;12;89;176;10.16;0.37;38.49;0.99;48;0;0;98.00;0
41;0;1623290717297;41;13;89;176;10.11;0.36;38.49;0.99;48;0;0;99.00;0
41;0;1623290717297;41;15;89;176;9.99;0.36;38.49;0.99;48;0;0;100.00;0
41;0;1623290717298;41;15;91;176;10.75;0.39;38.49;0.99;50;0;0;101.00;0
43;0;1623290717298;43;17;93;176;10.34;0.37;38.79;0.99;50;0;0;102.00;0
47;0;1623290717299;47;19;93;176;8.74;0.31;40.11;0.99;46;0;0;103.00;0
48;0;1623290717299;48;21;95;176;9.20;0.33;39.96;0.99;47;0;0;104.00;0
48;0;1623290717300;48;20;95;176;9.14;0.33;39.96;0.99;47;0;0;105.00;0
50;0;1623290717301;50;23;96;176;8.64;0.31;40.90;0.99;46;0;0;106.00;0
51;0;1623290717301;51;24;97;176;8.34;0.30;41.04;0.99;46;0;0;107.00;0
53;0;1623290717302;53;23;98;176;7.60;0.27;41.17;0.99;45;0;0;108.00;0
53;0;1623290717303;53;24;102;176;8.90;0.32;41.17;0.99;49;0;0;109.00;0
54;0;1623290717303;54;24;103;176;8.72;0.31;41.52;0.99;49;0;0;110.00;0
56;0;1623290717304;56;25;104;176;7.87;0.28;41.66;0.99;48;0;0;111.00;0
57;0;1623290717305;57;26;104;176;7.15;0.26;41.39;0.99;47;0;0;112.00;0
57;0;1623290717305;57;26;105;176;6.92;0.25;41.39;0.99;48;0;0;113.00;0
57;0;1623290717306;57;28;106;176;6.76;0.24;41.39;0.99;49;0;0;114.00;0
57;0;1623290717306;57;29;107;176;6.72;0.24;41.39;0.99;50;0;0;115.00;0
57;0;1623290717307;57;31;107;176;6.58;0.24;41.39;0.99;50;0;0;116.00;0
58;0;1623290717307;58;33;108;176;6.39;0.23;41.00;0.99;50;0;0;117.00;0
58;0;1623290717308;58;33;108;176;6.08;0.22;41.00;0.99;50;0;0;118.00;0
59;0;1623290717308;59;33;109;176;6.17;0.22;41.47;0.99;50;0;0;119.00;0
60;0;1623290717309;60;32;109;176;5.66;0.20;41.08;0.99;49;0;0;120.00;0
61;0;1623290717309;61;32;110;176;5.37;0.19;40.69;0.99;49;0;0;121.00;0
62;0;1623290717310;62;31;112;176;5.80;0.21;41.55;0.99;50;0;0;122.00;1
62;0;1623290717310;62;30;113;176;6.02;0.22;41.55;1.00;51;0;0;123.00;0
64;0;1623290717311;64;29;113;176;5.05;0.18;41.75;1.00;49;0;0;124.00;0
64;0;1623290717311;64;28;113;176;5.18;0.19;41.75;1.00;49;0;0;125.00;0
64;0;1623290717312;64;27;113;176;5.58;0.20;41.75;1.00;49;0;0;126.00;0
64;0;1623290717312;64;27;113;176;5.72;0.21;41.75;1.00;49;0;0;127.00;0
64;0;1623290717313;64;27;114;176;6.31;0.23;41.75;1.00;50;0;0;128.00;0
64;0;1623290717313;64;28;116;176;7.39;0.27;41.75;1.00;52;0;0;129.00;0
66;0;1623290717313;66;29;116;176;6.67;0.24;41.03;1.00;50;0;0;130.00;0
67;0;1623290717314;67;30;116;176;6.38;0.23;40.96;1.00;49;0;0;131.00;0
67;0;1623290717314;67;31;116;176;6.47;0.23;40.96;1.00;49;0;0;132.00;0
67;0;1623290717315;67;32;117;176;7.14;0.26;40.96;1.00;50;0;0;133.00;0
68;0;1623290717315;68;32;117;176;6.93;0.25;40.66;1.00;49;0;0;134.00;0
68;0;1623290717316;68;29;118;176;7.53;0.27;40.66;1.00;50;0;0;135.00;0
70;0;1623290717316;70;26;118;176;6.89;0.25;41.09;1.00;48;0;0;136.00;0
70;0;1623290717317;70;24;121;176;8.32;0.30;41.09;1.00;51;0;0;137.00;0
71;0;1623290717317;71;21;122;176;8.50;0.31;41.27;1.00;51;0;0;138.00;0
71;0;1623290717318;71;18;123;176;8.92;0.32;41.27;1.00;52;0;0;139.00;0
71;0;1623290717318;71;17;123;176;8.96;0.32;41.27;1.00;52;0;0;140.00;0
72;0;1623290717319;72;16;123;176;8.62;0.31;41.76;1.00;51;0;0;141.00;0
73;0;1623290717320;73;15;124;176;8.46;0.30;41.64;1.00;51;0;0;142.00;0
74;0;1623290717321;74;13;124;176;8.03;0.29;42.03;1.00;50;0;0;143.00;0
74;0;1623290717321;74;14;124;176;8.07;0.29;42.03;1.00;50;0;0;144.00;0
74;0;1623290717322;74;12;125;176;8.54;0.31;42.03;1.00;51;0;0;145.00;0
74;0;1623290717322;74;15;126;176;8.67;0.31;42.03;1.00;52;0;0;146.00;0
76;0;1623290717323;76;13;127;176;8.56;0.31;43.33;1.00;51;0;0;147.00;0
76;0;1623290717324;76;12;127;176;8.85;0.32;43.33;1.00;51;0;0;148.00;0
78;0;1623290717324;78;13;127;176;8.51;0.31;44.44;1.00;49;0;0;149.00;0
79;0;1623290717325;79;15;127;176;8.18;0.29;44.87;1.00;48;0;0;150.00;0
79;0;1623290717326;79;16;129;176;8.87;0.32;44.87;1.00;50;0;0;151.00;0
79;0;1623290717326;79;18;130;176;9.43;0.34;44.87;1.00;51;0;0;152.00;0
81;0;1623290717327;81;15;130;176;8.91;0.32;45.83;1.00;49;0;0;153.00;0
82;0;1623290717327;82;13;132;176;9.19;0.33;46.01;1.00;50;0;0;154.00;0
84;0;1623290717328;84;14;134;176;9.68;0.35;46.99;1.00;50;0;0;155.00;0
84;0;1623290717328;84;14;134;176;9.85;0.35;46.99;1.00;50;0;0;156.00;0
86;0;1623290717329;86;15;134;176;9.43;0.34;47.60;1.00;48;0;0;157.00;0
87;0;1623290717329;87;17;134;176;9.16;0.33;48.13;1.00;47;0;0;158.00;0
87;0;1623290717330;87;18;135;176;9.66;0.35;48.13;1.00;48;0;0;159.00;0
87;0;1623290717330;87;19;136;176;9.74;0.35;48.13;1.00;49;0;0;160.00;0
87;0;1623290717331;87;20;136;176;9.64;0.35;48.13;1.00;49;0;0;161.00;0
90;0;1623290717331;90;21;136;176;8.41;0.30;48.66;1.00;46;0;0;162.00;0
91;0;1623290717332;91;21;138;176;8.78;0.32;49.10;1.00;47;0;0;163.00;0
91;0;1623290717332;91;23;140;176;9.20;0.33;49.10;1.00;49;0;0;164.00;0
93;0;1623290717333;93;23;141;176;8.79;0.32;49.12;1.00;48;0;0;165.00;0
93;0;1623290717333;93;25;141;176;8.40;0.30;49.12;1.00;48;0;0;166.00;0
93;0;1623290717334;93;24;141;176;8.25;0.30;49.12;1.00;48;0;0;167.00;0
95;0;1623290717334;95;24;142;176;7.52;0.27;50.00;1.00;47;0;0;168.00;0
96;0;1623290717334;96;24;144;176;7.94;0.29;50.12;1.00;48;0;0;169.00;1
97;0;1623290717335;97;23;148;176;8.64;0.31;50.09;1.01;51;0;0;170.00;0
97;0;1623290717336;97;21;149;176;8.73;0.31;50.09;1.01;52;0;0;171.00;0
98;0;1623290717337;98;22;150;176;8.12;0.29;50.16;1.01;52;0;0;172.00;0
98;0;1623290717337;98;23;151;176;7.89;0.28;50.16;1.01;53;0;0;173.00;0
98;0;1623290717338;98;20;151;176;7.55;0.27;50.16;1.01;53;0;0;174.00;0
98;0;1623290717338;98;20;153;176;8.12;0.29;50.16;1.01;55;0;0;175.00;0
99;0;1623290717339;99;21;153;176;7.44;0.27;50.36;1.01;54;0;0;176.00;0
99;0;1623290717339;99;21;153;176;7.05;0.25;50.36;1.01;54;0;0;177.00;0
100;0;1623290717340;100;26;154;176;6.92;0.25;50.22;1.01;54;0;0;178.00;0
101;0;1623290717341;101;30;155;176;6.77;0.24;50.61;1.01;54;0;0;179.00;0
102;0;1623290717341;102;27;157;176;7.10;0.26;51.23;1.01;55;0;0;180.00;0
102;0;1623290717342;102;27;158;176;7.72;0.28;51.23;1.01;56;0;0;181.00;0
102;0;1623290717342;102;25;159;176;8.04;0.29;51.23;1.01;57;0;0;182.00;0
103;0;1623290717343;103;21;161;176;8.40;0.30;51.51;1.01;58;0;0;183.00;0
105;0;1623290717343;105;22;163;176;8.81;0.32;51.86;1.01;58;0;0;184.00;0
105;0;1623290717344;105;22;163;176;8.71;0.31;51.86;1.01;58;0;0;185.00;0
105;0;1623290717345;105;22;164;176;9.13;0.33;51.86;1.01;59;0;0;186.00;0
106;0;1623290717346;106;24;166;176;9.13;0.33;52.25;1.01;60;0;0;187.00;0
106;0;1623290717346;106;24;168;176;9.38;0.34;52.25;1.01;62;0;0;188.00;0
106;0;1623290717347;106;24;169;176;9.53;0.34;52.25;1.01;63;0;0;189.00;0
106;0;1623290717348;106;25;169;176;9.31;0.34;52.25;1.01;63;0;0;190.00;0
106;0;1623290717348;106;28;169;176;9.19;0.33;52.25;1.01;63;0;0;191.00;0
107;0;1623290717349;107;29;170;176;9.27;0.33;52.36;1.01;63;0;0;192.00;0
110;0;1623290717349;110;30;171;176;8.87;0.32;52.40;1.01;61;0;0;193.00;0
112;0;1623290717350;112;30;172;176;8.58;0.31;52.39;1.01;60;0;0;194.00;0
115;0;1623290717350;115;30;172;176;7.80;0.28;52.25;1.01;57;0;0;195.00;0
116;0;1623290717351;116;30;172;176;7.58;0.27;52.24;1.01;56;0;0;196.00;0
117;0;1623290717351;117;29;172;176;7.19;0.26;52.30;1.01;55;0;0;197.00;0
117;0;1623290717352;117;31;173;176;7.23;0.26;52.30;1.01;56;0;0;198.00;0
118;0;1623290717353;118;29;173;176;6.90;0.25;52.15;1.01;55;0;0;199.00;0
118;0;1623290717354;118;28;174;176;7.09;0.26;52.15;1.01;56;0;0;200.00;0
120;0;1623290717354;120;27;175;176;6.39;0.23;51.74;1.01;55;0;0;201.00;0
120;0;1623290717355;120;30;176;371;6.47;0.23;51.74;1.01;56;0;0;202.00;0
120;0;1623290717365;120;30;176;371;6.35;0.23;51.74;1.01;56;0;0;203.00;0
121;0;1623290717365;121;29;176;371;5.87;0.21;51.55;1.01;55;0;0;204.00;0
121;0;1623290717366;121;30;178;371;6.56;0.24;51.55;1.01;57;0;0;205.00;0
121;0;1623290717366;121;30;178;371;6.76;0.24;51.55;1.01;57;0;0;206.00;0
122;0;1623290717367;122;32;178;371;6.48;0.23;51.28;1.01;56;0;0;207.00;0
123;0;1623290717367;123;32;179;371;6.15;0.22;51.46;1.01;56;0;0;208.00;0
124;0;1623290717368;124;33;180;371;5.93;0.21;51.44;1.01;56;0;0;209.00;0
124;0;1623290717369;124;33;180;371;6.06;0.22;51.44;1.01;56;0;0;210.00;0
125;0;1623290717370;125;33;180;371;5.94;0.21;51.28;1.01;55;0;0;211.00;0
125;0;1623290717370;125;33;183;371;6.86;0.25;51.28;1.01;58;0;0;212.00;0
125;0;1623290717371;125;33;184;371;7.05;0.25;51.28;1.01;59;0;0;213.00;0
126;0;1623290717371;126;36;184;371;6.84;0.25;51.23;1.01;58;0;0;214.00;0
126;0;1623290717372;126;36;185;371;7.04;0.25;51.23;1.01;59;0;0;215.00;0
127;0;1623290717372;127;37;185;371;6.88;0.25;51.08;1.01;58;0;0;216.00;0
128;0;1623290717373;128;38;185;371;6.75;0.24;50.83;1.01;57;0;0;217.00;0
129;0;1623290717374;129;38;188;371;7.49;0.27;50.57;1.01;59;0;0;218.00;0
129;0;1623290717374;129;38;189;371;7.64;0.28;50.57;1.01;60;0;0;219.00;0
130;0;1623290717375;130;40;191;371;7.93;0.29;50.39;1.01;61;0;0;220.00;0
131;0;1623290717375;131;40;195;371;8.12;0.29;51.06;1.01;64;0;0;221.00;0
133;0;1623290717376;133;40;195;371;7.35;0.26;51.20;1.01;62;0;0;222.00;0
133;0;1623290717376;133;40;195;371;7.13;0.26;51.20;1.01;62;0;0;223.00;0
133;0;1623290717377;133;42;195;371;6.80;0.24;51.20;1.01;62;0;0;224.00;0
135;0;1623290717377;135;40;198;371;6.66;0.24;50.76;1.01;63;0;0;225.00;0
135;0;1623290717378;135;35;198;371;6.50;0.23;50.76;1.01;63;0;0;226.00;0
136;0;1623290717378;136;31;198;371;6.04;0.22;51.32;1.01;62;0;0;227.00;0
137;0;1623290717379;137;30;200;371;6.37;0.23;51.42;1.00;63;0;0;228.00;1
138;0;1623290717380;138;26;201;371;6.48;0.23;51.36;1.00;63;0;0;229.00;1
138;0;1623290717380;138;24;203;371;6.99;0.25;51.36;1.00;65;0;0;230.00;1
138;0;1623290717381;138;26;203;371;7.02;0.25;51.36;1.00;65;0;0;231.00;1
138;0;1623290717381;138;28;204;371;7.14;0.26;51.36;1.00;66;0;0;232.00;1
139;0;1623290717382;139;28;206;371;7.45;0.27;51.43;1.00;67;0;0;233.00;1
139;0;1623290717383;139;27;208;371;7.84;0.28;51.43;1.00;69;0;0;234.00;1
139;0;1623290717383;139;26;210;371;8.26;0.30;51.43;1.00;71;0;0;235.00;1
140;0;1623290717384;140;26;211;371;8.29;0.30;51.54;1.00;71;0;0;236.00;2
142;0;1623290717385;142;28;211;371;7.72;0.28;51.77;1.00;69;0;0;237.00;3
142;0;1623290717386;142;28;211;371;7.86;0.28;51.77;1.00;69;0;0;238.00;3
144;0;1623290717387;144;28;211;371;7.33;0.26;51.93;1.00;67;0;0;239.00;4
144;0;1623290717387;144;29;212;371;7.69;0.28;51.93;1.00;68;0;0;240.00;5
144;0;1623290717388;144;28;213;371;7.83;0.28;51.93;1.00;69;0;0;241.00;5
145;0;1623290717389;145;29;215;371;8.00;0.29;52.03;1.00;70;0;0;242.00;5
145;0;1623290717390;145;30;216;371;8.35;0.30;52.03;1.00;71;0;0;243.00;5
147;0;1623290717390;147;34;217;371;8.44;0.30;52.14;1.00;70;0;0;244.00;6
147;0;1623290717391;147;34;217;371;8.53;0.31;52.14;1.00;70;0;0;245.00;8
150;0;1623290717391;150;34;217;371;7.76;0.28;52.30;1.00;67;0;0;246.00;8
150;0;1623290717392;150;34;218;371;8.00;0.29;52.30;1.00;68;0;0;247.00;8
150;0;1623290717393;150;33;219;371;8.37;0.30;52.30;1.00;69;0;0;248.00;8
152;0;1623290717394;152;34;219;371;7.89;0.28;52.44;1.00;67;0;0;249.00;9
152;0;1623290717394;152;31;219;371;7.88;0.28;52.44;1.00;67;0;0;250.00;9
152;0;1623290717395;152;27;220;371;8.12;0.29;52.44;1.00;68;0;0;251.00;9
153;0;1623290717395;153;26;220;371;7.87;0.28;52.75;1.00;67;0;0;252.00;9
153;0;1623290717396;153;25;222;371;8.45;0.30;52.75;1.00;69;0;0;253.00;9
155;0;1623290717397;155;22;222;371;7.95;0.29;52.90;1.00;67;0;0;254.00;9
155;0;1623290717397;155;22;223;371;8.31;0.30;52.90;1.00;68;0;0;255.00;9
156;0;1623290717398;156;22;225;371;8.51;0.31;52.70;1.13;69;0;0;256.00;8
156;0;1623290717399;156;20;227;371;9.13;0.33;52.70;1.13;71;0;0;257.00;8
156;0;1623290717399;156;19;228;371;9.48;0.34;52.70;1.13;72;0;0;258.00;8
157;0;1623290717400;157;18;228;371;9.38;0.34;52.61;1.13;71;0;0;259.00;8
158;0;1623290717400;158;17;228;371;9.14;0.33;52.89;1.13;70;0;0;260.00;9
160;0;1623290717401;160;18;228;371;8.29;0.30;53.11;1.13;68;0;0;261.00;10
161;0;1623290717401;161;16;228;371;7.93;0.29;52.91;1.13;67;0;0;262.00;10
163;0;1623290717402;163;21;230;371;8.08;0.29;53.95;1.13;67;0;0;263.00;10
163;0;1623290717403;163;22;230;371;8.09;0.29;53.95;1.13;67;0;0;264.00;11
164;0;1623290717404;164;21;231;371;8.26;0.30;53.76;1.13;67;0;0;265.00;11
166;0;1623290717404;166;20;232;371;8.01;0.29;54.89;1.12;66;0;0;266.00;11
167;0;1623290717406;167;21;233;371;8.01;0.29;55.16;1.12;66;0;0;267.00;11
167;0;1623290717406;167;24;234;371;8.04;0.29;55.16;1.26;67;0;0;268.00;10
168;0;1623290717407;168;27;235;371;7.62;0.27;55.51;1.40;67;0;0;269.00;9
169;0;1623290717408;169;22;236;371;7.87;0.28;55.34;1.39;67;0;0;270.00;9
170;0;1623290717408;170;23;237;371;7.84;0.28;55.54;1.53;67;0;0;271.00;8
173;0;1623290717409;173;20;239;371;7.48;0.27;55.42;1.65;66;0;0;272.00;7
173;0;1623290717410;173;20;239;371;7.41;0.27;55.42;1.65;66;0;0;273.00;8
174;0;1623290717410;174;22;239;371;7.08;0.25;55.50;1.65;65;0;0;274.00;8
177;0;1623290717411;177;24;242;371;6.53;0.23;56.28;1.90;65;0;0;275.00;6
179;0;1623290717412;179;27;243;371;6.11;0.22;56.94;1.89;64;0;0;276.00;7
179;0;1623290717412;179;29;244;371;5.89;0.21;56.94;2.02;65;0;0;277.00;7
179;0;1623290717413;179;28;245;371;6.19;0.22;56.94;2.02;66;0;0;278.00;7
179;0;1623290717413;179;28;248;371;6.62;0.24;56.94;2.12;69;0;0;279.00;8
179;0;1623290717414;179;29;249;371;6.64;0.24;56.94;2.20;70;0;0;280.00;7
179;0;1623290717414;179;30;249;371;6.76;0.24;56.94;2.20;70;0;0;281.00;9
181;0;1623290717415;181;31;249;371;6.16;0.22;57.06;2.20;68;0;0;282.00;9
184;0;1623290717415;184;35;251;371;5.48;0.20;56.97;2.28;67;0;0;283.00;8
187;0;1623290717416;187;35;252;371;4.85;0.17;57.56;2.27;65;0;0;284.00;8
187;0;1623290717417;187;37;252;371;5.06;0.18;57.56;2.27;65;0;0;285.00;9
189;0;1623290717417;189;39;253;371;4.92;0.18;57.60;2.27;64;0;0;286.00;9
190;0;1623290717418;190;38;253;371;4.77;0.17;57.58;2.27;63;0;0;287.00;9
190;0;1623290717418;190;39;254;371;5.18;0.19;57.58;2.26;64;0;0;288.00;9
191;0;1623290717419;191;40;256;371;5.06;0.18;57.56;2.35;65;0;0;289.00;8
191;0;1623290717420;191;40;256;371;5.09;0.18;57.56;2.35;65;0;0;290.00;8
191;0;1623290717421;191;41;257;371;5.33;0.19;57.56;2.35;66;0;0;291.00;8
191;0;1623290717422;191;45;259;371;5.62;0.20;57.56;2.41;68;0;0;292.00;7
191;0;1623290717422;191;46;260;371;5.99;0.22;57.56;2.40;69;0;0;293.00;8
192;0;1623290717423;192;47;260;371;5.78;0.21;57.34;2.40;68;0;0;294.00;8
193;0;1623290717424;193;48;260;371;5.51;0.20;57.19;2.40;67;0;0;295.00;8
193;0;1623290717425;193;49;260;371;5.52;0.20;57.19;2.40;67;0;0;296.00;8
193;0;1623290717425;193;50;260;371;5.51;0.20;57.19;2.40;67;0;0;297.00;8
193;0;1623290717426;193;49;260;371;5.50;0.20;57.19;2.40;67;0;0;298.00;8
195;0;1623290717426;195;48;262;371;5.66;0.20;57.06;2.39;67;0;0;299.00;8
196;0;1623290717427;196;47;263;371;5.58;0.20;56.84;2.39;67;0;0;300.00;8
