step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
16;0;1623294499693;16;16;64;241;6.60;0.24;22.31;1.08;48;0;0;58.00;0
17;0;1623294499781;17;14;64;241;6.53;0.23;24.18;1.08;47;0;0;59.00;0
17;0;1623294499868;17;13;65;241;7.32;0.26;24.18;1.08;48;0;0;60.00;0
18;0;1623294499954;18;16;65;241;7.40;0.27;25.56;1.08;47;0;0;61.00;0
20;0;1623294500041;20;16;66;241;7.38;0.27;27.55;1.08;46;0;0;62.00;0
20;0;1623294500128;20;17;69;241;8.69;0.31;27.55;1.07;49;0;0;63.00;0
20;0;1623294500215;20;17;69;241;8.70;0.31;27.55;1.07;49;0;0;64.00;0
20;0;1623294500303;20;16;70;241;8.97;0.32;27.55;1.07;50;0;0;65.00;0
21;0;1623294500391;21;15;70;241;8.83;0.32;28.14;1.07;49;0;0;66.00;0
21;0;1623294500478;21;14;73;241;9.84;0.35;28.14;1.07;52;0;0;67.00;0
24;0;1623294500564;24;13;73;241;8.98;0.32;29.67;1.07;49;0;0;68.00;0
24;0;1623294500651;24;12;73;241;9.18;0.33;29.67;1.07;49;0;0;69.00;0
25;0;1623294500738;25;13;73;241;8.92;0.32;31.08;1.07;48;0;0;70.00;0
25;0;1623294500826;25;11;73;241;9.06;0.33;31.08;1.07;48;0;0;71.00;0
26;0;1623294500914;26;11;74;241;8.89;0.32;31.77;1.07;48;0;0;72.00;0
26;0;1623294501001;26;9;76;241;9.89;0.36;31.77;1.07;50;0;0;73.00;0
27;0;1623294501087;27;10;77;241;10.08;0.36;33.22;1.06;50;0;0;74.00;0
27;0;1623294501174;27;11;79;241;11.10;0.40;33.22;1.06;52;0;0;75.00;0
27;0;1623294501261;27;11;80;241;11.84;0.43;33.22;1.06;53;0;0;76.00;1
29;0;1623294501349;29;11;81;241;12.04;0.43;35.59;1.07;52;0;0;77.00;0
31;0;1623294501435;31;11;81;241;11.66;0.42;36.65;1.07;50;0;0;78.00;0
31;0;1623294501522;31;12;83;241;12.25;0.44;36.65;1.07;52;0;0;79.00;0
31;0;1623294501609;31;14;84;241;12.55;0.45;36.65;1.07;53;0;0;80.00;0
31;0;1623294501696;31;14;84;241;12.52;0.45;36.65;1.07;53;0;0;81.00;0
33;0;1623294501784;33;15;85;241;12.24;0.44;37.91;1.06;52;0;0;82.00;0
36;0;1623294501872;36;15;85;241;11.37;0.41;38.17;1.06;49;0;0;83.00;0
36;0;1623294501959;36;15;86;241;11.51;0.41;38.17;1.06;50;0;0;84.00;1
37;0;1623294502045;37;17;88;241;12.04;0.43;38.59;1.07;51;0;0;85.00;1
38;0;1623294502132;38;18;89;241;11.88;0.43;38.63;1.08;51;0;0;86.00;1
40;0;1623294502219;40;17;92;241;12.01;0.43;39.33;1.09;52;0;0;87.00;0
40;0;1623294502307;40;18;93;241;12.03;0.43;39.33;1.09;53;0;0;88.00;0
42;0;1623294502394;42;19;94;241;11.45;0.41;39.07;1.09;52;0;0;89.00;0
43;0;1623294502480;43;16;95;241;11.50;0.41;39.86;1.08;52;0;0;90.00;0
44;0;1623294502567;44;13;95;241;11.32;0.41;40.43;1.08;51;0;0;91.00;0
46;0;1623294502654;46;11;96;241;10.93;0.39;40.70;1.08;50;0;0;92.00;0
47;0;1623294502741;47;10;97;241;10.57;0.38;41.72;1.08;50;0;0;93.00;0
47;0;1623294502828;47;13;98;241;10.32;0.37;41.72;1.08;51;0;0;94.00;0
48;0;1623294502916;48;16;100;241;10.20;0.37;42.04;1.08;52;0;0;95.00;0
48;0;1623294503003;48;18;101;241;9.95;0.36;42.04;1.08;53;0;0;96.00;0
48;0;1623294503089;48;16;104;241;10.25;0.37;42.04;1.08;56;0;0;97.00;1
49;0;1623294503176;49;16;105;241;9.95;0.36;43.06;1.09;56;0;0;98.00;1
49;0;1623294503263;49;18;106;241;9.95;0.36;43.06;1.09;57;0;0;99.00;0
50;0;1623294503350;50;18;107;241;9.89;0.36;44.06;1.09;57;0;0;100.00;0
50;0;1623294503437;50;21;108;241;10.25;0.37;44.06;1.09;58;0;0;101.00;0
51;0;1623294503525;51;24;109;241;10.30;0.37;43.96;1.09;58;0;0;102.00;1
53;0;1623294503612;53;27;111;241;10.00;0.36;44.64;1.10;58;0;0;103.00;0
54;0;1623294503699;54;27;111;241;9.64;0.35;45.06;1.10;57;0;0;104.00;0
57;0;1623294503786;57;27;112;241;8.80;0.32;44.96;1.10;55;0;0;105.00;0
57;0;1623294503872;57;29;114;241;9.46;0.34;44.96;1.10;57;0;0;106.00;0
58;0;1623294503959;58;29;114;241;9.01;0.32;44.74;1.10;56;0;0;107.00;0
59;0;1623294504046;59;29;116;241;9.25;0.33;44.34;1.09;57;0;0;108.00;0
59;0;1623294504133;59;27;119;241;9.93;0.36;44.34;1.09;60;0;0;109.00;0
61;0;1623294504221;61;27;122;241;10.33;0.37;43.92;1.09;61;0;0;110.00;0
62;0;1623294504309;62;27;123;241;10.11;0.36;44.66;1.09;61;0;0;111.00;0
63;0;1623294504397;63;27;124;241;10.06;0.36;44.21;1.09;61;0;0;112.00;0
63;0;1623294504484;63;28;126;241;10.64;0.38;44.21;1.09;63;0;0;113.00;0
63;0;1623294504571;63;28;127;241;10.65;0.38;44.21;1.09;64;0;0;114.00;0
63;0;1623294504657;63;31;128;241;10.42;0.38;44.21;1.09;65;0;0;115.00;0
64;0;1623294504744;64;30;131;241;10.45;0.38;43.81;1.08;67;0;0;116.00;0
64;0;1623294504831;64;31;131;241;10.04;0.36;43.81;1.08;67;0;0;117.00;0
64;0;1623294504918;64;31;134;241;10.61;0.38;43.81;1.08;70;0;0;118.00;0
64;0;1623294505005;64;32;136;241;10.76;0.39;43.81;1.08;72;0;0;119.00;0
65;0;1623294505092;65;32;136;241;10.26;0.37;44.40;1.08;71;0;0;120.00;0
67;0;1623294505180;67;31;136;241;9.41;0.34;44.42;1.08;69;0;0;121.00;0
67;0;1623294505267;67;33;137;241;9.53;0.34;44.42;1.08;70;0;0;122.00;0
69;0;1623294505354;69;34;139;241;9.11;0.33;45.20;1.08;70;0;0;123.00;0
69;0;1623294505440;69;33;140;241;9.27;0.33;45.20;1.08;71;0;0;124.00;0
72;0;1623294505527;72;34;141;241;8.76;0.32;44.74;1.08;69;0;0;125.00;0
72;0;1623294505614;72;34;142;241;8.99;0.32;44.74;1.08;70;0;0;126.00;0
72;0;1623294505701;72;31;144;241;9.47;0.34;44.74;1.08;72;0;0;127.00;0
72;0;1623294505788;72;30;144;241;9.36;0.34;44.74;1.08;72;0;0;128.00;0
73;0;1623294505875;73;29;144;241;8.90;0.32;45.07;1.08;71;0;0;129.00;0
74;0;1623294505962;74;31;146;241;8.89;0.32;44.72;1.08;72;0;0;130.00;0
76;0;1623294506050;76;33;147;241;8.12;0.29;44.79;1.07;71;0;0;131.00;0
77;0;1623294506138;77;36;147;241;7.16;0.26;44.42;1.07;70;0;0;132.00;0
78;0;1623294506225;78;37;148;241;6.66;0.24;44.53;1.07;70;0;0;133.00;0
78;0;1623294506311;78;40;148;241;6.12;0.22;44.53;1.07;70;0;0;134.00;0
