step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
11;0;1623807241592;11;9;43;111;13.29;0.48;38.45;1.05;32;0;0;66.00;0
12;0;1623807241593;12;10;44;111;13.43;0.48;37.75;1.05;32;0;0;67.00;0
13;0;1623807241593;13;8;44;111;12.98;0.47;37.38;1.05;31;0;0;68.00;0
13;0;1623807241594;13;10;44;111;13.09;0.47;37.38;1.05;31;0;0;69.00;0
13;0;1623807241594;13;9;44;111;12.92;0.46;37.38;1.05;31;0;0;70.00;0
13;0;1623807241595;13;11;46;111;13.54;0.49;37.38;1.04;33;0;0;71.00;0
14;0;1623807241595;14;12;46;111;13.32;0.48;39.64;1.04;32;0;0;72.00;0
14;0;1623807241596;14;10;47;111;13.31;0.48;39.64;1.04;33;0;0;73.00;0
16;0;1623807241597;16;7;48;111;12.74;0.46;38.44;1.04;32;0;0;74.00;0
16;0;1623807241598;16;4;48;111;12.33;0.44;38.44;1.04;32;0;0;75.00;0
18;0;1623807241598;18;2;48;111;10.80;0.39;37.22;1.04;30;0;0;76.00;0
18;0;1623807241599;18;2;50;111;10.85;0.39;37.22;1.04;32;0;0;77.00;0
18;0;1623807241600;18;2;52;111;10.90;0.39;37.22;1.04;34;0;0;78.00;0
18;0;1623807241600;18;1;52;111;10.57;0.38;37.22;1.04;34;0;0;79.00;0
18;0;1623807241601;18;3;52;111;10.01;0.36;37.22;1.04;34;0;0;80.00;0
18;0;1623807241601;18;4;52;111;9.64;0.35;37.22;1.04;34;0;0;81.00;0
18;0;1623807241602;18;4;53;111;9.81;0.35;37.22;1.04;35;0;0;82.00;0
18;0;1623807241603;18;4;53;111;9.81;0.35;37.22;1.04;35;0;0;83.00;0
19;0;1623807241603;19;5;53;111;9.55;0.34;39.05;1.04;34;0;0;84.00;0
20;0;1623807241604;20;5;53;111;8.99;0.32;38.80;1.04;33;0;0;85.00;0
20;0;1623807241605;20;4;53;111;9.19;0.33;38.80;1.04;33;0;0;86.00;0
23;0;1623807241605;23;4;53;111;7.60;0.27;39.57;1.04;30;0;0;87.00;0
23;0;1623807241606;23;5;53;111;7.60;0.27;39.57;1.04;30;0;0;88.00;0
23;0;1623807241608;23;3;54;111;7.87;0.28;39.57;1.04;31;0;0;89.00;0
24;0;1623807241608;24;2;55;111;7.87;0.28;40.88;1.04;31;0;0;90.00;0
25;0;1623807241609;25;4;55;111;7.70;0.28;41.36;1.04;30;0;0;91.00;0
25;0;1623807241610;25;5;55;111;7.90;0.28;41.36;1.04;30;0;0;92.00;0
25;0;1623807241610;25;8;56;111;8.37;0.30;41.36;1.04;31;0;0;93.00;0
26;0;1623807241610;26;8;56;111;8.02;0.29;42.46;1.04;30;0;0;94.00;0
27;0;1623807241611;27;9;57;111;8.00;0.29;43.78;1.04;30;0;0;95.00;0
29;0;1623807241611;29;11;58;111;6.88;0.25;44.93;1.03;29;0;0;96.00;0
29;0;1623807241612;29;13;58;111;6.40;0.23;44.93;1.03;29;0;0;97.00;0
30;0;1623807241613;30;14;58;111;5.47;0.20;44.90;1.03;28;0;0;98.00;0
30;0;1623807241613;30;15;58;111;5.42;0.19;44.90;1.03;28;0;0;99.00;0
30;0;1623807241613;30;15;58;111;5.16;0.19;44.90;1.03;28;0;0;100.00;0
31;0;1623807241614;31;16;59;111;4.98;0.18;44.94;1.03;28;0;0;101.00;0
31;0;1623807241614;31;19;61;111;6.11;0.22;44.94;1.03;30;0;0;102.00;0
31;0;1623807241615;31;19;61;111;5.90;0.21;44.94;1.03;30;0;0;103.00;0
31;0;1623807241615;31;20;63;111;6.89;0.25;44.94;1.03;32;0;0;104.00;0
31;0;1623807241616;31;19;64;111;7.14;0.26;44.94;1.03;33;0;0;105.00;0
31;0;1623807241616;31;21;66;111;7.60;0.27;44.94;1.03;35;0;0;106.00;0
32;0;1623807241617;32;22;67;111;6.94;0.25;45.12;1.03;35;0;0;107.00;0
32;0;1623807241618;32;24;68;111;6.98;0.25;45.12;1.03;36;0;0;108.00;0
33;0;1623807241619;33;24;71;111;6.83;0.25;45.30;1.03;38;0;0;109.00;0
33;0;1623807241619;33;25;71;111;6.51;0.23;45.30;1.03;38;0;0;110.00;0
33;0;1623807241620;33;26;72;111;6.25;0.22;45.30;1.03;39;0;0;111.00;0
33;0;1623807241620;33;26;72;111;5.85;0.21;45.30;1.03;39;0;0;112.00;0
33;0;1623807241621;33;27;72;111;5.49;0.20;45.30;1.03;39;0;0;113.00;0
33;0;1623807241621;33;29;73;111;5.91;0.21;45.30;1.03;40;0;0;114.00;0
33;0;1623807241622;33;30;74;111;5.96;0.21;45.30;1.03;41;0;0;115.00;0
33;0;1623807241623;33;31;74;111;5.87;0.21;45.30;1.03;41;0;0;116.00;0
33;0;1623807241623;33;31;75;111;5.76;0.21;45.30;1.03;42;0;0;117.00;0
33;0;1623807241624;33;31;75;111;5.56;0.20;45.30;1.03;42;0;0;118.00;0
33;0;1623807241624;33;32;75;111;5.18;0.19;45.30;1.03;42;0;0;119.00;0
33;0;1623807241625;33;32;75;111;4.73;0.17;45.30;1.03;42;0;0;120.00;0
33;0;1623807241625;33;33;76;111;4.44;0.16;45.30;1.03;43;0;0;121.00;0
33;0;1623807241626;33;34;77;111;4.55;0.16;45.30;1.03;44;0;0;122.00;1
33;0;1623807241626;33;34;78;111;4.57;0.16;45.30;1.04;45;0;0;123.00;0
33;0;1623807241627;33;35;78;111;3.99;0.14;45.30;1.04;45;0;0;124.00;0
33;0;1623807241627;33;35;78;111;3.58;0.13;45.30;1.04;45;0;0;125.00;0
33;0;1623807241628;33;36;78;111;3.18;0.11;45.30;1.04;45;0;0;126.00;0
33;0;1623807241629;33;36;78;111;2.82;0.10;45.30;1.04;45;0;0;127.00;0
33;0;1623807241629;33;37;79;111;2.74;0.10;45.30;1.04;46;0;0;128.00;0
33;0;1623807241630;33;38;80;111;3.20;0.12;45.30;1.04;47;0;0;129.00;1
33;0;1623807241630;33;38;81;111;3.43;0.12;45.30;1.05;48;0;0;130.00;0
33;0;1623807241631;33;39;81;111;3.15;0.11;45.30;1.05;48;0;0;131.00;0
33;0;1623807241631;33;40;81;111;2.85;0.10;45.30;1.05;48;0;0;132.00;0
33;0;1623807241632;33;42;81;111;2.82;0.10;45.30;1.05;48;0;0;133.00;0
33;0;1623807241633;33;42;81;111;2.76;0.10;45.30;1.05;48;0;0;134.00;0
33;0;1623807241634;33;42;81;111;2.65;0.10;45.30;1.05;48;0;0;135.00;0
33;0;1623807241635;33;42;82;111;3.07;0.11;45.30;1.05;49;0;0;136.00;0
33;0;1623807241636;33;41;83;111;3.36;0.12;45.30;1.05;50;0;0;137.00;0
33;0;1623807241637;33;44;83;111;3.24;0.12;45.30;1.05;50;0;0;138.00;0
33;0;1623807241638;33;44;84;111;3.12;0.11;45.30;1.05;51;0;0;139.00;0
33;0;1623807241638;33;44;84;111;2.94;0.11;45.30;1.05;51;0;0;140.00;0
33;0;1623807241639;33;40;84;111;2.87;0.10;45.30;1.05;51;0;0;141.00;0
33;0;1623807241639;33;36;84;111;2.93;0.11;45.30;1.05;51;0;0;142.00;0
33;0;1623807241640;33;31;84;111;2.96;0.11;45.30;1.05;51;0;0;143.00;0
33;0;1623807241641;33;28;84;111;3.10;0.11;45.30;1.05;51;0;0;144.00;0
33;0;1623807241642;33;26;84;111;3.33;0.12;45.30;1.05;51;0;0;145.00;0
33;0;1623807241642;33;22;84;111;3.64;0.13;45.30;1.05;51;0;0;146.00;1
33;0;1623807241643;33;19;85;111;4.36;0.16;45.30;1.05;52;0;0;147.00;1
33;0;1623807241644;33;19;85;111;4.57;0.16;45.30;1.05;52;0;0;148.00;1
33;0;1623807241644;33;17;85;111;4.79;0.17;45.30;1.05;52;0;0;149.00;1
33;0;1623807241645;33;16;85;111;5.26;0.19;45.30;1.05;52;0;0;150.00;1
33;0;1623807241646;33;13;85;111;5.80;0.21;45.30;1.05;52;0;0;151.00;2
33;0;1623807241646;33;13;85;111;6.23;0.22;45.30;1.05;52;0;0;152.00;2
34;0;1623807241647;34;11;85;111;6.26;0.23;46.71;1.05;51;0;0;153.00;2
35;0;1623807241648;35;10;85;111;6.37;0.23;49.23;1.05;50;0;0;154.00;4
35;0;1623807241648;35;9;86;111;7.58;0.27;49.23;1.05;51;0;0;155.00;5
37;0;1623807241649;37;8;87;111;7.99;0.29;51.32;1.06;50;0;0;156.00;4
37;0;1623807241650;37;7;87;111;8.34;0.30;51.32;1.06;50;0;0;157.00;4
38;0;1623807241651;38;7;87;111;8.53;0.31;53.08;1.06;49;0;0;158.00;4
39;0;1623807241652;39;7;88;111;8.64;0.31;53.90;1.06;49;0;0;159.00;4
41;0;1623807241653;41;8;88;111;8.35;0.30;54.85;1.06;47;0;0;160.00;5
42;0;1623807241653;42;6;89;111;8.31;0.30;54.88;1.22;47;0;0;161.00;4
42;0;1623807241654;42;6;89;111;8.62;0.31;54.88;1.22;47;0;0;162.00;4
44;0;1623807241655;44;8;90;111;8.28;0.30;55.57;1.22;46;0;0;163.00;4
45;0;1623807241656;45;9;91;111;7.93;0.29;56.24;1.36;46;0;0;164.00;4
45;0;1623807241657;45;7;91;111;7.99;0.29;56.24;1.36;46;0;0;165.00;4
46;0;1623807241658;46;7;92;111;7.85;0.28;57.83;1.49;46;0;0;166.00;3
46;0;1623807241659;46;3;92;111;8.31;0.30;57.83;1.49;46;0;0;167.00;3
47;0;1623807241659;47;2;92;111;8.11;0.29;58.77;1.49;45;0;0;168.00;4
48;0;1623807241660;48;3;95;111;8.63;0.31;58.23;1.63;47;0;0;169.00;3
48;0;1623807241661;48;2;97;111;9.00;0.32;58.23;1.72;49;0;0;170.00;3
49;0;1623807241661;49;0;97;111;9.01;0.32;59.55;1.72;48;0;0;171.00;3
49;0;1623807241662;49;2;97;111;9.25;0.33;59.55;1.72;48;0;0;172.00;3
51;0;1623807241663;51;3;98;111;8.54;0.31;60.71;1.81;47;0;0;173.00;2
51;0;1623807241663;51;4;98;111;8.70;0.31;60.71;1.81;47;0;0;174.00;2
53;0;1623807241664;53;6;99;111;8.10;0.29;62.62;1.87;46;0;0;175.00;1
53;0;1623807241665;53;8;99;111;8.31;0.30;62.62;1.87;46;0;0;176.00;1
54;0;1623807241665;54;5;100;111;7.96;0.29;62.85;1.93;46;0;0;177.00;0
54;0;1623807241667;54;6;100;111;7.95;0.29;62.85;1.93;46;0;0;178.00;0
55;0;1623807241668;55;7;100;111;7.88;0.28;63.80;1.93;45;0;0;179.00;0
55;0;1623807241669;55;6;101;111;8.10;0.29;63.80;1.92;46;0;0;180.00;1
57;0;1623807241670;57;5;102;111;7.49;0.27;65.30;1.92;45;0;0;181.00;0
57;0;1623807241671;57;6;103;111;8.20;0.30;65.30;1.91;46;0;0;182.00;0
58;0;1623807241672;58;8;104;111;7.66;0.28;66.00;1.90;46;0;0;183.00;0
58;0;1623807241673;58;8;105;111;8.43;0.30;66.00;1.90;47;0;0;184.00;0
60;0;1623807241673;60;10;105;111;7.87;0.28;66.60;1.90;45;0;0;185.00;0
60;0;1623807241674;60;10;106;111;7.87;0.28;66.60;1.89;46;0;0;186.00;0
61;0;1623807241675;61;12;107;111;7.80;0.28;67.38;1.88;46;0;0;187.00;1
61;0;1623807241675;61;12;107;111;7.76;0.28;67.38;1.88;46;0;0;188.00;2
62;0;1623807241676;62;11;108;111;7.40;0.27;68.02;1.89;46;0;0;189.00;1
62;0;1623807241677;62;10;108;111;7.58;0.27;68.02;1.89;46;0;0;190.00;1
63;0;1623807241677;63;9;108;111;7.46;0.27;68.27;1.89;45;0;0;191.00;1
64;0;1623807241678;64;10;108;111;6.99;0.25;68.58;1.89;44;0;0;192.00;1
64;0;1623807241679;64;10;109;111;6.96;0.25;68.58;1.93;45;0;0;193.00;0
66;0;1623807241679;66;9;109;111;6.42;0.23;68.33;1.93;43;0;0;194.00;0
66;0;1623807241680;66;8;109;111;6.59;0.24;68.33;1.93;43;0;0;195.00;0
66;0;1623807241681;66;9;109;111;6.77;0.24;68.33;1.93;43;0;0;196.00;0
66;0;1623807241681;66;12;109;111;7.01;0.25;68.33;1.93;43;0;0;197.00;0
67;0;1623807241682;67;11;109;111;6.87;0.25;68.55;1.93;42;0;0;198.00;0
67;0;1623807241683;67;12;109;111;6.82;0.25;68.55;1.93;42;0;0;199.00;0
68;0;1623807241683;68;13;109;111;6.56;0.24;68.96;1.93;41;0;0;200.00;0
69;0;1623807241684;69;13;110;111;6.21;0.22;69.57;1.92;41;0;0;201.00;0
70;0;1623807241685;70;15;110;111;5.52;0.20;69.90;1.92;40;0;0;202.00;0
72;0;1623807241686;72;18;111;251;4.54;0.16;70.83;1.91;39;0;0;203.00;0
72;0;1623807241696;72;20;111;251;4.28;0.15;70.83;1.91;39;0;0;204.00;0
72;0;1623807241696;72;21;112;251;4.45;0.16;70.83;1.90;40;0;0;205.00;0
72;0;1623807241697;72;23;112;251;4.03;0.14;70.83;1.90;40;0;0;206.00;0
74;0;1623807241698;74;23;112;251;2.47;0.09;70.12;1.90;38;0;0;207.00;0
74;0;1623807241698;74;27;113;251;2.67;0.10;70.12;1.89;39;0;0;208.00;0
75;0;1623807241699;75;30;114;251;2.43;0.09;69.76;1.89;39;0;0;209.00;0
75;0;1623807241699;75;31;114;251;2.39;0.09;69.76;1.89;39;0;0;210.00;0
75;0;1623807241700;75;32;114;251;2.23;0.08;69.76;1.89;39;0;0;211.00;0
76;0;1623807241701;76;34;117;251;3.17;0.11;69.41;1.86;41;0;0;212.00;0
76;0;1623807241702;76;34;118;251;3.27;0.12;69.41;1.86;42;0;0;213.00;0
77;0;1623807241703;77;35;118;251;2.54;0.09;69.01;1.86;41;0;0;214.00;0
77;0;1623807241704;77;36;119;251;2.56;0.09;69.01;1.85;42;0;0;215.00;0
77;0;1623807241705;77;36;119;251;2.36;0.08;69.01;1.85;42;0;0;216.00;0
77;0;1623807241705;77;37;119;251;2.13;0.08;69.01;1.85;42;0;0;217.00;0
77;0;1623807241706;77;38;120;251;2.63;0.09;69.01;1.84;43;0;0;218.00;1
77;0;1623807241707;77;38;122;251;3.28;0.12;69.01;1.84;45;0;0;219.00;0
77;0;1623807241708;77;39;123;251;3.71;0.13;69.01;1.83;46;0;0;220.00;0
77;0;1623807241709;77;39;125;251;3.83;0.14;69.01;1.82;48;0;0;221.00;1
77;0;1623807241709;77;39;126;251;3.79;0.14;69.01;1.82;49;0;0;222.00;0
77;0;1623807241710;77;39;127;251;3.51;0.13;69.01;1.81;50;0;0;223.00;0
77;0;1623807241711;77;40;128;251;3.53;0.13;69.01;1.80;51;0;0;224.00;0
77;0;1623807241711;77;40;129;251;3.78;0.14;69.01;1.80;52;0;0;225.00;1
77;0;1623807241712;77;42;130;251;3.65;0.13;69.01;1.80;53;0;0;226.00;0
77;0;1623807241713;77;43;130;251;3.55;0.13;69.01;1.80;53;0;0;227.00;0
77;0;1623807241714;77;44;131;251;3.92;0.14;69.01;1.79;54;0;0;228.00;1
77;0;1623807241714;77;44;132;251;4.02;0.14;69.01;1.79;55;0;0;229.00;1
77;0;1623807241715;77;45;133;251;4.19;0.15;69.01;1.78;56;0;0;230.00;1
77;0;1623807241716;77;45;133;251;3.96;0.14;69.01;1.78;56;0;0;231.00;1
77;0;1623807241717;77;45;134;251;4.31;0.16;69.01;1.78;57;0;0;232.00;1
77;0;1623807241719;77;46;134;251;4.10;0.15;69.01;1.78;57;0;0;233.00;2
77;0;1623807241720;77;46;134;251;4.03;0.14;69.01;1.78;57;0;0;234.00;2
77;0;1623807241720;77;46;134;251;3.83;0.14;69.01;1.78;57;0;0;235.00;3
77;0;1623807241721;77;47;135;251;3.92;0.14;69.01;1.76;58;0;0;236.00;3
77;0;1623807241722;77;47;135;251;3.55;0.13;69.01;1.76;58;0;0;237.00;4
77;0;1623807241722;77;48;135;251;3.35;0.12;69.01;1.76;58;0;0;238.00;4
77;0;1623807241723;77;48;135;251;3.23;0.12;69.01;1.76;58;0;0;239.00;5
77;0;1623807241724;77;48;136;251;3.54;0.13;69.01;1.76;59;0;0;240.00;6
77;0;1623807241725;77;48;137;251;4.04;0.15;69.01;1.76;60;0;0;241.00;6
77;0;1623807241726;77;49;137;251;4.05;0.15;69.01;1.76;60;0;0;242.00;6
77;0;1623807241727;77;49;137;251;4.02;0.14;69.01;1.76;60;0;0;243.00;6
77;0;1623807241728;77;49;138;251;4.20;0.15;69.01;1.75;61;0;0;244.00;7
77;0;1623807241729;77;49;138;251;3.95;0.14;69.01;1.75;61;0;0;245.00;9
77;0;1623807241730;77;49;138;251;3.55;0.13;69.01;1.75;61;0;0;246.00;9
77;0;1623807241731;77;46;138;251;3.30;0.12;69.01;1.75;61;0;0;247.00;9
77;0;1623807241732;77;43;138;251;3.27;0.12;69.01;1.75;61;0;0;248.00;9
77;0;1623807241733;77;40;138;251;3.31;0.12;69.01;1.75;61;0;0;249.00;10
77;0;1623807241735;77;37;138;251;3.19;0.11;69.01;1.75;61;0;0;250.00;10
77;0;1623807241737;77;36;138;251;3.35;0.12;69.01;1.75;61;0;0;251.00;10
77;0;1623807241738;77;34;138;251;3.54;0.13;69.01;1.75;61;0;0;252.00;10
77;0;1623807241740;77;33;140;251;4.58;0.16;69.01;1.74;63;0;0;253.00;10
77;0;1623807241741;77;31;140;251;4.67;0.17;69.01;1.74;63;0;0;254.00;10
77;0;1623807241743;77;30;141;251;5.10;0.18;69.01;1.74;64;0;0;255.00;10
77;0;1623807241744;77;29;141;251;5.24;0.19;69.01;1.74;64;0;0;256.00;10
77;0;1623807241745;77;29;142;251;5.78;0.21;69.01;1.73;65;0;0;257.00;10
77;0;1623807241747;77;27;143;251;6.40;0.23;69.01;1.73;66;0;0;258.00;10
78;0;1623807241748;78;28;143;251;6.50;0.23;70.14;1.73;65;0;0;259.00;10
79;0;1623807241749;79;23;143;251;6.49;0.23;70.41;1.73;64;0;0;260.00;11
79;0;1623807241751;79;21;143;251;6.89;0.25;70.41;1.73;64;0;0;261.00;12
80;0;1623807241753;80;19;143;251;7.04;0.25;70.69;1.73;63;0;0;262.00;12
81;0;1623807241755;81;18;144;251;7.58;0.27;71.62;1.72;63;0;0;263.00;13
82;0;1623807241757;82;16;144;251;7.66;0.28;71.73;1.72;62;0;0;264.00;14
82;0;1623807241758;82;14;145;251;8.22;0.30;71.73;1.72;63;0;0;265.00;14
83;0;1623807241759;83;13;145;251;8.17;0.29;71.60;1.72;62;0;0;266.00;14
85;0;1623807241762;85;10;146;251;8.08;0.29;71.13;1.71;61;0;0;267.00;14
85;0;1623807241764;85;6;146;251;8.01;0.29;71.13;1.71;61;0;0;268.00;14
86;0;1623807241765;86;5;146;251;7.81;0.28;70.87;1.71;60;0;0;269.00;14
86;0;1623807241766;86;4;147;251;8.16;0.29;70.87;1.71;61;0;0;270.00;14
87;0;1623807241768;87;4;147;251;7.87;0.28;71.86;1.71;60;0;0;271.00;14
87;0;1623807241769;87;5;149;251;8.13;0.29;71.86;1.99;62;0;0;272.00;13
87;0;1623807241771;87;5;149;251;7.98;0.29;71.86;1.99;62;0;0;273.00;14
87;0;1623807241772;87;6;151;251;7.92;0.29;71.86;2.51;64;0;0;274.00;12
89;0;1623807241774;89;8;151;251;7.41;0.27;72.63;2.51;62;0;0;275.00;12
90;0;1623807241775;90;10;152;251;7.36;0.26;72.31;2.50;62;0;0;276.00;13
91;0;1623807241777;91;15;152;251;6.98;0.25;73.22;2.50;61;0;0;277.00;14
92;0;1623807241778;92;14;152;251;6.82;0.25;73.35;2.50;60;0;0;278.00;14
93;0;1623807241779;93;16;153;251;7.03;0.25;74.18;2.49;60;0;0;279.00;16
94;0;1623807241780;94;19;153;251;6.68;0.24;74.56;2.49;59;0;0;280.00;16
96;0;1623807241781;96;21;153;251;5.96;0.21;76.26;2.49;57;0;0;281.00;18
99;0;1623807241783;99;22;153;251;4.81;0.17;78.03;2.49;54;0;0;282.00;18
100;0;1623807241784;100;27;153;251;4.21;0.15;77.72;2.49;53;0;0;283.00;18
101;0;1623807241786;101;29;154;251;4.00;0.14;77.38;2.48;53;0;0;284.00;18
101;0;1623807241787;101;31;154;251;3.73;0.13;77.38;2.48;53;0;0;285.00;19
101;0;1623807241788;101;33;154;251;3.31;0.12;77.38;2.48;53;0;0;286.00;19
101;0;1623807241790;101;35;154;251;3.17;0.11;77.38;2.48;53;0;0;287.00;19
102;0;1623807241791;102;36;155;251;3.16;0.11;78.24;2.47;53;0;0;288.00;19
102;0;1623807241792;102;37;155;251;2.92;0.11;78.24;2.47;53;0;0;289.00;19
102;0;1623807241793;102;37;155;251;2.72;0.10;78.24;2.47;53;0;0;290.00;19
102;0;1623807241794;102;39;156;251;3.01;0.11;78.24;2.46;54;0;0;291.00;19
102;0;1623807241796;102;40;156;251;2.75;0.10;78.24;2.46;54;0;0;292.00;19
102;0;1623807241797;102;40;156;251;2.55;0.09;78.24;2.46;54;0;0;293.00;20
102;0;1623807241798;102;41;156;251;2.45;0.09;78.24;2.46;54;0;0;294.00;20
102;0;1623807241800;102;42;156;251;2.50;0.09;78.24;2.46;54;0;0;295.00;20
102;0;1623807241803;102;43;156;251;2.33;0.08;78.24;2.46;54;0;0;296.00;20
102;0;1623807241805;102;43;156;251;2.26;0.08;78.24;2.46;54;0;0;297.00;20
102;0;1623807241806;102;43;156;251;2.03;0.07;78.24;2.46;54;0;0;298.00;20
