step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
0;0;1622715525203;0;0;0;1;-1.00;-1.00;-1.00;-1.00;0;0;0;0.00;0
0;0;1622715525203;0;0;1;88;29.45;1.06;-1.00;1.00;1;0;0;1.00;0
0;0;1622715525211;0;0;1;88;28.36;1.02;-1.00;1.00;1;0;0;2.00;0
0;0;1622715525212;0;0;2;88;27.55;0.99;-1.00;1.00;2;0;0;3.00;0
0;0;1622715525212;0;0;2;88;27.42;0.99;-1.00;1.00;2;0;0;4.00;0
0;0;1622715525212;0;0;3;88;26.22;0.94;-1.00;1.00;3;0;0;5.00;0
0;0;1622715525212;0;0;3;88;24.56;0.88;-1.00;1.00;3;0;0;6.00;0
0;0;1622715525212;0;0;3;88;22.67;0.82;-1.00;1.00;3;0;0;7.00;0
0;0;1622715525212;0;0;3;88;21.07;0.76;-1.00;1.00;3;0;0;8.00;0
0;0;1622715525212;0;0;3;88;19.66;0.71;-1.00;1.00;3;0;0;9.00;0
0;0;1622715525213;0;0;3;88;19.53;0.70;-1.00;1.00;3;0;0;10.00;0
0;0;1622715525213;0;0;3;88;19.98;0.72;-1.00;1.00;3;0;0;11.00;0
0;0;1622715525213;0;0;4;88;22.70;0.82;-1.00;1.00;4;0;0;12.00;0
1;0;1622715525213;1;0;4;88;22.50;0.81;10.00;1.00;3;0;0;13.00;0
1;0;1622715525213;1;0;4;88;21.62;0.78;10.00;1.00;3;0;0;14.00;0
1;0;1622715525213;1;0;5;88;20.94;0.75;10.00;1.00;4;0;0;15.00;0
1;0;1622715525213;1;0;5;88;20.42;0.73;10.00;1.00;4;0;0;16.00;0
1;0;1622715525213;1;0;7;88;20.79;0.75;10.00;1.00;6;0;0;17.00;0
1;0;1622715525213;1;0;7;88;19.61;0.71;10.00;1.00;6;0;0;18.00;0
1;0;1622715525213;1;0;9;88;19.60;0.71;10.00;1.00;8;0;0;19.00;0
1;0;1622715525214;1;1;10;88;19.11;0.69;10.00;1.00;9;0;0;20.00;0
2;0;1622715525214;2;2;10;88;16.48;0.59;9.50;1.00;8;0;0;21.00;0
2;0;1622715525214;2;2;11;88;15.94;0.57;9.50;1.00;9;0;0;22.00;0
2;0;1622715525214;2;2;12;88;14.95;0.54;9.50;1.00;10;0;0;23.00;0
2;0;1622715525214;2;3;14;88;15.63;0.56;9.50;1.00;12;0;0;24.00;0
2;0;1622715525214;2;3;15;88;13.62;0.49;9.50;1.00;13;0;0;25.00;0
2;0;1622715525214;2;3;15;88;11.71;0.42;9.50;1.00;13;0;0;26.00;0
2;0;1622715525215;2;3;15;88;9.97;0.36;9.50;1.00;13;0;0;27.00;0
2;0;1622715525215;2;4;15;88;8.30;0.30;9.50;1.00;13;0;0;28.00;0
2;0;1622715525215;2;5;15;88;7.13;0.26;9.50;1.00;13;0;0;29.00;0
2;0;1622715525215;2;6;15;88;6.57;0.24;9.50;1.00;13;0;0;30.00;0
2;0;1622715525215;2;6;15;88;6.37;0.23;9.50;1.00;13;0;0;31.00;0
2;0;1622715525215;2;6;15;88;6.11;0.22;9.50;1.00;13;0;0;32.00;0
2;0;1622715525216;2;6;16;88;6.80;0.24;9.50;1.00;14;0;0;33.00;0
2;0;1622715525216;2;6;16;88;6.90;0.25;9.50;1.00;14;0;0;34.00;0
3;0;1622715525216;3;3;16;88;6.70;0.24;10.00;1.00;13;0;0;35.00;0
3;0;1622715525216;3;2;16;88;7.53;0.27;10.00;1.00;13;0;0;36.00;0
3;0;1622715525217;3;2;18;88;10.04;0.36;10.00;1.00;15;0;0;37.00;0
4;0;1622715525217;4;0;19;88;11.56;0.42;11.00;1.00;15;0;0;38.00;0
4;0;1622715525217;4;0;19;88;12.50;0.45;11.00;1.00;15;0;0;39.00;0
4;0;1622715525217;4;0;20;88;14.08;0.51;11.00;1.00;16;0;0;40.00;0
4;0;1622715525217;4;0;20;88;14.68;0.53;11.00;1.00;16;0;0;41.00;0
4;0;1622715525218;4;0;20;88;14.88;0.54;11.00;1.00;16;0;0;42.00;0
5;0;1622715525218;5;0;20;88;14.24;0.51;13.60;1.00;15;0;0;43.00;0
6;0;1622715525218;6;0;20;88;13.86;0.50;16.17;1.00;14;0;0;44.00;0
6;0;1622715525218;6;0;21;88;14.03;0.50;16.17;1.00;15;0;0;45.00;0
6;0;1622715525219;6;0;21;88;13.84;0.50;16.17;1.00;15;0;0;46.00;0
6;0;1622715525219;6;0;22;88;14.79;0.53;16.17;1.00;16;0;0;47.00;0
6;0;1622715525219;6;0;23;88;14.97;0.54;16.17;1.00;17;0;0;48.00;0
7;0;1622715525219;7;0;23;88;15.02;0.54;17.71;1.00;16;0;0;49.00;0
7;0;1622715525220;7;0;24;88;16.02;0.58;17.71;1.00;17;0;0;50.00;0
7;0;1622715525220;7;0;24;88;16.58;0.60;17.71;1.00;17;0;0;51.00;0
7;0;1622715525220;7;0;25;88;17.41;0.63;17.71;1.00;18;0;0;52.00;0
8;0;1622715525220;8;0;26;88;18.31;0.66;19.00;1.00;18;0;0;53.00;0
12;0;1622715525220;12;0;26;88;17.25;0.62;24.08;1.00;14;0;0;54.00;0
12;0;1622715525221;12;0;27;88;17.75;0.64;24.08;1.00;15;0;0;55.00;0
15;0;1622715525221;15;0;29;88;17.88;0.64;23.73;1.00;14;0;0;56.00;0
15;0;1622715525221;15;0;29;88;17.87;0.64;23.73;1.00;14;0;0;57.00;0
15;0;1622715525221;15;0;29;88;17.64;0.63;23.73;1.00;14;0;0;58.00;0
16;0;1622715525221;16;0;29;88;16.43;0.59;25.88;1.00;13;0;0;59.00;0
16;0;1622715525222;16;1;31;88;16.56;0.60;25.88;1.00;15;0;0;60.00;0
16;0;1622715525222;16;1;31;88;15.64;0.56;25.88;1.00;15;0;0;61.00;0
16;0;1622715525222;16;1;31;88;14.93;0.54;25.88;1.00;15;0;0;62.00;0
16;0;1622715525222;16;2;31;88;14.51;0.52;25.88;1.00;15;0;0;63.00;0
17;0;1622715525223;17;0;32;88;13.60;0.49;25.94;1.00;15;0;0;64.00;0
18;0;1622715525223;18;0;32;88;12.68;0.46;25.33;1.00;14;0;0;65.00;0
20;0;1622715525223;20;2;32;88;10.45;0.38;25.00;1.00;12;0;0;66.00;0
20;0;1622715525223;20;2;33;88;10.30;0.37;25.00;1.00;13;0;0;67.00;0
20;0;1622715525223;20;2;33;88;9.61;0.35;25.00;1.00;13;0;0;68.00;0
20;0;1622715525224;20;4;33;88;8.81;0.32;25.00;1.00;13;0;0;69.00;0
21;0;1622715525224;21;2;33;88;8.28;0.30;24.67;1.00;12;0;0;70.00;0
22;0;1622715525224;22;2;34;88;8.92;0.32;25.05;1.00;12;0;0;71.00;0
22;0;1622715525224;22;3;34;88;9.25;0.33;25.05;1.00;12;0;0;72.00;0
22;0;1622715525224;22;5;35;88;10.48;0.38;25.05;1.00;13;0;0;73.00;0
23;0;1622715525225;23;5;36;88;11.32;0.41;24.87;1.00;13;0;0;74.00;0
23;0;1622715525225;23;5;36;88;11.55;0.42;24.87;1.00;13;0;0;75.00;0
24;0;1622715525225;24;5;36;88;11.98;0.43;24.33;1.00;12;0;0;76.00;0
24;0;1622715525225;24;5;37;88;13.19;0.47;24.33;1.00;13;0;0;77.00;1
24;0;1622715525225;24;5;38;88;14.00;0.50;24.33;1.03;14;0;0;78.00;1
24;0;1622715525225;24;5;39;88;15.03;0.54;24.33;1.05;15;0;0;79.00;0
24;0;1622715525226;24;5;39;88;15.40;0.55;24.33;1.05;15;0;0;80.00;0
24;0;1622715525226;24;5;39;88;15.24;0.55;24.33;1.05;15;0;0;81.00;0
25;0;1622715525226;25;5;40;88;15.22;0.55;24.76;1.05;15;0;0;82.00;0
26;0;1622715525226;26;5;40;88;14.31;0.52;24.85;1.05;14;0;0;83.00;0
26;0;1622715525226;26;5;40;88;13.72;0.49;24.85;1.05;14;0;0;84.00;0
26;0;1622715525226;26;6;40;88;12.34;0.44;24.85;1.05;14;0;0;85.00;0
26;0;1622715525226;26;6;40;88;10.83;0.39;24.85;1.05;14;0;0;86.00;0
26;0;1622715525227;26;6;40;88;8.99;0.32;24.85;1.05;14;0;0;87.00;0
26;0;1622715525227;26;6;40;88;7.63;0.27;24.85;1.05;14;0;0;88.00;0
26;0;1622715525227;26;7;41;88;7.80;0.28;24.85;1.05;15;0;0;89.00;0
26;0;1622715525227;26;7;41;88;6.34;0.23;24.85;1.05;15;0;0;90.00;0
26;0;1622715525227;26;8;41;88;5.26;0.19;24.85;1.05;15;0;0;91.00;0
26;0;1622715525227;26;8;41;88;4.59;0.17;24.85;1.05;15;0;0;92.00;0
26;0;1622715525227;26;10;42;88;5.29;0.19;24.85;1.05;16;0;0;93.00;0
26;0;1622715525228;26;10;42;88;5.24;0.19;24.85;1.05;16;0;0;94.00;0
26;0;1622715525228;26;10;43;88;5.83;0.21;24.85;1.05;17;0;0;95.00;0
26;0;1622715525228;26;10;44;88;6.74;0.24;24.85;1.05;18;0;0;96.00;0
27;0;1622715525228;27;10;44;88;5.03;0.18;24.22;1.05;17;0;0;97.00;0
27;0;1622715525228;27;10;44;88;4.48;0.16;24.22;1.05;17;0;0;98.00;0
27;0;1622715525229;27;10;44;88;4.45;0.16;24.22;1.05;17;0;0;99.00;0
27;0;1622715525229;27;10;44;88;4.51;0.16;24.22;1.05;17;0;0;100.00;0
27;0;1622715525229;27;10;45;88;5.65;0.20;24.22;1.04;18;0;0;101.00;0
27;0;1622715525229;27;11;46;88;7.18;0.26;24.22;1.04;19;0;0;102.00;0
27;0;1622715525229;27;12;46;88;7.28;0.26;24.22;1.04;19;0;0;103.00;0
27;0;1622715525229;27;12;46;88;7.13;0.26;24.22;1.04;19;0;0;104.00;0
27;0;1622715525230;27;9;47;88;7.72;0.28;24.22;1.04;20;0;0;105.00;0
27;0;1622715525230;27;7;48;88;8.79;0.32;24.22;1.04;21;0;0;106.00;0
27;0;1622715525230;27;5;49;88;8.98;0.32;24.22;1.04;22;0;0;107.00;0
28;0;1622715525230;28;5;50;88;8.27;0.30;24.29;1.04;22;0;0;108.00;0
28;0;1622715525230;28;5;53;88;9.11;0.33;24.29;1.04;25;0;0;109.00;0
28;0;1622715525231;28;7;53;88;8.94;0.32;24.29;1.04;25;0;0;110.00;0
28;0;1622715525231;28;5;54;88;9.24;0.33;24.29;1.04;26;0;0;111.00;0
28;0;1622715525231;28;5;54;88;8.61;0.31;24.29;1.04;26;0;0;112.00;0
28;0;1622715525231;28;5;54;88;7.98;0.29;24.29;1.04;26;0;0;113.00;0
30;0;1622715525231;30;6;54;88;6.07;0.22;24.60;1.04;24;0;0;114.00;0
30;0;1622715525232;30;9;55;88;5.81;0.21;24.60;1.04;25;0;0;115.00;0
30;0;1622715525232;30;9;55;88;5.37;0.19;24.60;1.04;25;0;0;116.00;0
30;0;1622715525232;30;10;56;88;5.91;0.21;24.60;1.04;26;0;0;117.00;0
31;0;1622715525233;31;9;56;88;5.32;0.19;25.68;1.04;25;0;0;118.00;0
31;0;1622715525233;31;10;56;88;5.29;0.19;25.68;1.04;25;0;0;119.00;0
31;0;1622715525233;31;10;56;88;5.77;0.21;25.68;1.04;25;0;0;120.00;0
31;0;1622715525233;31;10;57;88;6.53;0.24;25.68;1.04;26;0;0;121.00;0
32;0;1622715525234;32;10;57;88;6.31;0.23;26.81;1.04;25;0;0;122.00;0
32;0;1622715525234;32;9;57;88;6.49;0.23;26.81;1.04;25;0;0;123.00;0
32;0;1622715525234;32;8;57;88;6.55;0.24;26.81;1.04;25;0;0;124.00;0
33;0;1622715525234;33;8;57;88;6.27;0.23;27.76;1.04;24;0;0;125.00;0
34;0;1622715525235;34;7;57;88;6.19;0.22;28.50;1.04;23;0;0;126.00;0
34;0;1622715525235;34;8;57;88;6.83;0.25;28.50;1.04;23;0;0;127.00;0
35;0;1622715525235;35;9;58;88;6.97;0.25;28.63;1.03;23;0;0;128.00;0
35;0;1622715525235;35;8;60;88;8.69;0.31;28.63;1.03;25;0;0;129.00;0
35;0;1622715525236;35;8;60;88;8.98;0.32;28.63;1.03;25;0;0;130.00;0
36;0;1622715525236;36;9;60;88;8.24;0.30;28.67;1.03;24;0;0;131.00;0
38;0;1622715525236;38;9;60;88;7.21;0.26;28.47;1.03;22;0;0;132.00;0
39;0;1622715525236;39;9;60;88;6.22;0.22;30.72;1.03;21;0;0;133.00;0
40;0;1622715525237;40;10;60;88;4.72;0.17;30.57;1.03;20;0;0;134.00;0
41;0;1622715525237;41;11;60;88;3.92;0.14;32.66;1.03;19;0;0;135.00;0
42;0;1622715525237;42;10;61;88;4.02;0.14;33.81;1.03;19;0;0;136.00;0
42;0;1622715525237;42;10;61;88;4.22;0.15;33.81;1.03;19;0;0;137.00;0
42;0;1622715525238;42;11;61;88;4.42;0.16;33.81;1.03;19;0;0;138.00;0
42;0;1622715525238;42;13;62;88;5.16;0.19;33.81;1.03;20;0;0;139.00;0
42;0;1622715525238;42;13;62;88;5.24;0.19;33.81;1.03;20;0;0;140.00;0
43;0;1622715525238;43;8;62;88;5.26;0.19;33.30;1.03;19;0;0;141.00;0
43;0;1622715525238;43;6;62;88;5.82;0.21;33.30;1.03;19;0;0;142.00;0
44;0;1622715525238;44;5;62;88;5.12;0.18;34.18;1.03;18;0;0;143.00;0
44;0;1622715525239;44;5;62;88;5.26;0.19;34.18;1.03;18;0;0;144.00;0
44;0;1622715525239;44;6;62;88;5.58;0.20;34.18;1.03;18;0;0;145.00;0
44;0;1622715525239;44;4;63;88;7.51;0.27;34.18;1.03;19;0;0;146.00;0
45;0;1622715525239;45;5;65;88;8.97;0.32;35.04;1.03;20;0;0;147.00;0
45;0;1622715525239;45;5;65;88;9.96;0.36;35.04;1.03;20;0;0;148.00;0
46;0;1622715525240;46;5;65;88;10.32;0.37;35.30;1.03;19;0;0;149.00;0
47;0;1622715525240;47;5;65;88;9.85;0.35;36.09;1.03;18;0;0;150.00;0
47;0;1622715525240;47;5;66;88;11.47;0.41;36.09;1.03;19;0;0;151.00;0
48;0;1622715525240;48;4;66;88;11.78;0.42;36.19;1.03;18;0;0;152.00;0
50;0;1622715525241;50;5;66;88;11.66;0.42;36.54;1.03;16;0;0;153.00;0
50;0;1622715525241;50;5;68;88;13.88;0.50;36.54;1.03;18;0;0;154.00;0
51;0;1622715525241;51;5;69;88;14.43;0.52;36.75;1.03;18;0;0;155.00;0
51;0;1622715525241;51;5;71;88;14.77;0.53;36.75;1.03;20;0;0;156.00;0
53;0;1622715525241;53;5;71;88;13.94;0.50;36.55;1.03;18;0;0;157.00;0
53;0;1622715525242;53;5;71;88;12.90;0.46;36.55;1.03;18;0;0;158.00;0
53;0;1622715525242;53;5;72;88;12.13;0.44;36.55;1.03;19;0;0;159.00;0
53;0;1622715525242;53;5;73;88;12.11;0.44;36.55;1.03;20;0;0;160.00;0
54;0;1622715525242;54;7;73;88;10.79;0.39;36.69;1.03;19;0;0;161.00;0
55;0;1622715525242;55;8;73;88;9.56;0.34;37.22;1.03;18;0;0;162.00;0
55;0;1622715525242;55;9;73;88;9.43;0.34;37.22;1.03;18;0;0;163.00;0
56;0;1622715525243;56;9;74;88;9.33;0.34;37.32;1.03;18;0;0;164.00;0
56;0;1622715525243;56;10;74;88;9.24;0.33;37.32;1.03;18;0;0;165.00;0
57;0;1622715525243;57;10;74;88;7.87;0.28;37.33;1.03;17;0;0;166.00;0
58;0;1622715525243;58;10;74;88;7.02;0.25;37.05;1.03;16;0;0;167.00;0
59;0;1622715525243;59;10;75;88;6.68;0.24;36.71;1.03;16;0;0;168.00;0
60;0;1622715525243;60;11;76;88;5.04;0.18;36.60;1.03;16;0;0;169.00;0
60;0;1622715525244;60;11;77;88;5.84;0.21;36.60;1.03;17;0;0;170.00;0
60;0;1622715525244;60;12;77;88;5.38;0.19;36.60;1.03;17;0;0;171.00;0
60;0;1622715525244;60;12;78;88;6.24;0.22;36.60;1.03;18;0;0;172.00;0
60;0;1622715525244;60;12;78;88;5.60;0.20;36.60;1.03;18;0;0;173.00;0
60;0;1622715525244;60;12;78;88;5.17;0.19;36.60;1.03;18;0;0;174.00;0
60;0;1622715525244;60;12;78;88;4.80;0.17;36.60;1.03;18;0;0;175.00;0
60;0;1622715525244;60;11;78;88;4.84;0.17;36.60;1.03;18;0;0;176.00;0
60;0;1622715525245;60;10;78;88;4.69;0.17;36.60;1.03;18;0;0;177.00;0
60;0;1622715525245;60;8;78;88;4.82;0.17;36.60;1.03;18;0;0;178.00;0
60;0;1622715525245;60;6;78;88;5.13;0.18;36.60;1.03;18;0;0;179.00;0
60;0;1622715525245;60;4;80;88;7.31;0.26;36.60;1.02;20;0;0;180.00;0
60;0;1622715525245;60;2;80;88;7.55;0.27;36.60;1.02;20;0;0;181.00;0
61;0;1622715525246;61;1;80;88;7.50;0.27;36.36;1.02;19;0;0;182.00;0
62;0;1622715525246;62;0;81;88;8.54;0.31;36.65;1.02;19;0;0;183.00;0
62;0;1622715525246;62;4;81;88;8.37;0.30;36.65;1.02;19;0;0;184.00;0
62;0;1622715525246;62;3;81;88;8.15;0.29;36.65;1.02;19;0;0;185.00;0
62;0;1622715525247;62;3;82;88;8.87;0.32;36.65;1.02;20;0;0;186.00;0
62;0;1622715525247;62;4;83;88;9.61;0.35;36.65;1.02;21;0;0;187.00;0
64;0;1622715525247;64;4;84;88;9.08;0.33;37.84;1.02;20;0;0;188.00;0
64;0;1622715525247;64;5;84;88;8.99;0.32;37.84;1.02;20;0;0;189.00;0
64;0;1622715525248;64;5;84;88;8.62;0.31;37.84;1.02;20;0;0;190.00;0
64;0;1622715525248;64;4;84;88;8.61;0.31;37.84;1.02;20;0;0;191.00;0
65;0;1622715525248;65;4;84;88;8.37;0.30;37.77;1.02;19;0;0;192.00;0
65;0;1622715525248;65;3;84;88;8.43;0.30;37.77;1.02;19;0;0;193.00;0
65;0;1622715525248;65;3;84;88;8.47;0.30;37.77;1.02;19;0;0;194.00;0
66;0;1622715525249;66;2;84;88;8.15;0.29;37.80;1.02;18;0;0;195.00;0
66;0;1622715525249;66;2;84;88;8.03;0.29;37.80;1.02;18;0;0;196.00;0
66;0;1622715525249;66;2;85;88;9.60;0.35;37.80;1.02;19;0;0;197.00;0
66;0;1622715525249;66;2;85;88;9.93;0.36;37.80;1.02;19;0;0;198.00;0
67;0;1622715525250;67;3;85;88;10.16;0.37;37.69;1.02;18;0;0;199.00;0
67;0;1622715525250;67;3;85;88;10.74;0.39;37.69;1.02;18;0;0;200.00;0
68;0;1622715525250;68;3;87;88;12.76;0.46;37.79;1.02;19;0;0;201.00;0
68;0;1622715525250;68;3;87;88;13.52;0.49;37.79;1.02;19;0;0;202.00;0
69;0;1622715525250;69;3;88;182;14.30;0.51;39.38;1.02;19;0;0;203.00;0
69;0;1622715525255;69;3;88;182;14.32;0.52;39.38;1.02;19;0;0;204.00;0
71;0;1622715525256;71;3;88;182;13.20;0.48;39.44;1.02;17;0;0;205.00;0
71;0;1622715525256;71;3;88;182;12.99;0.47;39.44;1.02;17;0;0;206.00;0
72;0;1622715525256;72;4;88;182;11.97;0.43;39.60;1.02;16;0;0;207.00;0
73;0;1622715525256;73;4;89;182;12.30;0.44;40.45;1.02;16;0;0;208.00;0
73;0;1622715525256;73;4;90;182;13.19;0.47;40.45;1.02;17;0;0;209.00;0
73;0;1622715525257;73;5;90;182;12.79;0.46;40.45;1.02;17;0;0;210.00;0
73;0;1622715525257;73;3;90;182;12.91;0.46;40.45;1.02;17;0;0;211.00;0
73;0;1622715525257;73;4;92;182;13.90;0.50;40.45;1.02;19;0;0;212.00;0
73;0;1622715525257;73;4;93;182;13.77;0.50;40.45;1.02;20;0;0;213.00;0
73;0;1622715525258;73;3;93;182;12.57;0.45;40.45;1.02;20;0;0;214.00;0
73;0;1622715525258;73;4;94;182;12.15;0.44;40.45;1.02;21;0;0;215.00;0
74;0;1622715525258;74;5;94;182;10.43;0.38;40.08;1.02;20;0;0;216.00;0
75;0;1622715525258;75;6;94;182;9.52;0.34;40.39;1.02;19;0;0;217.00;0
75;0;1622715525259;75;6;96;182;9.91;0.36;40.39;1.02;21;0;0;218.00;0
76;0;1622715525259;76;7;97;182;9.88;0.36;40.71;1.02;21;0;0;219.00;0
77;0;1622715525259;77;8;98;182;9.45;0.34;40.60;1.02;21;0;0;220.00;0
78;0;1622715525259;78;8;99;182;8.73;0.31;40.33;1.02;21;0;0;221.00;0
79;0;1622715525260;79;8;99;182;7.05;0.25;40.51;1.02;20;0;0;222.00;0
79;0;1622715525260;79;8;100;182;7.39;0.27;40.51;1.02;21;0;0;223.00;0
79;0;1622715525260;79;10;100;182;6.93;0.25;40.51;1.02;21;0;0;224.00;0
80;0;1622715525261;80;11;101;182;7.52;0.27;40.20;1.02;21;0;0;225.00;0
80;0;1622715525261;80;11;101;182;7.66;0.28;40.20;1.02;21;0;0;226.00;0
80;0;1622715525261;80;12;101;182;7.89;0.28;40.20;1.02;21;0;0;227.00;0
81;0;1622715525261;81;13;102;182;7.77;0.28;40.09;1.02;21;0;0;228.00;0
81;0;1622715525262;81;13;102;182;7.88;0.28;40.09;1.02;21;0;0;229.00;0
81;0;1622715525262;81;12;102;182;7.72;0.28;40.09;1.02;21;0;0;230.00;0
82;0;1622715525262;82;11;102;182;6.31;0.23;39.70;1.02;20;0;0;231.00;0
82;0;1622715525262;82;11;102;182;5.97;0.22;39.70;1.02;20;0;0;232.00;0
82;0;1622715525263;82;10;103;182;6.14;0.22;39.70;1.02;21;0;0;233.00;0
82;0;1622715525263;82;11;103;182;6.05;0.22;39.70;1.02;21;0;0;234.00;0
82;0;1622715525263;82;11;104;182;6.54;0.24;39.70;1.02;22;0;0;235.00;0
82;0;1622715525263;82;12;104;182;6.41;0.23;39.70;1.02;22;0;0;236.00;0
82;0;1622715525264;82;12;105;182;7.26;0.26;39.70;1.02;23;0;0;237.00;0
83;0;1622715525264;83;12;105;182;6.82;0.25;39.53;1.02;22;0;0;238.00;0
84;0;1622715525264;84;12;106;182;7.53;0.27;39.23;1.02;22;0;0;239.00;0
84;0;1622715525264;84;12;106;182;7.52;0.27;39.23;1.02;22;0;0;240.00;0
84;0;1622715525264;84;12;107;182;8.33;0.30;39.23;1.02;23;0;0;241.00;0
84;0;1622715525265;84;12;107;182;8.46;0.30;39.23;1.02;23;0;0;242.00;0
84;0;1622715525265;84;12;107;182;8.34;0.30;39.23;1.02;23;0;0;243.00;0
84;0;1622715525265;84;12;109;182;9.62;0.35;39.23;1.02;25;0;0;244.00;0
85;0;1622715525265;85;12;111;182;10.32;0.37;39.12;1.02;26;0;0;245.00;0
85;0;1622715525266;85;10;111;182;10.33;0.37;39.12;1.02;26;0;0;246.00;0
86;0;1622715525266;86;8;111;182;9.84;0.35;38.80;1.02;25;0;0;247.00;0
86;0;1622715525266;86;6;111;182;9.85;0.35;38.80;1.02;25;0;0;248.00;0
86;0;1622715525267;86;5;112;182;9.85;0.35;38.80;1.02;26;0;0;249.00;0
86;0;1622715525267;86;5;112;182;9.01;0.32;38.80;1.02;26;0;0;250.00;0
86;0;1622715525267;86;2;112;182;8.53;0.31;38.80;1.02;26;0;0;251.00;0
86;0;1622715525267;86;2;112;182;8.23;0.30;38.80;1.02;26;0;0;252.00;0
86;0;1622715525268;86;3;113;182;8.64;0.31;38.80;1.02;27;0;0;253.00;0
88;0;1622715525268;88;3;113;182;8.08;0.29;38.80;1.02;25;0;0;254.00;0
88;0;1622715525268;88;5;113;182;7.84;0.28;38.80;1.02;25;0;0;255.00;0
89;0;1622715525268;89;6;113;182;7.59;0.27;38.79;1.02;24;0;0;256.00;0
90;0;1622715525269;90;5;113;182;7.23;0.26;39.30;1.02;23;0;0;257.00;0
90;0;1622715525269;90;5;114;182;7.88;0.28;39.30;1.02;24;0;0;258.00;0
90;0;1622715525269;90;5;114;182;8.35;0.30;39.30;1.02;24;0;0;259.00;0
91;0;1622715525270;91;5;115;182;9.48;0.34;39.33;1.02;24;0;0;260.00;0
93;0;1622715525270;93;5;116;182;10.22;0.37;39.58;1.02;23;0;0;261.00;0
93;0;1622715525270;93;6;116;182;10.46;0.38;39.58;1.02;23;0;0;262.00;0
93;0;1622715525270;93;5;117;182;10.89;0.39;39.58;1.02;24;0;0;263.00;0
94;0;1622715525271;94;5;118;182;11.02;0.40;39.28;1.02;24;0;0;264.00;0
95;0;1622715525271;95;5;119;182;10.88;0.39;39.34;1.02;24;0;0;265.00;0
96;0;1622715525271;96;5;119;182;10.30;0.37;39.16;1.02;23;0;0;266.00;0
97;0;1622715525271;97;5;119;182;9.84;0.35;39.81;1.02;22;0;0;267.00;0
97;0;1622715525272;97;5;119;182;9.72;0.35;39.81;1.02;22;0;0;268.00;0
97;0;1622715525272;97;5;119;182;9.73;0.35;39.81;1.02;22;0;0;269.00;0
97;0;1622715525272;97;6;120;182;10.01;0.36;39.81;1.02;23;0;0;270.00;0
97;0;1622715525272;97;7;120;182;9.86;0.35;39.81;1.02;23;0;0;271.00;0
97;0;1622715525273;97;7;120;182;9.66;0.35;39.81;1.02;23;0;0;272.00;0
98;0;1622715525273;98;7;121;182;9.10;0.33;40.14;1.02;23;0;0;273.00;0
100;0;1622715525273;100;7;121;182;7.57;0.27;40.54;1.02;21;0;0;274.00;0
100;0;1622715525273;100;7;121;182;7.45;0.27;40.54;1.02;21;0;0;275.00;0
101;0;1622715525274;101;7;123;182;8.03;0.29;41.02;1.02;22;0;0;276.00;0
101;0;1622715525274;101;8;123;182;8.23;0.30;41.02;1.02;22;0;0;277.00;0
102;0;1622715525274;102;8;123;182;7.90;0.28;41.58;1.02;21;0;0;278.00;0
103;0;1622715525274;103;9;124;182;8.47;0.31;41.31;1.02;21;0;0;279.00;1
103;0;1622715525275;103;10;125;182;9.37;0.34;41.31;1.02;22;0;0;280.00;0
105;0;1622715525275;105;10;127;182;10.14;0.37;41.32;1.02;22;0;0;281.00;0
106;0;1622715525275;106;6;127;182;10.18;0.37;41.84;1.02;21;0;0;282.00;0
106;0;1622715525275;106;5;127;182;10.40;0.37;41.84;1.02;21;0;0;283.00;0
107;0;1622715525276;107;3;127;182;9.43;0.34;41.85;1.02;20;0;0;284.00;0
107;0;1622715525276;107;4;128;182;10.30;0.37;41.85;1.02;21;0;0;285.00;0
107;0;1622715525276;107;5;128;182;10.20;0.37;41.85;1.02;21;0;0;286.00;0
107;0;1622715525276;107;5;128;182;9.93;0.36;41.85;1.02;21;0;0;287.00;0
107;0;1622715525277;107;5;129;182;10.05;0.36;41.85;1.02;22;0;0;288.00;0
107;0;1622715525277;107;4;129;182;9.86;0.36;41.85;1.02;22;0;0;289.00;0
110;0;1622715525277;110;3;129;182;8.23;0.30;41.81;1.02;19;0;0;290.00;0
110;0;1622715525277;110;3;129;182;8.65;0.31;41.81;1.02;19;0;0;291.00;0
111;0;1622715525278;111;5;129;182;8.47;0.30;41.69;1.02;18;0;0;292.00;0
112;0;1622715525278;112;5;130;182;8.96;0.32;41.86;1.02;18;0;0;293.00;0
113;0;1622715525278;113;6;130;182;8.21;0.30;41.92;1.02;17;0;0;294.00;0
113;0;1622715525278;113;6;131;182;9.72;0.35;41.92;1.02;18;0;0;295.00;0
113;0;1622715525279;113;5;131;182;10.04;0.36;41.92;1.02;18;0;0;296.00;0
113;0;1622715525279;113;5;131;182;10.75;0.39;41.92;1.02;18;0;0;297.00;0
114;0;1622715525279;114;7;131;182;10.48;0.38;41.75;1.02;17;0;0;298.00;0
114;0;1622715525279;114;7;132;182;11.44;0.41;41.75;1.02;18;0;0;299.00;0
115;0;1622715525279;115;6;132;182;11.26;0.41;41.57;1.02;17;0;0;300.00;0
