step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
644;0;1623812669213;644;100;796;1156;2.21;0.08;116.93;25.33;152;0;0;844.00;168
645;0;1623812669214;645;103;796;1156;1.96;0.07;117.44;25.33;151;0;0;845.00;168
645;0;1623812669215;645;103;798;1156;2.25;0.08;117.44;25.27;153;0;0;846.00;170
646;0;1623812669215;646;103;800;1156;2.37;0.09;117.28;25.21;154;0;0;847.00;172
647;0;1623812669216;647;103;802;1156;2.48;0.09;117.22;25.15;155;0;0;848.00;172
647;0;1623812669217;647;100;803;1156;2.73;0.10;117.22;25.12;156;0;0;849.00;172
647;0;1623812669218;647;100;805;1156;2.96;0.11;117.22;25.06;158;0;0;850.00;173
647;0;1623812669220;647;100;806;1156;3.05;0.11;117.22;25.03;159;0;0;851.00;173
648;0;1623812669221;648;101;807;1156;2.91;0.10;117.06;25.00;159;0;0;852.00;175
649;0;1623812669222;649;101;808;1156;2.80;0.10;116.91;24.97;159;0;0;853.00;174
649;0;1623812669223;649;98;810;1156;3.12;0.11;116.91;24.91;161;0;0;854.00;174
649;0;1623812669224;649;97;811;1156;3.26;0.12;116.91;24.89;162;0;0;855.00;175
651;0;1623812669225;651;94;812;1156;3.25;0.12;116.68;24.86;161;0;0;856.00;174
651;0;1623812669226;651;94;812;1156;3.13;0.11;116.68;24.86;161;0;0;857.00;175
652;0;1623812669226;652;95;814;1156;3.27;0.12;117.04;24.80;162;0;0;858.00;175
652;0;1623812669227;652;95;814;1156;3.17;0.11;117.04;24.80;162;0;0;859.00;175
653;0;1623812669228;653;94;814;1156;2.98;0.11;117.42;24.80;161;0;0;860.00;177
653;0;1623812669229;653;95;815;1156;2.93;0.11;117.42;24.77;162;0;0;861.00;179
653;0;1623812669230;653;95;816;1156;2.91;0.10;117.42;24.74;163;0;0;862.00;180
653;0;1623812669231;653;91;816;1156;2.97;0.11;117.42;24.74;163;0;0;863.00;181
653;0;1623812669232;653;90;817;1156;3.17;0.11;117.42;24.71;164;0;0;864.00;181
654;0;1623812669232;654;93;817;1156;3.10;0.11;117.27;24.71;163;0;0;865.00;181
654;0;1623812669233;654;96;819;1156;3.11;0.11;117.27;24.83;165;0;0;866.00;180
655;0;1623812669235;655;95;820;1156;2.97;0.11;117.29;24.98;165;0;0;867.00;179
655;0;1623812669236;655;97;821;1156;3.12;0.11;117.29;24.95;166;0;0;868.00;180
657;0;1623812669237;657;103;823;1156;3.07;0.11;117.26;25.06;166;0;0;869.00;181
658;0;1623812669238;658;105;824;1156;2.99;0.11;117.60;25.03;166;0;0;870.00;182
658;0;1623812669239;658;104;825;1156;3.19;0.11;117.60;25.01;167;0;0;871.00;182
659;0;1623812669240;659;105;825;1156;3.03;0.11;117.47;25.01;166;0;0;872.00;182
659;0;1623812669241;659;106;826;1156;3.03;0.11;117.47;25.15;167;0;0;873.00;181
661;0;1623812669242;661;105;826;1156;2.76;0.10;117.72;25.15;165;0;0;874.00;184
662;0;1623812669243;662;105;826;1156;2.73;0.10;118.05;25.15;164;0;0;875.00;184
662;0;1623812669244;662;104;828;1156;2.98;0.11;118.05;25.63;166;0;0;876.00;184
663;0;1623812669245;663;103;829;1156;2.94;0.11;118.02;25.76;166;0;0;877.00;184
663;0;1623812669246;663;100;830;1156;3.22;0.12;118.02;25.73;167;0;0;878.00;185
664;0;1623812669246;664;98;834;1156;3.56;0.13;118.02;26.31;170;0;0;879.00;184
664;0;1623812669247;664;98;835;1156;3.71;0.13;118.02;26.28;171;0;0;880.00;184
665;0;1623812669248;665;104;837;1156;3.68;0.13;118.46;26.36;172;0;0;881.00;184
666;0;1623812669249;666;102;838;1156;3.68;0.13;118.79;26.33;172;0;0;882.00;184
667;0;1623812669250;667;104;839;1156;3.59;0.13;118.80;26.30;172;0;0;883.00;185
667;0;1623812669251;667;105;840;1156;3.40;0.12;118.80;26.42;173;0;0;884.00;184
667;0;1623812669253;667;104;840;1156;3.30;0.12;118.80;26.42;173;0;0;885.00;185
668;0;1623812669254;668;109;840;1156;3.13;0.11;119.11;26.42;172;0;0;886.00;185
669;0;1623812669255;669;110;840;1156;2.99;0.11;119.09;26.42;171;0;0;887.00;185
670;0;1623812669256;670;111;841;1156;2.82;0.10;119.32;26.54;171;0;0;888.00;185
671;0;1623812669257;671;107;843;1156;2.78;0.10;119.55;26.62;172;0;0;889.00;184
672;0;1623812669258;672;107;844;1156;2.66;0.10;119.53;26.73;172;0;0;890.00;183
674;0;1623812669259;674;109;845;1156;2.70;0.10;119.72;26.70;171;0;0;891.00;184
675;0;1623812669260;675;114;845;1156;2.59;0.09;119.93;26.70;170;0;0;892.00;185
675;0;1623812669261;675;113;845;1156;2.69;0.10;119.93;26.70;170;0;0;893.00;185
677;0;1623812669262;677;113;845;1156;2.50;0.09;120.09;26.70;168;0;0;894.00;185
677;0;1623812669262;677;115;847;1156;2.66;0.10;120.09;27.19;170;0;0;895.00;185
677;0;1623812669263;677;110;847;1156;2.68;0.10;120.09;27.19;170;0;0;896.00;185
678;0;1623812669264;678;108;848;1156;2.65;0.10;120.27;27.16;170;0;0;897.00;185
679;0;1623812669265;679;108;849;1156;2.61;0.09;120.26;27.68;170;0;0;898.00;185
679;0;1623812669266;679;107;849;1156;2.66;0.10;120.26;27.68;170;0;0;899.00;186
681;0;1623812669267;681;101;852;1156;2.62;0.09;120.65;28.67;171;0;0;900.00;185
681;0;1623812669268;681;96;853;1156;2.75;0.10;120.65;29.18;172;0;0;901.00;184
681;0;1623812669270;681;91;855;1156;3.03;0.11;120.65;29.26;174;0;0;902.00;186
683;0;1623812669271;683;84;856;1156;2.95;0.11;121.04;29.23;173;0;0;903.00;186
684;0;1623812669272;684;85;859;1156;3.03;0.11;121.01;29.81;175;0;0;904.00;185
686;0;1623812669273;686;88;860;1156;2.87;0.10;121.62;29.78;174;0;0;905.00;186
686;0;1623812669274;686;89;864;1156;3.05;0.11;121.62;30.85;178;0;0;906.00;183
687;0;1623812669275;687;86;865;1156;2.90;0.10;122.07;30.96;178;0;0;907.00;183
687;0;1623812669276;687;92;867;1156;3.07;0.11;122.07;31.41;180;0;0;908.00;184
687;0;1623812669277;687;92;870;1156;3.32;0.12;122.07;31.97;183;0;0;909.00;182
687;0;1623812669278;687;93;870;1156;3.33;0.12;122.07;31.97;183;0;0;910.00;183
688;0;1623812669279;688;100;873;1156;3.61;0.13;122.12;32.38;185;0;0;911.00;183
689;0;1623812669280;689;101;875;1156;3.67;0.13;122.12;32.45;186;0;0;912.00;181
693;0;1623812669281;693;104;876;1156;3.25;0.12;121.98;32.93;183;0;0;913.00;181
693;0;1623812669282;693;105;877;1156;3.27;0.12;121.98;33.40;184;0;0;914.00;181
695;0;1623812669283;695;109;880;1156;3.27;0.12;121.80;33.94;185;0;0;915.00;180
697;0;1623812669284;697;110;882;1156;3.14;0.11;122.31;34.37;185;0;0;916.00;180
699;0;1623812669285;699;109;885;1156;2.91;0.10;122.08;34.89;186;0;0;917.00;177
701;0;1623812669287;701;110;885;1156;2.53;0.09;121.84;34.89;184;0;0;918.00;178
701;0;1623812669288;701;111;886;1156;2.47;0.09;121.84;34.97;185;0;0;919.00;178
702;0;1623812669289;702;117;887;1156;2.21;0.08;121.70;35.43;185;0;0;920.00;177
703;0;1623812669290;703;117;889;1156;2.12;0.08;122.14;35.48;186;0;0;921.00;176
703;0;1623812669291;703;122;890;1156;2.26;0.08;122.14;35.44;187;0;0;922.00;176
705;0;1623812669292;705;124;894;1156;2.16;0.08;122.14;36.40;189;0;0;923.00;173
706;0;1623812669293;706;130;896;1156;2.32;0.08;122.38;36.32;190;0;0;924.00;173
706;0;1623812669294;706;131;896;1156;2.31;0.08;122.38;36.32;190;0;0;925.00;173
706;0;1623812669295;706;139;897;1156;2.30;0.08;122.38;36.40;191;0;0;926.00;173
706;0;1623812669296;706;135;898;1156;2.42;0.09;122.38;36.36;192;0;0;927.00;174
707;0;1623812669297;707;136;901;1156;2.55;0.09;122.71;36.36;194;0;0;928.00;173
708;0;1623812669298;708;135;901;1156;2.35;0.08;122.77;36.36;193;0;0;929.00;174
709;0;1623812669299;709;140;903;1156;2.26;0.08;122.67;36.38;194;0;0;930.00;174
711;0;1623812669300;711;142;904;1156;2.03;0.07;122.67;36.34;193;0;0;931.00;175
712;0;1623812669301;712;146;905;1156;1.96;0.07;122.78;36.30;193;0;0;932.00;176
713;0;1623812669302;713;148;906;1156;1.96;0.07;122.65;36.27;193;0;0;933.00;178
714;0;1623812669303;714;150;907;1156;1.88;0.07;122.81;36.23;193;0;0;934.00;179
714;0;1623812669304;714;151;910;1156;2.13;0.08;122.81;36.11;196;0;0;935.00;179
715;0;1623812669306;715;156;910;1156;1.93;0.07;122.73;36.11;195;0;0;936.00;180
716;0;1623812669307;716;153;910;1156;1.73;0.06;122.58;36.11;194;0;0;937.00;181
716;0;1623812669308;716;156;910;1156;1.64;0.06;122.58;36.11;194;0;0;938.00;183
716;0;1623812669309;716;158;912;1156;1.79;0.06;122.58;36.03;196;0;0;939.00;183
717;0;1623812669310;717;160;912;1156;1.57;0.06;122.43;36.03;195;0;0;940.00;184
718;0;1623812669311;718;164;912;1156;1.36;0.05;122.34;36.03;194;0;0;941.00;184
718;0;1623812669312;718;164;912;1156;1.37;0.05;122.34;36.03;194;0;0;942.00;186
718;0;1623812669313;718;166;912;1156;1.33;0.05;122.34;36.03;194;0;0;943.00;186
718;0;1623812669313;718;168;913;1156;1.46;0.05;122.34;36.00;195;0;0;944.00;186
718;0;1623812669314;718;167;913;1156;1.54;0.06;122.34;36.00;195;0;0;945.00;186
720;0;1623812669315;720;164;913;1156;1.42;0.05;122.28;36.00;193;0;0;946.00;187
721;0;1623812669316;721;161;914;1156;1.51;0.05;122.44;35.96;193;0;0;947.00;189
724;0;1623812669317;724;159;914;1156;1.20;0.04;122.30;35.96;190;0;0;948.00;190
724;0;1623812669319;724;156;914;1156;1.26;0.05;122.30;35.96;190;0;0;949.00;191
725;0;1623812669320;725;157;915;1156;1.30;0.05;122.62;35.92;190;0;0;950.00;193
725;0;1623812669321;725;154;915;1156;1.37;0.05;122.62;35.92;190;0;0;951.00;193
726;0;1623812669322;726;151;916;1156;1.40;0.05;123.21;35.88;190;0;0;952.00;193
726;0;1623812669324;726;148;916;1156;1.44;0.05;123.21;35.88;190;0;0;953.00;193
726;0;1623812669325;726;147;918;1156;1.71;0.06;123.21;35.81;192;0;0;954.00;195
726;0;1623812669326;726;145;918;1156;1.83;0.07;123.21;35.81;192;0;0;955.00;196
726;0;1623812669327;726;142;919;1156;2.08;0.08;123.21;35.77;193;0;0;956.00;198
727;0;1623812669328;727;140;919;1156;2.00;0.07;123.10;35.77;192;0;0;957.00;198
727;0;1623812669329;727;141;919;1156;2.08;0.07;123.10;35.77;192;0;0;958.00;199
730;0;1623812669330;730;140;919;1156;1.79;0.06;123.27;35.77;189;0;0;959.00;200
733;0;1623812669331;733;138;919;1156;1.46;0.05;123.37;35.77;186;0;0;960.00;200
733;0;1623812669332;733;136;919;1156;1.59;0.06;123.37;35.77;186;0;0;961.00;201
733;0;1623812669333;733;136;919;1156;1.72;0.06;123.37;35.77;186;0;0;962.00;201
734;0;1623812669333;734;129;920;1156;1.87;0.07;123.66;35.73;186;0;0;963.00;201
736;0;1623812669335;736;124;921;1156;1.83;0.07;123.68;35.69;185;0;0;964.00;201
737;0;1623812669336;737;127;921;1156;1.83;0.07;124.12;35.69;184;0;0;965.00;202
738;0;1623812669337;738;124;921;1156;1.85;0.07;124.38;35.69;183;0;0;966.00;203
741;0;1623812669338;741;118;921;1156;1.60;0.06;124.84;35.69;180;0;0;967.00;203
741;0;1623812669340;741;112;921;1156;1.80;0.06;124.84;35.69;180;0;0;968.00;204
741;0;1623812669341;741;114;921;1156;1.98;0.07;124.84;35.69;180;0;0;969.00;205
742;0;1623812669342;742;107;921;1156;2.05;0.07;124.89;35.69;179;0;0;970.00;205
743;0;1623812669343;743;109;921;1156;2.02;0.07;124.95;35.69;178;0;0;971.00;205
745;0;1623812669344;745;108;921;1156;1.91;0.07;125.28;35.69;176;0;0;972.00;206
746;0;1623812669345;746;107;922;1156;2.06;0.07;125.33;35.65;176;0;0;973.00;208
747;0;1623812669345;747;106;922;1156;2.09;0.08;125.59;35.65;175;0;0;974.00;208
747;0;1623812669346;747;102;922;1156;2.31;0.08;125.59;35.65;175;0;0;975.00;208
748;0;1623812669347;748;100;922;1156;2.39;0.09;125.68;35.65;174;0;0;976.00;208
749;0;1623812669348;749;101;922;1156;2.41;0.09;125.75;35.65;173;0;0;977.00;208
750;0;1623812669349;750;100;922;1156;2.31;0.08;125.77;35.65;172;0;0;978.00;208
750;0;1623812669350;750;97;923;1156;2.58;0.09;125.77;35.62;173;0;0;979.00;209
750;0;1623812669351;750;94;923;1156;2.76;0.10;125.77;35.62;173;0;0;980.00;209
750;0;1623812669352;750;92;923;1156;2.85;0.10;125.77;35.62;173;0;0;981.00;209
750;0;1623812669353;750;92;924;1156;3.02;0.11;125.77;35.58;174;0;0;982.00;210
751;0;1623812669354;751;88;926;1156;3.20;0.12;125.80;35.50;175;0;0;983.00;210
753;0;1623812669355;753;86;926;1156;3.00;0.11;126.22;35.50;173;0;0;984.00;210
753;0;1623812669356;753;85;926;1156;3.01;0.11;126.22;35.50;173;0;0;985.00;210
755;0;1623812669357;755;83;926;1156;2.75;0.10;126.66;35.50;171;0;0;986.00;210
756;0;1623812669358;756;82;927;1156;2.73;0.10;127.04;35.47;171;0;0;987.00;210
757;0;1623812669359;757;83;927;1156;2.62;0.09;127.12;35.47;170;0;0;988.00;210
758;0;1623812669360;758;87;928;1156;2.58;0.09;127.46;35.43;170;0;0;989.00;211
758;0;1623812669361;758;85;930;1156;2.88;0.10;127.46;35.36;172;0;0;990.00;210
759;0;1623812669362;759;87;930;1156;2.79;0.10;127.41;35.36;171;0;0;991.00;210
760;0;1623812669362;760;86;931;1156;2.72;0.10;127.84;35.32;171;0;0;992.00;210
760;0;1623812669363;760;82;932;1156;2.81;0.10;127.84;35.28;172;0;0;993.00;211
762;0;1623812669364;762;83;934;1156;2.72;0.10;127.78;35.21;172;0;0;994.00;211
762;0;1623812669365;762;80;936;1156;2.81;0.10;127.78;35.31;174;0;0;995.00;209
763;0;1623812669366;763;85;937;1156;2.68;0.10;127.96;35.27;174;0;0;996.00;209
763;0;1623812669367;763;86;937;1156;2.57;0.09;127.96;35.27;174;0;0;997.00;210
763;0;1623812669368;763;84;937;1156;2.47;0.09;127.96;35.27;174;0;0;998.00;210
763;0;1623812669369;763;83;940;1156;2.68;0.10;127.96;35.33;177;0;0;999.00;210
763;0;1623812669370;763;84;941;1156;2.76;0.10;127.96;35.30;178;0;0;1000.00;210
763;0;1623812669371;763;84;942;1156;2.77;0.10;127.96;35.26;179;0;0;1001.00;211
764;0;1623812669372;764;85;942;1156;2.66;0.10;128.31;35.26;178;0;0;1002.00;211
764;0;1623812669373;764;87;942;1156;2.66;0.10;128.31;35.26;178;0;0;1003.00;213
764;0;1623812669374;764;91;943;1156;2.71;0.10;128.31;35.39;179;0;0;1004.00;212
764;0;1623812669375;764;89;943;1401;2.70;0.10;128.31;35.39;179;0;0;1005.00;213
764;0;1623812669387;764;86;943;1401;2.73;0.10;128.31;35.39;179;0;0;1006.00;213
765;0;1623812669389;765;92;943;1401;2.57;0.09;128.23;35.39;178;0;0;1007.00;214
765;0;1623812669390;765;89;944;1401;2.59;0.09;128.23;35.53;179;0;0;1008.00;213
765;0;1623812669391;765;96;945;1401;2.76;0.10;128.23;35.49;180;0;0;1009.00;213
765;0;1623812669392;765;98;945;1401;2.72;0.10;128.23;35.49;180;0;0;1010.00;213
767;0;1623812669393;767;99;945;1401;2.48;0.09;128.92;35.49;178;0;0;1011.00;216
767;0;1623812669394;767;103;945;1401;2.48;0.09;128.92;35.49;178;0;0;1012.00;217
767;0;1623812669395;767;109;946;1401;2.53;0.09;128.92;35.45;179;0;0;1013.00;217
768;0;1623812669395;768;113;946;1401;2.32;0.08;128.79;35.45;178;0;0;1014.00;218
768;0;1623812669396;768;119;947;1401;2.28;0.08;128.79;35.42;179;0;0;1015.00;218
769;0;1623812669397;769;122;948;1401;2.24;0.08;128.77;35.38;179;0;0;1016.00;219
771;0;1623812669398;771;126;949;1401;2.14;0.08;129.11;35.35;178;0;0;1017.00;220
771;0;1623812669399;771;126;950;1401;2.24;0.08;129.11;35.31;179;0;0;1018.00;219
772;0;1623812669400;772;126;950;1401;2.07;0.07;128.99;35.31;178;0;0;1019.00;219
773;0;1623812669402;773;125;951;1401;2.02;0.07;128.98;35.27;178;0;0;1020.00;220
773;0;1623812669403;773;127;952;1401;2.17;0.08;128.98;35.24;179;0;0;1021.00;221
773;0;1623812669404;773;127;953;1401;2.27;0.08;128.98;35.20;180;0;0;1022.00;220
775;0;1623812669405;775;130;953;1401;2.04;0.07;128.84;35.20;178;0;0;1023.00;220
775;0;1623812669406;775;132;953;1401;2.10;0.08;128.84;35.20;178;0;0;1024.00;221
777;0;1623812669407;777;130;953;1401;1.87;0.07;128.67;35.20;176;0;0;1025.00;221
779;0;1623812669408;779;127;953;1401;1.69;0.06;128.51;35.20;174;0;0;1026.00;222
779;0;1623812669409;779;127;953;1401;1.84;0.07;128.51;35.20;174;0;0;1027.00;222
782;0;1623812669410;782;125;953;1401;1.55;0.06;128.19;35.20;171;0;0;1028.00;222
782;0;1623812669411;782;124;955;1401;1.85;0.07;128.19;35.13;173;0;0;1029.00;223
782;0;1623812669412;782;127;955;1401;1.91;0.07;128.19;35.13;173;0;0;1030.00;223
782;0;1623812669413;782;128;955;1401;1.99;0.07;128.19;35.13;173;0;0;1031.00;223
783;0;1623812669414;783;132;956;1401;1.96;0.07;128.17;35.10;173;0;0;1032.00;223
783;0;1623812669414;783;131;956;1401;1.96;0.07;128.17;35.10;173;0;0;1033.00;225
783;0;1623812669415;783;129;958;1401;2.10;0.08;128.17;35.03;175;0;0;1034.00;225
785;0;1623812669416;785;126;959;1401;2.00;0.07;128.47;34.99;174;0;0;1035.00;226
786;0;1623812669417;786;126;961;1401;2.12;0.08;129.04;34.92;175;0;0;1036.00;228
787;0;1623812669419;787;125;962;1401;2.07;0.07;128.98;34.88;175;0;0;1037.00;228
787;0;1623812669420;787;120;963;1401;2.05;0.07;128.98;34.85;176;0;0;1038.00;227
789;0;1623812669421;789;116;963;1401;1.69;0.06;129.24;34.85;174;0;0;1039.00;229
789;0;1623812669422;789;115;964;1401;1.71;0.06;129.24;34.82;175;0;0;1040.00;229
789;0;1623812669423;789;113;964;1401;1.74;0.06;129.24;34.82;175;0;0;1041.00;229
789;0;1623812669424;789;113;965;1401;1.85;0.07;129.24;34.78;176;0;0;1042.00;229
789;0;1623812669425;789;111;966;1401;1.95;0.07;129.24;34.75;177;0;0;1043.00;230
789;0;1623812669426;789;108;966;1401;2.08;0.07;129.24;34.75;177;0;0;1044.00;230
789;0;1623812669427;789;108;966;1401;2.24;0.08;129.24;34.75;177;0;0;1045.00;230
789;0;1623812669428;789;106;967;1401;2.51;0.09;129.24;34.71;178;0;0;1046.00;230
791;0;1623812669429;791;107;968;1401;2.47;0.09;129.27;34.68;177;0;0;1047.00;230
791;0;1623812669430;791;105;968;1401;2.57;0.09;129.27;34.68;177;0;0;1048.00;231
792;0;1623812669431;792;101;969;1401;2.76;0.10;129.35;34.64;177;0;0;1049.00;233
794;0;1623812669432;794;99;969;1401;2.68;0.10;129.39;34.64;175;0;0;1050.00;237
794;0;1623812669433;794;96;970;1401;2.88;0.10;129.39;35.19;176;0;0;1051.00;237
795;0;1623812669434;795;95;971;1401;3.01;0.11;129.51;35.73;176;0;0;1052.00;237
798;0;1623812669436;798;95;971;1401;2.80;0.10;129.52;35.73;173;0;0;1053.00;237
799;0;1623812669437;799;95;973;1401;2.86;0.10;129.61;36.25;174;0;0;1054.00;235
800;0;1623812669438;800;98;973;1401;2.86;0.10;129.54;36.25;173;0;0;1055.00;235
800;0;1623812669439;800;99;975;1401;3.08;0.11;129.54;36.75;175;0;0;1056.00;235
800;0;1623812669440;800;99;975;1401;3.28;0.12;129.54;36.75;175;0;0;1057.00;235
800;0;1623812669441;800;99;977;1401;3.42;0.12;129.54;37.25;177;0;0;1058.00;235
801;0;1623812669442;801;98;978;1401;3.44;0.12;129.55;37.78;177;0;0;1059.00;235
801;0;1623812669443;801;97;979;1401;3.47;0.12;129.55;38.30;178;0;0;1060.00;235
804;0;1623812669444;804;98;980;1401;3.17;0.11;129.77;38.28;176;0;0;1061.00;234
805;0;1623812669445;805;101;982;1401;3.18;0.11;129.94;38.77;177;0;0;1062.00;235
805;0;1623812669446;805;102;984;1401;3.16;0.11;129.94;39.25;179;0;0;1063.00;234
805;0;1623812669447;805;104;985;1401;3.34;0.12;129.94;39.21;180;0;0;1064.00;235
807;0;1623812669448;807;104;987;1401;3.12;0.11;130.50;39.69;180;0;0;1065.00;236
807;0;1623812669449;807;104;988;1401;3.14;0.11;130.50;40.19;181;0;0;1066.00;237
808;0;1623812669450;808;104;989;1401;3.04;0.11;130.58;40.16;181;0;0;1067.00;237
809;0;1623812669451;809;107;991;1401;3.02;0.11;130.68;40.63;182;0;0;1068.00;235
811;0;1623812669452;811;112;993;1401;2.83;0.10;131.10;41.10;182;0;0;1069.00;234
812;0;1623812669454;812;114;995;1401;2.85;0.10;131.17;41.03;183;0;0;1070.00;234
812;0;1623812669455;812;119;997;1401;2.92;0.11;131.17;41.49;185;0;0;1071.00;232
813;0;1623812669456;813;120;998;1401;2.80;0.10;131.34;41.46;185;0;0;1072.00;232
816;0;1623812669457;816;119;1001;1401;2.42;0.09;131.98;42.42;185;0;0;1073.00;231
817;0;1623812669458;817;119;1001;1401;2.26;0.08;132.03;42.42;184;0;0;1074.00;232
818;0;1623812669459;818;121;1002;1401;2.21;0.08;132.45;42.38;184;0;0;1075.00;232
818;0;1623812669460;818;121;1004;1401;2.23;0.08;132.45;42.83;186;0;0;1076.00;231
819;0;1623812669461;819;123;1005;1401;2.07;0.07;132.52;42.79;186;0;0;1077.00;230
819;0;1623812669462;819;121;1005;1401;2.09;0.08;132.52;42.79;186;0;0;1078.00;230
819;0;1623812669463;819;119;1006;1401;2.15;0.08;132.52;42.75;187;0;0;1079.00;230
820;0;1623812669464;820;119;1006;1401;2.04;0.07;132.68;42.75;186;0;0;1080.00;233
820;0;1623812669464;820;117;1008;1401;2.22;0.08;132.68;42.67;188;0;0;1081.00;233
821;0;1623812669465;821;119;1009;1401;2.08;0.07;133.09;43.14;188;0;0;1082.00;236
822;0;1623812669466;822;122;1011;1401;2.13;0.08;133.12;43.06;189;0;0;1083.00;236
824;0;1623812669467;824;115;1011;1401;2.01;0.07;133.29;43.06;187;0;0;1084.00;237
824;0;1623812669469;824;112;1011;1401;2.08;0.07;133.29;43.06;187;0;0;1085.00;237
824;0;1623812669470;824;111;1012;1401;2.16;0.08;133.29;43.54;188;0;0;1086.00;238
824;0;1623812669471;824;111;1012;1401;2.19;0.08;133.29;43.54;188;0;0;1087.00;240
825;0;1623812669472;825;111;1014;1401;2.25;0.08;133.68;43.69;189;0;0;1088.00;239
825;0;1623812669474;825;113;1016;1401;2.43;0.09;133.68;43.84;191;0;0;1089.00;240
825;0;1623812669475;825;113;1017;1401;2.56;0.09;133.68;43.79;192;0;0;1090.00;240
825;0;1623812669476;825;120;1017;1401;2.58;0.09;133.68;43.79;192;0;0;1091.00;240
827;0;1623812669477;827;127;1019;1401;2.57;0.09;133.84;43.94;192;0;0;1092.00;241
828;0;1623812669478;828;125;1020;1401;2.51;0.09;133.75;44.12;192;0;0;1093.00;240
832;0;1623812669479;832;125;1022;1401;2.23;0.08;133.74;44.25;190;0;0;1094.00;239
832;0;1623812669480;832;124;1024;1401;2.35;0.08;133.74;44.38;192;0;0;1095.00;240
832;0;1623812669481;832;125;1024;1401;2.37;0.09;133.74;44.38;192;0;0;1096.00;242
832;0;1623812669482;832;128;1026;1401;2.49;0.09;133.74;44.50;194;0;0;1097.00;241
834;0;1623812669483;834;129;1027;1401;2.37;0.09;133.72;44.67;193;0;0;1098.00;240
836;0;1623812669484;836;130;1029;1401;2.26;0.08;133.68;44.79;193;0;0;1099.00;239
836;0;1623812669485;836;138;1030;1401;2.34;0.08;133.68;44.75;194;0;0;1100.00;240
837;0;1623812669487;837;140;1031;1401;2.20;0.08;133.54;44.90;194;0;0;1101.00;240
839;0;1623812669488;839;145;1032;1401;2.07;0.07;133.48;44.86;193;0;0;1102.00;241
839;0;1623812669489;839;148;1033;1401;2.07;0.07;133.48;45.02;194;0;0;1103.00;241
839;0;1623812669490;839;152;1033;1401;2.01;0.07;133.48;45.02;194;0;0;1104.00;242
840;0;1623812669491;840;153;1033;1401;1.91;0.07;133.35;45.02;193;0;0;1105.00;243
840;0;1623812669492;840;152;1034;1401;1.93;0.07;133.35;45.18;194;0;0;1106.00;242
841;0;1623812669493;841;152;1036;1401;1.89;0.07;134.01;45.29;195;0;0;1107.00;241
841;0;1623812669494;841;157;1036;1401;1.87;0.07;134.01;45.29;195;0;0;1108.00;241
843;0;1623812669495;843;159;1039;1401;1.71;0.06;134.59;45.55;196;0;0;1109.00;243
843;0;1623812669496;843;160;1039;1401;1.73;0.06;134.59;45.55;196;0;0;1110.00;243
844;0;1623812669497;844;161;1042;1401;1.58;0.06;134.55;45.99;198;0;0;1111.00;241
844;0;1623812669498;844;164;1042;1401;1.61;0.06;134.55;45.99;198;0;0;1112.00;241
845;0;1623812669499;845;165;1043;1401;1.66;0.06;134.41;45.95;198;0;0;1113.00;241
845;0;1623812669500;845;167;1044;1401;1.79;0.06;134.41;45.91;199;0;0;1114.00;242
846;0;1623812669501;846;163;1045;1401;1.78;0.06;134.34;45.86;199;0;0;1115.00;244
847;0;1623812669503;847;164;1045;1401;1.62;0.06;134.20;45.86;198;0;0;1116.00;244
848;0;1623812669504;848;166;1045;1401;1.50;0.05;134.07;45.86;197;0;0;1117.00;244
850;0;1623812669505;850;168;1045;1401;1.25;0.05;133.86;45.86;195;0;0;1118.00;244
850;0;1623812669506;850;170;1045;1401;1.25;0.04;133.86;45.86;195;0;0;1119.00;245
851;0;1623812669507;851;171;1045;1401;1.14;0.04;133.77;45.86;194;0;0;1120.00;245
853;0;1623812669508;853;170;1045;1401;0.91;0.03;134.13;45.86;192;0;0;1121.00;245
853;0;1623812669509;853;166;1045;1401;0.98;0.04;134.13;45.86;192;0;0;1122.00;246
854;0;1623812669510;854;165;1045;1401;0.86;0.03;134.03;45.86;191;0;0;1123.00;248
854;0;1623812669511;854;165;1046;1401;1.01;0.04;134.03;45.82;192;0;0;1124.00;248
854;0;1623812669512;854;162;1048;1401;1.32;0.05;134.03;45.73;194;0;0;1125.00;248
855;0;1623812669513;855;158;1049;1401;1.41;0.05;133.89;45.69;194;0;0;1126.00;248
856;0;1623812669514;856;157;1050;1401;1.36;0.05;133.78;45.65;194;0;0;1127.00;249
857;0;1623812669515;857;157;1050;1401;1.21;0.04;133.64;45.65;193;0;0;1128.00;249
857;0;1623812669516;857;156;1050;1401;1.17;0.04;133.64;45.65;193;0;0;1129.00;249
857;0;1623812669517;857;158;1050;1401;1.17;0.04;133.64;45.65;193;0;0;1130.00;250
858;0;1623812669518;858;158;1052;1401;1.27;0.05;133.51;45.56;194;0;0;1131.00;253
858;0;1623812669520;858;155;1052;1401;1.22;0.04;133.51;45.56;194;0;0;1132.00;254
859;0;1623812669521;859;155;1052;1401;1.16;0.04;133.66;45.56;193;0;0;1133.00;255
859;0;1623812669522;859;150;1053;1401;1.35;0.05;133.66;45.52;194;0;0;1134.00;255
