step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
74;0;1623120721173;74;19;111;139;7.79;0.28;41.85;1.02;37;0;0;154.00;0
75;0;1623120721173;75;19;113;139;8.05;0.29;41.95;1.02;38;0;0;155.00;0
75;0;1623120721173;75;21;113;139;7.31;0.26;41.95;1.02;38;0;0;156.00;0
75;0;1623120721174;75;21;113;139;6.85;0.25;41.95;1.02;38;0;0;157.00;0
75;0;1623120721174;75;20;113;139;6.35;0.23;41.95;1.02;38;0;0;158.00;0
75;0;1623120721174;75;21;114;139;6.45;0.23;41.95;1.02;39;0;0;159.00;0
75;0;1623120721174;75;22;115;139;6.61;0.24;41.95;1.02;40;0;0;160.00;0
76;0;1623120721175;76;24;115;139;5.90;0.21;42.14;1.02;39;0;0;161.00;0
77;0;1623120721175;77;25;115;139;4.84;0.17;42.65;1.02;38;0;0;162.00;0
77;0;1623120721175;77;27;116;139;5.05;0.18;42.65;1.02;39;0;0;163.00;0
77;0;1623120721175;77;29;117;139;5.19;0.19;42.65;1.02;40;0;0;164.00;0
77;0;1623120721176;77;30;117;139;5.07;0.18;42.65;1.02;40;0;0;165.00;0
77;0;1623120721176;77;31;117;139;5.02;0.18;42.65;1.02;40;0;0;166.00;0
77;0;1623120721176;77;31;117;139;4.81;0.17;42.65;1.02;40;0;0;167.00;0
77;0;1623120721176;77;31;118;139;4.91;0.18;42.65;1.02;41;0;0;168.00;0
77;0;1623120721177;77;32;121;139;6.24;0.22;42.65;1.02;44;0;0;169.00;0
77;0;1623120721177;77;24;123;139;7.16;0.26;42.65;1.02;46;0;0;170.00;0
77;0;1623120721177;77;20;123;139;7.14;0.26;42.65;1.02;46;0;0;171.00;0
77;0;1623120721178;77;17;124;139;7.22;0.26;42.65;1.02;47;0;0;172.00;0
77;0;1623120721178;77;13;125;139;7.49;0.27;42.65;1.02;48;0;0;173.00;0
77;0;1623120721179;77;11;125;139;7.18;0.26;42.65;1.02;48;0;0;174.00;0
78;0;1623120721179;78;12;126;139;7.10;0.26;43.13;1.02;48;0;0;175.00;0
79;0;1623120721179;79;11;126;139;6.59;0.24;43.38;1.02;47;0;0;176.00;0
79;0;1623120721180;79;12;126;139;6.23;0.22;43.38;1.02;47;0;0;177.00;0
79;0;1623120721180;79;11;126;139;5.87;0.21;43.38;1.02;47;0;0;178.00;0
79;0;1623120721180;79;12;126;139;5.76;0.21;43.38;1.02;47;0;0;179.00;0
79;0;1623120721181;79;13;129;139;6.96;0.25;43.38;1.02;50;0;0;180.00;0
80;0;1623120721181;80;11;130;139;7.19;0.26;43.40;1.02;50;0;0;181.00;0
80;0;1623120721182;80;12;131;139;7.52;0.27;43.40;1.02;51;0;0;182.00;0
81;0;1623120721182;81;14;132;139;7.26;0.26;43.53;1.02;51;0;0;183.00;0
82;0;1623120721182;82;10;133;139;7.11;0.26;44.00;1.02;51;0;0;184.00;0
82;0;1623120721183;82;9;133;139;7.08;0.25;44.00;1.02;51;0;0;185.00;0
82;0;1623120721183;82;10;134;139;7.24;0.26;44.00;1.01;52;0;0;186.00;0
82;0;1623120721183;82;14;136;139;7.65;0.28;44.00;1.01;54;0;0;187.00;0
83;0;1623120721184;83;15;137;139;7.28;0.26;44.10;1.01;54;0;0;188.00;0
84;0;1623120721184;84;19;137;139;6.81;0.24;44.19;1.01;53;0;0;189.00;0
85;0;1623120721185;85;19;137;139;6.51;0.23;44.38;1.01;52;0;0;190.00;0
85;0;1623120721185;85;17;137;139;6.61;0.24;44.38;1.01;52;0;0;191.00;0
85;0;1623120721185;85;20;137;139;6.89;0.25;44.38;1.01;52;0;0;192.00;0
85;0;1623120721186;85;20;137;139;7.26;0.26;44.38;1.01;52;0;0;193.00;0
85;0;1623120721186;85;20;137;139;7.59;0.27;44.38;1.01;52;0;0;194.00;0
85;0;1623120721187;85;20;137;139;7.87;0.28;44.38;1.01;52;0;0;195.00;0
85;0;1623120721187;85;20;137;139;8.46;0.30;44.38;1.01;52;0;0;196.00;0
88;0;1623120721187;88;18;137;139;8.07;0.29;45.20;1.01;49;0;0;197.00;0
88;0;1623120721188;88;18;137;139;8.72;0.31;45.20;1.01;49;0;0;198.00;0
89;0;1623120721188;89;18;137;139;8.90;0.32;45.28;1.01;48;0;0;199.00;0
90;0;1623120721188;90;18;137;139;8.97;0.32;45.80;1.01;47;0;0;200.00;0
90;0;1623120721189;90;19;138;139;9.62;0.35;45.80;1.01;48;0;0;201.00;0
90;0;1623120721189;90;17;138;139;10.08;0.36;45.80;1.01;48;0;0;202.00;0
93;0;1623120721190;93;17;139;294;9.48;0.34;46.33;1.01;46;0;0;203.00;0
94;0;1623120721198;94;16;139;294;9.14;0.33;46.36;1.01;45;0;0;204.00;0
96;0;1623120721198;96;18;140;294;8.62;0.31;47.06;1.01;44;0;0;205.00;0
96;0;1623120721199;96;17;140;294;8.73;0.31;47.06;1.01;44;0;0;206.00;0
97;0;1623120721199;97;16;140;294;8.55;0.31;47.30;1.01;43;0;0;207.00;0
99;0;1623120721199;99;13;141;294;8.11;0.29;47.25;1.01;42;0;0;208.00;0
101;0;1623120721200;101;12;142;294;7.90;0.28;47.83;1.01;41;0;0;209.00;0
101;0;1623120721200;101;12;142;294;8.06;0.29;47.83;1.01;41;0;0;210.00;0
102;0;1623120721200;102;13;142;294;7.49;0.27;48.24;1.01;40;0;0;211.00;0
102;0;1623120721201;102;15;145;294;8.71;0.31;48.24;1.01;43;0;0;212.00;0
102;0;1623120721201;102;16;146;294;9.00;0.32;48.24;1.01;44;0;0;213.00;0
103;0;1623120721202;103;18;147;294;9.04;0.33;48.09;1.01;44;0;0;214.00;0
104;0;1623120721202;104;19;148;294;8.71;0.31;48.51;1.01;44;0;0;215.00;0
106;0;1623120721202;106;21;148;294;8.08;0.29;48.38;1.01;42;0;0;216.00;0
106;0;1623120721203;106;19;148;294;8.14;0.29;48.38;1.01;42;0;0;217.00;0
106;0;1623120721203;106;19;150;294;9.19;0.33;48.38;1.01;44;0;0;218.00;0
106;0;1623120721203;106;17;151;294;9.83;0.35;48.38;1.01;45;0;0;219.00;0
108;0;1623120721204;108;17;153;294;10.18;0.37;49.28;1.01;45;0;0;220.00;0
110;0;1623120721204;110;16;155;294;10.31;0.37;49.14;1.01;45;0;0;221.00;0
110;0;1623120721204;110;17;155;294;10.38;0.37;49.14;1.01;45;0;0;222.00;0
110;0;1623120721205;110;17;156;294;10.64;0.38;49.14;1.01;46;0;0;223.00;0
112;0;1623120721205;112;16;157;294;10.16;0.37;49.75;1.01;45;0;0;224.00;0
112;0;1623120721206;112;18;159;294;10.14;0.37;49.75;1.01;47;0;0;225.00;0
112;0;1623120721206;112;18;159;294;9.51;0.34;49.75;1.01;47;0;0;226.00;0
113;0;1623120721207;113;19;159;294;8.65;0.31;49.96;1.01;46;0;0;227.00;0
115;0;1623120721207;115;21;161;294;7.98;0.29;50.75;1.01;46;0;0;228.00;0
116;0;1623120721207;116;24;162;294;7.40;0.27;51.58;1.01;46;0;0;229.00;0
117;0;1623120721208;117;25;163;294;7.06;0.25;51.93;1.01;46;0;0;230.00;0
117;0;1623120721208;117;28;163;294;6.91;0.25;51.93;1.01;46;0;0;231.00;0
117;0;1623120721208;117;28;164;294;7.25;0.26;51.93;1.01;47;0;0;232.00;0
117;0;1623120721209;117;30;166;294;7.69;0.28;51.93;1.01;49;0;0;233.00;0
117;0;1623120721209;117;31;167;294;7.96;0.29;51.93;1.01;50;0;0;234.00;0
118;0;1623120721209;118;33;169;294;7.90;0.28;52.06;1.01;51;0;0;235.00;0
118;0;1623120721210;118;34;170;294;7.93;0.29;52.06;1.01;52;0;0;236.00;0
118;0;1623120721210;118;35;171;294;7.77;0.28;52.06;1.01;53;0;0;237.00;0
118;0;1623120721211;118;35;171;294;7.06;0.25;52.06;1.01;53;0;0;238.00;0
119;0;1623120721211;119;36;172;294;6.09;0.22;52.18;1.01;53;0;0;239.00;0
119;0;1623120721211;119;27;174;294;6.52;0.23;52.18;1.01;55;0;0;240.00;0
119;0;1623120721212;119;20;175;294;6.20;0.22;52.18;1.01;56;0;0;241.00;0
119;0;1623120721212;119;19;176;294;5.94;0.21;52.18;1.01;57;0;0;242.00;0
119;0;1623120721212;119;17;176;294;5.48;0.20;52.18;1.01;57;0;0;243.00;0
119;0;1623120721213;119;16;178;294;5.75;0.21;52.18;1.01;59;0;0;244.00;0
119;0;1623120721213;119;15;180;294;5.73;0.21;52.18;1.01;61;0;0;245.00;0
119;0;1623120721214;119;17;180;294;5.44;0.20;52.18;1.01;61;0;0;246.00;0
119;0;1623120721214;119;20;181;294;5.51;0.20;52.18;1.01;62;0;0;247.00;0
119;0;1623120721214;119;25;182;294;5.43;0.20;52.18;1.01;63;0;0;248.00;0
119;0;1623120721215;119;24;183;294;5.66;0.20;52.18;1.01;64;0;0;249.00;0
119;0;1623120721215;119;27;183;294;5.47;0.20;52.18;1.01;64;0;0;250.00;0
120;0;1623120721216;120;30;183;294;5.16;0.19;52.34;1.01;63;0;0;251.00;0
121;0;1623120721216;121;27;183;294;4.85;0.17;52.30;1.01;62;0;0;252.00;0
122;0;1623120721216;122;29;185;294;5.21;0.19;52.19;1.01;63;0;0;253.00;0
123;0;1623120721217;123;29;185;294;4.81;0.17;51.94;1.01;62;0;0;254.00;0
124;0;1623120721217;124;31;186;294;4.80;0.17;51.81;1.01;62;0;0;255.00;0
124;0;1623120721218;124;29;186;294;4.87;0.18;51.81;1.01;62;0;0;256.00;0
124;0;1623120721218;124;29;186;294;5.25;0.19;51.81;1.01;62;0;0;257.00;0
125;0;1623120721219;125;29;187;294;5.70;0.21;51.54;1.01;62;0;0;258.00;0
127;0;1623120721219;127;25;187;294;5.40;0.19;52.47;1.01;60;0;0;259.00;0
127;0;1623120721219;127;26;188;294;5.95;0.21;52.47;1.01;61;0;0;260.00;0
128;0;1623120721220;128;24;189;294;6.20;0.22;52.32;1.01;61;0;0;261.00;0
128;0;1623120721220;128;25;189;294;6.62;0.24;52.32;1.01;61;0;0;262.00;0
129;0;1623120721221;129;25;191;294;7.24;0.26;52.25;1.01;62;0;0;263.00;0
129;0;1623120721221;129;26;192;294;7.98;0.29;52.25;1.01;63;0;0;264.00;0
129;0;1623120721221;129;26;193;294;8.89;0.32;52.25;1.01;64;0;0;265.00;0
129;0;1623120721222;129;26;194;294;9.67;0.35;52.25;1.01;65;0;0;266.00;0
130;0;1623120721222;130;26;195;294;10.13;0.36;52.00;1.01;65;0;0;267.00;0
132;0;1623120721223;132;26;195;294;9.82;0.35;51.87;1.01;63;0;0;268.00;0
133;0;1623120721224;133;22;195;294;9.87;0.36;51.66;1.01;62;0;0;269.00;0
134;0;1623120721224;134;18;196;294;10.16;0.37;51.47;1.01;62;0;0;270.00;0
136;0;1623120721225;136;15;196;294;9.81;0.35;51.38;1.01;60;0;0;271.00;0
138;0;1623120721225;138;13;197;294;9.86;0.35;51.71;1.01;59;0;0;272.00;0
139;0;1623120721226;139;11;198;294;9.97;0.36;51.73;1.01;59;0;0;273.00;0
140;0;1623120721226;140;12;198;294;9.79;0.35;51.83;1.01;58;0;0;274.00;0
142;0;1623120721227;142;14;198;294;9.36;0.34;52.33;1.01;56;0;0;275.00;0
143;0;1623120721227;143;14;200;294;10.09;0.36;52.37;1.00;57;0;0;276.00;0
143;0;1623120721228;143;12;200;294;10.36;0.37;52.37;1.00;57;0;0;277.00;0
144;0;1623120721228;144;14;200;294;10.02;0.36;52.92;1.00;56;0;0;278.00;0
144;0;1623120721228;144;14;203;294;10.76;0.39;52.92;1.00;59;0;0;279.00;0
145;0;1623120721229;145;13;203;294;10.76;0.39;53.10;1.00;58;0;0;280.00;0
146;0;1623120721229;146;13;205;294;10.77;0.39;53.66;1.00;59;0;0;281.00;0
148;0;1623120721230;148;13;205;294;10.31;0.37;54.16;1.00;57;0;0;282.00;0
150;0;1623120721230;150;13;206;294;9.71;0.35;54.38;1.00;56;0;0;283.00;0
152;0;1623120721230;152;13;207;294;8.96;0.32;54.39;1.00;55;0;0;284.00;0
152;0;1623120721231;152;15;208;294;8.74;0.31;54.39;1.00;56;0;0;285.00;0
154;0;1623120721231;154;17;208;294;7.72;0.28;54.16;1.00;54;0;0;286.00;0
155;0;1623120721232;155;17;208;294;7.17;0.26;54.25;1.00;53;0;0;287.00;0
156;0;1623120721232;156;18;209;294;7.14;0.26;54.59;1.00;53;0;0;288.00;0
156;0;1623120721232;156;21;209;294;6.89;0.25;54.59;1.00;53;0;0;289.00;0
157;0;1623120721233;157;24;209;294;6.42;0.23;54.59;1.00;52;0;0;290.00;0
158;0;1623120721233;158;24;210;294;6.43;0.23;54.37;1.00;52;0;0;291.00;0
159;0;1623120721234;159;26;210;294;5.99;0.22;54.27;1.00;51;0;0;292.00;0
159;0;1623120721234;159;31;212;294;6.47;0.23;54.27;1.00;53;0;0;293.00;0
159;0;1623120721234;159;31;212;294;6.35;0.23;54.27;1.00;53;0;0;294.00;0
159;0;1623120721235;159;32;213;294;6.48;0.23;54.27;1.00;54;0;0;295.00;0
159;0;1623120721235;159;32;213;294;6.40;0.23;54.27;1.00;54;0;0;296.00;0
159;0;1623120721235;159;32;213;294;6.11;0.22;54.27;1.00;54;0;0;297.00;0
