step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
6;0;1623138146090;6;1;33;103;16.96;0.61;25.50;0.97;27;0;0;57.00;0
8;0;1623138146163;8;1;33;103;16.42;0.59;29.62;0.97;25;0;0;58.00;0
8;0;1623138146236;8;0;34;103;16.89;0.61;29.62;0.97;26;0;0;59.00;0
10;0;1623138146309;10;0;35;103;16.50;0.59;31.10;0.97;25;0;0;60.00;0
10;0;1623138146383;10;0;35;103;16.09;0.58;31.10;0.97;25;0;0;61.00;0
11;0;1623138146455;11;0;35;103;15.18;0.55;32.36;0.97;24;0;0;62.00;0
11;0;1623138146528;11;2;35;103;14.60;0.53;32.36;0.97;24;0;0;63.00;0
11;0;1623138146602;11;1;36;103;15.05;0.54;32.36;0.97;25;0;0;64.00;0
12;0;1623138146675;12;1;36;103;14.55;0.52;34.67;0.97;24;0;0;65.00;0
12;0;1623138146748;12;1;37;103;15.24;0.55;34.67;0.97;25;0;0;66.00;0
13;0;1623138146822;13;2;38;103;16.17;0.58;35.69;0.97;25;0;0;67.00;0
14;0;1623138146895;14;2;38;103;16.39;0.59;35.36;0.97;24;0;0;68.00;0
14;0;1623138146968;14;2;38;103;17.18;0.62;35.36;0.97;24;0;0;69.00;0
14;0;1623138147042;14;2;38;103;17.57;0.63;35.36;0.97;24;0;0;70.00;0
14;0;1623138147115;14;2;40;103;18.80;0.68;35.36;0.97;26;0;0;71.00;0
15;0;1623138147188;15;2;40;103;18.65;0.67;35.27;0.97;25;0;0;72.00;0
15;0;1623138147262;15;2;41;103;19.22;0.69;35.27;0.98;26;0;0;73.00;0
18;0;1623138147334;18;2;42;103;18.44;0.66;35.22;0.98;24;0;0;74.00;0
18;0;1623138147407;18;2;42;103;18.00;0.65;35.22;0.98;24;0;0;75.00;0
18;0;1623138147481;18;2;42;103;17.38;0.63;35.22;0.98;24;0;0;76.00;0
18;0;1623138147553;18;3;44;103;18.09;0.65;35.22;0.98;26;0;0;77.00;0
20;0;1623138147626;20;3;45;103;17.30;0.62;34.90;0.98;25;0;0;78.00;0
20;0;1623138147700;20;3;45;103;16.68;0.60;34.90;0.98;25;0;0;79.00;0
22;0;1623138147772;22;3;45;103;15.79;0.57;37.00;0.98;23;0;0;80.00;0
22;0;1623138147845;22;3;45;103;15.25;0.55;37.00;0.98;23;0;0;81.00;0
23;0;1623138147919;23;3;46;103;15.27;0.55;36.91;0.98;23;0;0;82.00;0
24;0;1623138147992;24;4;46;103;14.23;0.51;36.38;0.98;22;0;0;83.00;0
24;0;1623138148065;24;4;46;103;13.81;0.50;36.38;0.98;22;0;0;84.00;0
24;0;1623138148139;24;5;46;103;13.10;0.47;36.38;0.98;22;0;0;85.00;0
26;0;1623138148211;26;5;46;103;11.56;0.42;37.08;0.98;20;0;0;86.00;0
26;0;1623138148284;26;6;46;103;11.08;0.40;37.08;0.98;20;0;0;87.00;0
27;0;1623138148358;27;6;46;103;10.02;0.36;37.11;0.98;19;0;0;88.00;0
28;0;1623138148430;28;8;47;103;10.08;0.36;37.25;0.98;19;0;0;89.00;0
