step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
8;0;1623062506123;8;10;37;139;11.39;0.41;16.12;0.97;29;0;0;53.00;0
9;0;1623062506123;9;9;38;139;11.76;0.42;19.00;0.97;29;0;0;54.00;0
9;0;1623062506123;9;9;39;139;12.46;0.45;19.00;0.97;30;0;0;55.00;0
10;0;1623062506123;10;9;43;139;13.86;0.50;20.30;0.98;33;0;0;56.00;0
12;0;1623062506124;12;9;44;139;13.61;0.49;23.92;0.98;32;0;0;57.00;0
14;0;1623062506124;14;7;44;139;12.58;0.45;24.29;0.98;30;0;0;58.00;0
14;0;1623062506124;14;6;45;139;12.99;0.47;24.29;0.98;31;0;0;59.00;0
16;0;1623062506125;16;5;48;139;13.31;0.48;26.62;0.98;32;0;0;60.00;0
16;0;1623062506125;16;3;48;139;12.74;0.46;26.62;0.98;32;0;0;61.00;0
16;0;1623062506125;16;4;48;139;12.22;0.44;26.62;0.98;32;0;0;62.00;0
16;0;1623062506125;16;4;48;139;11.97;0.43;26.62;0.98;32;0;0;63.00;0
18;0;1623062506126;18;4;49;139;11.21;0.40;29.28;0.98;31;0;0;64.00;0
18;0;1623062506126;18;4;50;139;11.20;0.40;29.28;0.98;32;0;0;65.00;0
18;0;1623062506126;18;5;51;139;11.52;0.41;29.28;0.98;33;0;0;66.00;0
18;0;1623062506127;18;8;53;139;12.15;0.44;29.28;0.98;35;0;0;67.00;0
18;0;1623062506127;18;7;53;139;12.16;0.44;29.28;0.98;35;0;0;68.00;0
20;0;1623062506127;20;6;53;139;11.62;0.42;29.80;0.98;33;0;0;69.00;0
20;0;1623062506127;20;7;53;139;11.89;0.43;29.80;0.98;33;0;0;70.00;0
21;0;1623062506128;21;7;55;139;12.86;0.46;29.38;0.98;34;0;0;71.00;0
21;0;1623062506128;21;7;55;139;13.18;0.47;29.38;0.98;34;0;0;72.00;0
22;0;1623062506128;22;8;56;139;13.03;0.47;31.14;0.98;34;0;0;73.00;0
23;0;1623062506129;23;9;57;139;12.84;0.46;31.04;0.98;34;0;0;74.00;0
25;0;1623062506129;25;9;58;139;12.70;0.46;32.20;0.98;33;0;0;75.00;0
25;0;1623062506130;25;9;58;139;12.25;0.44;32.20;0.98;33;0;0;76.00;0
26;0;1623062506130;26;9;60;139;12.63;0.45;33.27;0.98;34;0;0;77.00;0
26;0;1623062506130;26;9;62;139;13.06;0.47;33.27;0.98;36;0;0;78.00;0
26;0;1623062506131;26;10;62;139;12.47;0.45;33.27;0.98;36;0;0;79.00;0
27;0;1623062506131;27;11;62;139;11.76;0.42;34.30;0.98;35;0;0;80.00;0
27;0;1623062506131;27;11;63;139;11.35;0.41;34.30;0.98;36;0;0;81.00;0
28;0;1623062506132;28;11;64;139;10.81;0.39;34.14;0.98;36;0;0;82.00;0
28;0;1623062506132;28;11;64;139;10.29;0.37;34.14;0.98;36;0;0;83.00;0
28;0;1623062506133;28;11;64;139;10.14;0.37;34.14;0.98;36;0;0;84.00;0
29;0;1623062506133;29;12;64;139;9.55;0.34;35.21;0.98;35;0;0;85.00;0
29;0;1623062506133;29;12;64;139;9.47;0.34;35.21;0.98;35;0;0;86.00;0
29;0;1623062506134;29;14;64;139;9.31;0.34;35.21;0.98;35;0;0;87.00;0
29;0;1623062506134;29;15;64;139;9.12;0.33;35.21;0.98;35;0;0;88.00;0
30;0;1623062506134;30;16;65;139;8.94;0.32;35.77;0.98;35;0;0;89.00;0
30;0;1623062506134;30;13;65;139;8.59;0.31;35.77;0.98;35;0;0;90.00;0
31;0;1623062506135;31;10;65;139;8.23;0.30;36.26;0.98;34;0;0;91.00;0
31;0;1623062506135;31;9;65;139;8.41;0.30;36.26;0.98;34;0;0;92.00;0
31;0;1623062506135;31;8;66;139;9.05;0.33;36.26;0.98;35;0;0;93.00;0
31;0;1623062506136;31;8;66;139;9.31;0.34;36.26;0.98;35;0;0;94.00;0
32;0;1623062506136;32;9;68;139;10.09;0.36;36.59;0.99;36;0;0;95.00;0
32;0;1623062506136;32;11;69;139;10.73;0.39;36.59;0.99;37;0;0;96.00;0
33;0;1623062506136;33;12;69;139;10.42;0.37;36.79;0.99;36;0;0;97.00;0
34;0;1623062506137;34;13;69;139;10.26;0.37;37.47;0.99;35;0;0;98.00;0
35;0;1623062506137;35;14;69;139;9.86;0.35;37.89;0.99;34;0;0;99.00;0
36;0;1623062506137;36;15;69;139;9.40;0.34;38.08;0.99;33;0;0;100.00;0
36;0;1623062506138;36;15;70;139;10.09;0.36;38.08;0.99;34;0;0;101.00;0
37;0;1623062506138;37;15;72;139;10.73;0.39;38.46;0.99;35;0;0;102.00;0
41;0;1623062506138;41;15;72;139;9.11;0.33;39.02;0.99;31;0;0;103.00;0
41;0;1623062506138;41;15;73;139;9.81;0.35;39.02;0.99;32;0;0;104.00;1
43;0;1623062506139;43;16;75;139;10.07;0.36;39.05;1.00;32;0;0;105.00;0
44;0;1623062506139;44;16;77;139;10.94;0.39;38.80;1.00;33;0;0;106.00;0
45;0;1623062506139;45;16;78;139;11.21;0.40;38.67;1.00;33;0;0;107.00;0
46;0;1623062506140;46;16;79;139;11.38;0.41;38.24;1.00;33;0;0;108.00;0
46;0;1623062506140;46;16;83;139;13.01;0.47;38.24;1.00;37;0;0;109.00;0
46;0;1623062506140;46;16;83;139;12.63;0.45;38.24;1.00;37;0;0;110.00;0
46;0;1623062506140;46;16;84;139;12.70;0.46;38.24;1.00;38;0;0;111.00;0
48;0;1623062506141;48;17;84;139;11.81;0.43;38.17;1.00;36;0;0;112.00;0
49;0;1623062506141;49;17;85;139;11.53;0.42;37.80;1.00;36;0;0;113.00;0
50;0;1623062506141;50;17;86;139;11.18;0.40;37.30;1.00;36;0;0;114.00;0
51;0;1623062506141;51;19;87;139;10.63;0.38;36.94;1.00;36;0;0;115.00;0
51;0;1623062506142;51;19;87;139;10.30;0.37;36.94;1.00;36;0;0;116.00;0
51;0;1623062506142;51;18;88;139;10.37;0.37;36.94;1.00;37;0;0;117.00;0
51;0;1623062506142;51;17;88;139;10.09;0.36;36.94;1.00;37;0;0;118.00;0
52;0;1623062506143;52;17;88;139;9.33;0.34;36.50;1.00;36;0;0;119.00;0
52;0;1623062506143;52;16;88;139;9.11;0.33;36.50;1.00;36;0;0;120.00;0
53;0;1623062506143;53;16;89;139;9.02;0.32;36.96;1.00;36;0;0;121.00;0
54;0;1623062506143;54;18;90;139;8.88;0.32;36.52;1.00;36;0;0;122.00;1
54;0;1623062506144;54;18;91;139;9.41;0.34;36.52;1.01;37;0;0;123.00;0
54;0;1623062506144;54;17;91;139;9.32;0.34;36.52;1.01;37;0;0;124.00;0
54;0;1623062506144;54;18;91;139;9.00;0.32;36.52;1.01;37;0;0;125.00;0
54;0;1623062506145;54;18;91;139;8.69;0.31;36.52;1.01;37;0;0;126.00;0
55;0;1623062506145;55;19;91;139;8.13;0.29;36.18;1.01;36;0;0;127.00;0
56;0;1623062506145;56;19;92;139;7.97;0.29;36.68;1.01;36;0;0;128.00;0
56;0;1623062506145;56;20;93;139;8.44;0.30;36.68;1.01;37;0;0;129.00;1
58;0;1623062506146;58;20;94;139;8.05;0.29;36.72;1.02;36;0;0;130.00;0
58;0;1623062506146;58;20;94;139;7.94;0.29;36.72;1.02;36;0;0;131.00;0
58;0;1623062506146;58;20;94;139;8.05;0.29;36.72;1.02;36;0;0;132.00;0
58;0;1623062506147;58;20;94;139;7.94;0.29;36.72;1.02;36;0;0;133.00;0
58;0;1623062506147;58;21;94;139;7.93;0.29;36.72;1.02;36;0;0;134.00;0
58;0;1623062506147;58;18;95;139;8.66;0.31;36.72;1.02;37;0;0;135.00;0
58;0;1623062506147;58;15;97;139;9.99;0.36;36.72;1.02;39;0;0;136.00;0
58;0;1623062506148;58;11;100;139;11.43;0.41;36.72;1.02;42;0;0;137.00;0
58;0;1623062506148;58;9;101;139;12.23;0.44;36.72;1.02;43;0;0;138.00;0
59;0;1623062506148;59;8;102;139;12.56;0.45;36.41;1.02;43;0;0;139.00;0
59;0;1623062506149;59;5;102;139;12.26;0.44;36.41;1.02;43;0;0;140.00;0
59;0;1623062506149;59;5;102;139;11.67;0.42;36.41;1.02;43;0;0;141.00;0
59;0;1623062506149;59;4;103;139;11.61;0.42;36.41;1.02;44;0;0;142.00;0
59;0;1623062506150;59;3;103;139;11.38;0.41;36.41;1.02;44;0;0;143.00;0
59;0;1623062506150;59;2;103;139;11.03;0.40;36.41;1.02;44;0;0;144.00;0
60;0;1623062506150;60;3;103;139;10.63;0.38;37.50;1.02;43;0;0;145.00;0
61;0;1623062506151;61;5;104;139;10.84;0.39;38.36;1.02;43;0;0;146.00;0
62;0;1623062506151;62;5;106;139;11.52;0.41;39.21;1.02;44;0;0;147.00;0
64;0;1623062506151;64;5;106;139;11.12;0.40;40.75;1.02;42;0;0;148.00;0
64;0;1623062506152;64;7;106;139;11.09;0.40;40.75;1.02;42;0;0;149.00;0
65;0;1623062506152;65;8;106;139;10.74;0.39;41.18;1.02;41;0;0;150.00;0
65;0;1623062506152;65;9;108;139;11.77;0.42;41.18;1.02;43;0;0;151.00;0
67;0;1623062506153;67;9;109;139;12.00;0.43;42.00;1.02;42;0;0;152.00;0
68;0;1623062506153;68;7;109;139;11.91;0.43;42.03;1.02;41;0;0;153.00;0
70;0;1623062506153;70;8;111;139;12.19;0.44;42.77;1.02;41;0;0;154.00;0
70;0;1623062506153;70;8;113;139;12.97;0.47;42.77;1.02;43;0;0;155.00;0
73;0;1623062506154;73;8;113;139;11.93;0.43;42.55;1.02;40;0;0;156.00;0
74;0;1623062506154;74;9;113;139;11.28;0.41;43.19;1.02;39;0;0;157.00;0
74;0;1623062506154;74;10;113;139;11.16;0.40;43.19;1.02;39;0;0;158.00;0
75;0;1623062506155;75;10;114;139;11.15;0.40;43.29;1.02;39;0;0;159.00;0
75;0;1623062506155;75;10;115;139;11.31;0.41;43.29;1.02;40;0;0;160.00;0
77;0;1623062506155;77;12;115;139;10.56;0.38;43.79;1.02;38;0;0;161.00;0
77;0;1623062506155;77;12;115;139;10.40;0.37;43.79;1.02;38;0;0;162.00;0
79;0;1623062506156;79;13;116;139;9.81;0.35;45.11;1.02;37;0;0;163.00;0
80;0;1623062506156;80;13;117;139;9.84;0.35;44.99;1.02;37;0;0;164.00;0
82;0;1623062506156;82;15;117;139;8.82;0.32;45.72;1.02;35;0;0;165.00;0
82;0;1623062506157;82;16;117;139;8.55;0.31;45.72;1.02;35;0;0;166.00;0
82;0;1623062506157;82;13;117;139;8.57;0.31;45.72;1.02;35;0;0;167.00;0
83;0;1623062506157;83;11;118;139;8.81;0.32;45.92;1.02;35;0;0;168.00;0
84;0;1623062506157;84;11;121;139;10.07;0.36;45.99;1.02;37;0;0;169.00;0
84;0;1623062506158;84;11;123;139;11.12;0.40;45.99;1.02;39;0;0;170.00;0
84;0;1623062506158;84;11;123;139;11.12;0.40;45.99;1.02;39;0;0;171.00;0
85;0;1623062506158;85;11;124;139;10.68;0.38;45.94;1.02;39;0;0;172.00;0
85;0;1623062506158;85;11;125;139;10.96;0.39;45.94;1.02;40;0;0;173.00;0
86;0;1623062506159;86;11;125;139;10.34;0.37;46.66;1.02;39;0;0;174.00;0
87;0;1623062506159;87;11;126;139;10.39;0.37;47.32;1.02;39;0;0;175.00;0
87;0;1623062506159;87;11;126;139;10.20;0.37;47.32;1.02;39;0;0;176.00;0
87;0;1623062506159;87;12;126;139;9.86;0.35;47.32;1.02;39;0;0;177.00;0
87;0;1623062506160;87;13;126;139;9.26;0.33;47.32;1.02;39;0;0;178.00;0
88;0;1623062506160;88;15;126;139;8.69;0.31;47.58;1.02;38;0;0;179.00;0
90;0;1623062506160;90;13;129;139;9.17;0.33;47.72;1.02;39;0;0;180.00;0
90;0;1623062506161;90;14;130;139;9.66;0.35;47.72;1.02;40;0;0;181.00;0
91;0;1623062506161;91;10;131;139;9.82;0.35;47.54;1.02;40;0;0;182.00;0
91;0;1623062506161;91;8;132;139;10.11;0.36;47.54;1.02;41;0;0;183.00;0
92;0;1623062506161;92;10;133;139;9.79;0.35;47.89;1.02;41;0;0;184.00;0
93;0;1623062506162;93;11;133;139;9.04;0.33;47.80;1.02;40;0;0;185.00;0
94;0;1623062506162;94;12;134;139;8.65;0.31;48.14;1.01;40;0;0;186.00;0
94;0;1623062506162;94;12;136;139;9.14;0.33;48.14;1.01;42;0;0;187.00;0
95;0;1623062506163;95;13;137;139;8.88;0.32;48.41;1.01;42;0;0;188.00;0
95;0;1623062506163;95;14;137;139;8.54;0.31;48.41;1.01;42;0;0;189.00;0
96;0;1623062506163;96;16;137;139;7.65;0.28;48.35;1.01;41;0;0;190.00;0
96;0;1623062506164;96;17;137;139;7.43;0.27;48.35;1.01;41;0;0;191.00;0
96;0;1623062506164;96;19;137;139;7.33;0.26;48.35;1.01;41;0;0;192.00;0
98;0;1623062506164;98;22;137;139;6.45;0.23;48.52;1.01;39;0;0;193.00;0
98;0;1623062506165;98;22;137;139;6.61;0.24;48.52;1.01;39;0;0;194.00;0
98;0;1623062506165;98;21;137;139;6.99;0.25;48.52;1.01;39;0;0;195.00;0
99;0;1623062506165;99;20;137;139;6.90;0.25;48.47;1.01;38;0;0;196.00;0
100;0;1623062506165;100;19;137;139;6.91;0.25;48.27;1.01;37;0;0;197.00;0
101;0;1623062506166;101;20;137;139;7.04;0.25;48.39;1.01;36;0;0;198.00;0
103;0;1623062506166;103;19;137;139;6.57;0.24;48.17;1.01;34;0;0;199.00;0
103;0;1623062506166;103;19;137;139;7.11;0.26;48.17;1.01;34;0;0;200.00;0
104;0;1623062506166;104;19;138;139;7.60;0.27;47.96;1.01;34;0;0;201.00;0
104;0;1623062506167;104;19;138;139;7.99;0.29;47.96;1.01;34;0;0;202.00;0
107;0;1623062506167;107;19;139;294;6.84;0.25;47.32;1.01;32;0;0;203.00;0
107;0;1623062506174;107;19;139;294;6.78;0.24;47.32;1.01;32;0;0;204.00;0
107;0;1623062506175;107;19;140;294;7.14;0.26;47.32;1.01;33;0;0;205.00;0
108;0;1623062506175;108;20;140;294;6.45;0.23;47.60;1.01;32;0;0;206.00;0
108;0;1623062506175;108;20;140;294;6.24;0.22;47.60;1.01;32;0;0;207.00;0
109;0;1623062506175;109;21;141;294;6.13;0.22;47.80;1.01;32;0;0;208.00;0
109;0;1623062506176;109;22;142;294;6.63;0.24;47.80;1.01;33;0;0;209.00;0
109;0;1623062506176;109;22;142;294;6.57;0.24;47.80;1.01;33;0;0;210.00;0
109;0;1623062506176;109;22;142;294;6.50;0.23;47.80;1.01;33;0;0;211.00;0
109;0;1623062506176;109;24;145;294;7.91;0.28;47.80;1.01;36;0;0;212.00;0
109;0;1623062506177;109;24;146;294;8.10;0.29;47.80;1.01;37;0;0;213.00;0
109;0;1623062506177;109;24;147;294;8.26;0.30;47.80;1.01;38;0;0;214.00;0
110;0;1623062506177;110;25;148;294;7.69;0.28;47.68;1.01;38;0;0;215.00;0
110;0;1623062506177;110;26;148;294;7.40;0.27;47.68;1.01;38;0;0;216.00;0
110;0;1623062506177;110;26;148;294;7.05;0.25;47.68;1.01;38;0;0;217.00;0
110;0;1623062506178;110;26;150;294;7.75;0.28;47.68;1.01;40;0;0;218.00;0
110;0;1623062506178;110;27;151;294;7.91;0.28;47.68;1.01;41;0;0;219.00;0
110;0;1623062506178;110;26;153;294;8.74;0.31;47.68;1.01;43;0;0;220.00;0
111;0;1623062506178;111;27;155;294;8.96;0.32;47.57;1.01;44;0;0;221.00;0
112;0;1623062506179;112;29;155;294;8.24;0.30;47.92;1.01;43;0;0;222.00;0
112;0;1623062506179;112;29;156;294;8.23;0.30;47.92;1.01;44;0;0;223.00;0
113;0;1623062506179;113;29;157;294;7.79;0.28;48.27;1.01;44;0;0;224.00;0
113;0;1623062506180;113;26;159;294;8.02;0.29;48.27;1.01;46;0;0;225.00;0
113;0;1623062506180;113;23;159;294;7.61;0.27;48.27;1.01;46;0;0;226.00;0
113;0;1623062506180;113;20;159;294;7.14;0.26;48.27;1.01;46;0;0;227.00;0
113;0;1623062506181;113;18;161;294;7.42;0.27;48.27;1.01;48;0;0;228.00;0
114;0;1623062506181;114;19;162;294;6.95;0.25;48.61;1.01;48;0;0;229.00;0
115;0;1623062506182;115;18;163;294;6.86;0.25;48.87;1.01;48;0;0;230.00;0
115;0;1623062506182;115;18;163;294;7.11;0.26;48.87;1.01;48;0;0;231.00;0
115;0;1623062506182;115;18;164;294;7.95;0.29;48.87;1.01;49;0;0;232.00;0
115;0;1623062506183;115;18;166;294;8.83;0.32;48.87;1.01;51;0;0;233.00;0
115;0;1623062506183;115;17;167;294;9.39;0.34;48.87;1.01;52;0;0;234.00;0
115;0;1623062506183;115;17;169;294;10.26;0.37;48.87;1.01;54;0;0;235.00;0
115;0;1623062506184;115;18;170;294;10.51;0.38;48.87;1.01;55;0;0;236.00;0
116;0;1623062506184;116;17;171;294;10.49;0.38;49.16;1.01;55;0;0;237.00;0
116;0;1623062506185;116;14;171;294;10.28;0.37;49.16;1.01;55;0;0;238.00;0
116;0;1623062506185;116;15;172;294;10.33;0.37;49.16;1.01;56;0;0;239.00;0
118;0;1623062506186;118;13;174;294;10.48;0.38;49.66;1.01;56;0;0;240.00;0
118;0;1623062506186;118;12;175;294;10.37;0.37;49.66;1.01;57;0;0;241.00;0
119;0;1623062506186;119;13;176;294;10.17;0.37;49.86;1.01;57;0;0;242.00;0
119;0;1623062506187;119;13;176;294;9.97;0.36;49.86;1.01;57;0;0;243.00;0
119;0;1623062506187;119;13;178;294;10.41;0.37;49.86;1.01;59;0;0;244.00;0
120;0;1623062506188;120;15;180;294;10.58;0.38;50.07;1.01;60;0;0;245.00;0
120;0;1623062506188;120;15;180;294;10.38;0.37;50.07;1.01;60;0;0;246.00;0
122;0;1623062506188;122;19;181;294;9.82;0.35;50.27;1.01;59;0;0;247.00;0
122;0;1623062506189;122;18;182;294;9.86;0.35;50.27;1.01;60;0;0;248.00;0
123;0;1623062506189;123;19;183;294;9.67;0.35;50.16;1.01;60;0;0;249.00;0
123;0;1623062506190;123;19;183;294;9.67;0.35;50.16;1.01;60;0;0;250.00;0
125;0;1623062506190;125;19;183;294;9.05;0.33;50.18;1.01;58;0;0;251.00;0
127;0;1623062506190;127;19;183;294;8.42;0.30;50.38;1.01;56;0;0;252.00;0
127;0;1623062506191;127;19;185;294;9.18;0.33;50.38;1.01;58;0;0;253.00;0
129;0;1623062506191;129;19;185;294;8.41;0.30;51.40;1.01;56;0;0;254.00;0
130;0;1623062506191;130;20;186;294;8.12;0.29;51.40;1.01;56;0;0;255.00;0
132;0;1623062506192;132;21;186;294;7.14;0.26;51.55;1.01;54;0;0;256.00;0
133;0;1623062506192;133;22;186;294;6.86;0.25;51.52;1.01;53;0;0;257.00;0
133;0;1623062506193;133;23;187;294;7.32;0.26;51.52;1.01;54;0;0;258.00;0
134;0;1623062506193;134;23;187;294;7.28;0.26;51.81;1.01;53;0;0;259.00;0
135;0;1623062506193;135;23;188;294;7.45;0.27;52.34;1.01;53;0;0;260.00;0
137;0;1623062506194;137;24;189;294;7.19;0.26;52.74;1.01;52;0;0;261.00;0
137;0;1623062506194;137;23;189;294;7.37;0.27;52.74;1.01;52;0;0;262.00;0
138;0;1623062506194;138;24;191;294;7.79;0.28;52.91;1.01;53;0;0;263.00;0
139;0;1623062506195;139;24;192;294;7.70;0.28;53.54;1.01;53;0;0;264.00;0
140;0;1623062506195;140;23;193;294;7.92;0.29;53.44;1.01;53;0;0;265.00;0
141;0;1623062506195;141;22;194;294;7.95;0.29;53.33;1.01;53;0;0;266.00;0
142;0;1623062506196;142;24;195;294;7.86;0.28;53.42;1.01;53;0;0;267.00;0
144;0;1623062506196;144;25;195;294;7.03;0.25;53.37;1.01;51;0;0;268.00;0
144;0;1623062506197;144;26;195;294;6.84;0.25;53.37;1.01;51;0;0;269.00;0
145;0;1623062506197;145;24;196;294;6.81;0.24;53.17;1.01;51;0;0;270.00;0
146;0;1623062506197;146;21;196;294;6.67;0.24;53.24;1.01;50;0;0;271.00;0
146;0;1623062506198;146;18;197;294;7.31;0.26;53.24;1.01;51;0;0;272.00;0
148;0;1623062506198;148;13;198;294;7.19;0.26;54.01;1.01;50;0;0;273.00;0
149;0;1623062506198;149;15;198;294;7.01;0.25;54.05;1.01;49;0;0;274.00;0
150;0;1623062506199;150;17;198;294;6.55;0.24;53.95;1.01;48;0;0;275.00;0
150;0;1623062506199;150;18;200;294;7.38;0.27;53.95;1.00;50;0;0;276.00;0
151;0;1623062506199;151;22;200;294;6.70;0.24;54.22;1.00;49;0;0;277.00;0
151;0;1623062506200;151;21;200;294;6.44;0.23;54.22;1.00;49;0;0;278.00;0
151;0;1623062506200;151;24;203;294;7.54;0.27;54.22;1.00;52;0;0;279.00;0
151;0;1623062506201;151;27;203;294;7.56;0.27;54.22;1.00;52;0;0;280.00;0
151;0;1623062506201;151;29;205;294;8.29;0.30;54.22;1.00;54;0;0;281.00;0
152;0;1623062506201;152;30;205;294;7.89;0.28;54.31;1.00;53;0;0;282.00;0
154;0;1623062506202;154;30;206;294;7.18;0.26;54.34;1.00;52;0;0;283.00;0
154;0;1623062506202;154;29;207;294;7.16;0.26;54.34;1.00;53;0;0;284.00;0
155;0;1623062506202;155;28;208;294;6.89;0.25;54.28;1.00;53;0;0;285.00;0
155;0;1623062506203;155;27;208;294;6.56;0.24;54.28;1.00;53;0;0;286.00;0
155;0;1623062506203;155;29;208;294;6.35;0.23;54.28;1.00;53;0;0;287.00;0
156;0;1623062506204;156;28;209;294;6.28;0.23;54.20;1.00;53;0;0;288.00;0
157;0;1623062506204;157;30;209;294;6.09;0.22;54.16;1.00;52;0;0;289.00;0
158;0;1623062506204;158;32;209;294;5.60;0.20;53.97;1.00;51;0;0;290.00;0
159;0;1623062506205;159;31;210;294;5.65;0.20;53.84;1.00;51;0;0;291.00;0
160;0;1623062506205;160;32;210;294;5.47;0.20;53.62;1.00;50;0;0;292.00;0
160;0;1623062506205;160;31;212;294;6.43;0.23;53.62;1.00;52;0;0;293.00;0
160;0;1623062506206;160;30;212;294;6.72;0.24;53.62;1.00;52;0;0;294.00;0
160;0;1623062506206;160;27;213;294;7.23;0.26;53.62;1.00;53;0;0;295.00;0
160;0;1623062506206;160;28;213;294;7.39;0.27;53.62;1.00;53;0;0;296.00;0
160;0;1623062506207;160;28;213;294;7.49;0.27;53.62;1.00;53;0;0;297.00;0
161;0;1623062506207;161;28;213;294;7.25;0.26;53.63;1.00;52;0;0;298.00;0
