step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
110;0;1623120428762;110;26;153;294;8.74;0.31;47.68;1.01;43;0;0;220.00;0
111;0;1623120428862;111;27;155;294;8.96;0.32;47.57;1.01;44;0;0;221.00;0
112;0;1623120428962;112;29;155;294;8.24;0.30;47.92;1.01;43;0;0;222.00;0
112;0;1623120429063;112;29;156;294;8.23;0.30;47.92;1.01;44;0;0;223.00;0
113;0;1623120429163;113;29;157;294;7.79;0.28;48.27;1.01;44;0;0;224.00;0
113;0;1623120429263;113;26;159;294;8.02;0.29;48.27;1.01;46;0;0;225.00;0
113;0;1623120429363;113;23;159;294;7.61;0.27;48.27;1.01;46;0;0;226.00;0
113;0;1623120429463;113;20;159;294;7.14;0.26;48.27;1.01;46;0;0;227.00;0
113;0;1623120429563;113;18;161;294;7.42;0.27;48.27;1.01;48;0;0;228.00;0
114;0;1623120429662;114;19;162;294;6.95;0.25;48.61;1.01;48;0;0;229.00;0
115;0;1623120429762;115;18;163;294;6.86;0.25;48.87;1.01;48;0;0;230.00;0
115;0;1623120429862;115;18;163;294;7.11;0.26;48.87;1.01;48;0;0;231.00;0
115;0;1623120429963;115;18;164;294;7.95;0.29;48.87;1.01;49;0;0;232.00;0
115;0;1623120430063;115;18;166;294;8.83;0.32;48.87;1.01;51;0;0;233.00;0
115;0;1623120430163;115;17;167;294;9.39;0.34;48.87;1.01;52;0;0;234.00;0
115;0;1623120430263;115;17;169;294;10.26;0.37;48.87;1.01;54;0;0;235.00;0
115;0;1623120430363;115;18;170;294;10.51;0.38;48.87;1.01;55;0;0;236.00;0
116;0;1623120430463;116;17;171;294;10.49;0.38;49.16;1.01;55;0;0;237.00;0
116;0;1623120430564;116;14;171;294;10.28;0.37;49.16;1.01;55;0;0;238.00;0
116;0;1623120430664;116;15;172;294;10.33;0.37;49.16;1.01;56;0;0;239.00;0
118;0;1623120430764;118;13;174;294;10.48;0.38;49.66;1.01;56;0;0;240.00;0
118;0;1623120430863;118;12;175;294;10.37;0.37;49.66;1.01;57;0;0;241.00;0
119;0;1623120430964;119;13;176;294;10.17;0.37;49.86;1.01;57;0;0;242.00;0
119;0;1623120431064;119;13;176;294;9.97;0.36;49.86;1.01;57;0;0;243.00;0
119;0;1623120431164;119;13;178;294;10.41;0.37;49.86;1.01;59;0;0;244.00;0
120;0;1623120431263;120;15;180;294;10.58;0.38;50.07;1.01;60;0;0;245.00;0
120;0;1623120431364;120;15;180;294;10.38;0.37;50.07;1.01;60;0;0;246.00;0
122;0;1623120431464;122;19;181;294;9.82;0.35;50.27;1.01;59;0;0;247.00;0
122;0;1623120431564;122;18;182;294;9.86;0.35;50.27;1.01;60;0;0;248.00;0
123;0;1623120431664;123;19;183;294;9.67;0.35;50.16;1.01;60;0;0;249.00;0
123;0;1623120431764;123;19;183;294;9.67;0.35;50.16;1.01;60;0;0;250.00;0
125;0;1623120431865;125;19;183;294;9.05;0.33;50.18;1.01;58;0;0;251.00;0
127;0;1623120431965;127;19;183;294;8.42;0.30;50.38;1.01;56;0;0;252.00;0
127;0;1623120432065;127;19;185;294;9.18;0.33;50.38;1.01;58;0;0;253.00;0
129;0;1623120432164;129;19;185;294;8.41;0.30;51.40;1.01;56;0;0;254.00;0
130;0;1623120432264;130;20;186;294;8.12;0.29;51.40;1.01;56;0;0;255.00;0
132;0;1623120432365;132;21;186;294;7.14;0.26;51.55;1.01;54;0;0;256.00;0
133;0;1623120432465;133;22;186;294;6.86;0.25;51.52;1.01;53;0;0;257.00;0
133;0;1623120432565;133;23;187;294;7.32;0.26;51.52;1.01;54;0;0;258.00;0
134;0;1623120432665;134;23;187;294;7.28;0.26;51.81;1.01;53;0;0;259.00;0
135;0;1623120432765;135;23;188;294;7.45;0.27;52.34;1.01;53;0;0;260.00;0
137;0;1623120432866;137;24;189;294;7.19;0.26;52.74;1.01;52;0;0;261.00;0
137;0;1623120432966;137;23;189;294;7.37;0.27;52.74;1.01;52;0;0;262.00;0
138;0;1623120433066;138;24;191;294;7.79;0.28;52.91;1.01;53;0;0;263.00;0
139;0;1623120433166;139;24;192;294;7.70;0.28;53.54;1.01;53;0;0;264.00;0
140;0;1623120433265;140;23;193;294;7.92;0.29;53.44;1.01;53;0;0;265.00;0
141;0;1623120433365;141;22;194;294;7.95;0.29;53.33;1.01;53;0;0;266.00;0
142;0;1623120433465;142;24;195;294;7.86;0.28;53.42;1.01;53;0;0;267.00;0
144;0;1623120433566;144;25;195;294;7.03;0.25;53.37;1.01;51;0;0;268.00;0
144;0;1623120433666;144;26;195;294;6.84;0.25;53.37;1.01;51;0;0;269.00;0
145;0;1623120433766;145;24;196;294;6.81;0.24;53.17;1.01;51;0;0;270.00;0
146;0;1623120433866;146;21;196;294;6.67;0.24;53.24;1.01;50;0;0;271.00;0
146;0;1623120433966;146;18;197;294;7.31;0.26;53.24;1.01;51;0;0;272.00;0
148;0;1623120434065;148;13;198;294;7.19;0.26;54.01;1.01;50;0;0;273.00;0
149;0;1623120434166;149;15;198;294;7.01;0.25;54.05;1.01;49;0;0;274.00;0
150;0;1623120434266;150;17;198;294;6.55;0.24;53.95;1.01;48;0;0;275.00;0
150;0;1623120434366;150;18;200;294;7.38;0.27;53.95;1.00;50;0;0;276.00;0
151;0;1623120434466;151;22;200;294;6.70;0.24;54.22;1.00;49;0;0;277.00;0
151;0;1623120434566;151;21;200;294;6.44;0.23;54.22;1.00;49;0;0;278.00;0
151;0;1623120434666;151;24;203;294;7.54;0.27;54.22;1.00;52;0;0;279.00;0
151;0;1623120434766;151;27;203;294;7.56;0.27;54.22;1.00;52;0;0;280.00;0
151;0;1623120434867;151;29;205;294;8.29;0.30;54.22;1.00;54;0;0;281.00;0
152;0;1623120434967;152;30;205;294;7.89;0.28;54.31;1.00;53;0;0;282.00;0
154;0;1623120435067;154;30;206;294;7.18;0.26;54.34;1.00;52;0;0;283.00;0
154;0;1623120435166;154;29;207;294;7.16;0.26;54.34;1.00;53;0;0;284.00;0
155;0;1623120435266;155;28;208;294;6.89;0.25;54.28;1.00;53;0;0;285.00;0
155;0;1623120435367;155;27;208;294;6.56;0.24;54.28;1.00;53;0;0;286.00;0
155;0;1623120435467;155;29;208;294;6.35;0.23;54.28;1.00;53;0;0;287.00;0
156;0;1623120435567;156;28;209;294;6.28;0.23;54.20;1.00;53;0;0;288.00;0
157;0;1623120435667;157;30;209;294;6.09;0.22;54.16;1.00;52;0;0;289.00;0
158;0;1623120435767;158;32;209;294;5.60;0.20;53.97;1.00;51;0;0;290.00;0
159;0;1623120435867;159;31;210;294;5.65;0.20;53.84;1.00;51;0;0;291.00;0
160;0;1623120435967;160;32;210;294;5.47;0.20;53.62;1.00;50;0;0;292.00;0
160;0;1623120436067;160;31;212;294;6.43;0.23;53.62;1.00;52;0;0;293.00;0
160;0;1623120436167;160;30;212;294;6.72;0.24;53.62;1.00;52;0;0;294.00;0
160;0;1623120436267;160;27;213;294;7.23;0.26;53.62;1.00;53;0;0;295.00;0
160;0;1623120436368;160;28;213;294;7.39;0.27;53.62;1.00;53;0;0;296.00;0
160;0;1623120436468;160;28;213;294;7.49;0.27;53.62;1.00;53;0;0;297.00;0
161;0;1623120436568;161;28;213;294;7.25;0.26;53.63;1.00;52;0;0;298.00;0
