step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
798;0;1623293489987;798;27;864;1080;6.15;0.22;70.74;19.17;66;0;0;1252.00;84
799;0;1623293489988;799;30;866;1080;6.30;0.23;70.80;19.13;67;0;0;1253.00;84
799;0;1623293489988;799;29;867;1080;6.46;0.23;70.80;19.11;68;0;0;1254.00;84
800;0;1623293489989;800;31;867;1080;6.19;0.22;71.35;19.11;67;0;0;1255.00;84
800;0;1623293489989;800;31;867;1080;6.10;0.22;71.35;19.11;67;0;0;1256.00;84
802;0;1623293489989;802;27;867;1080;5.56;0.20;71.96;19.11;65;0;0;1257.00;85
803;0;1623293489990;803;24;868;1080;5.76;0.21;72.41;19.09;65;0;0;1258.00;85
804;0;1623293489990;804;26;869;1080;5.71;0.21;72.37;19.07;65;0;0;1259.00;85
805;0;1623293489991;805;22;869;1080;5.47;0.20;72.32;19.07;64;0;0;1260.00;85
806;0;1623293489992;806;17;870;1080;5.77;0.21;72.33;19.05;64;0;0;1261.00;85
806;0;1623293489992;806;13;872;1080;6.62;0.24;72.33;19.00;66;0;0;1262.00;86
807;0;1623293489993;807;11;873;1080;6.81;0.25;72.35;18.98;66;0;0;1263.00;86
807;0;1623293489994;807;12;874;1080;7.08;0.25;72.35;18.96;67;0;0;1264.00;86
809;0;1623293489994;809;13;874;1080;6.62;0.24;72.58;18.96;65;0;0;1265.00;86
809;0;1623293489995;809;17;874;1080;6.42;0.23;72.58;18.96;65;0;0;1266.00;86
810;0;1623293489995;810;19;874;1080;6.11;0.22;72.64;18.96;64;0;0;1267.00;87
810;0;1623293489995;810;22;876;1080;6.96;0.25;72.64;18.92;66;0;0;1268.00;87
811;0;1623293489996;811;22;876;1080;6.96;0.25;72.70;18.92;65;0;0;1269.00;87
811;0;1623293489996;811;25;876;1080;7.14;0.26;72.70;18.92;65;0;0;1270.00;87
811;0;1623293489997;811;25;876;1080;7.31;0.26;72.70;18.92;65;0;0;1271.00;87
811;0;1623293489997;811;24;876;1080;7.39;0.27;72.70;18.92;65;0;0;1272.00;87
815;0;1623293489998;815;25;879;1080;7.45;0.27;72.56;19.32;64;0;0;1273.00;86
815;0;1623293489998;815;23;881;1080;8.05;0.29;72.56;19.72;66;0;0;1274.00;85
817;0;1623293489999;817;25;882;1080;7.67;0.28;72.46;20.14;65;0;0;1275.00;85
819;0;1623293489999;819;28;883;1080;7.40;0.27;72.36;20.56;64;0;0;1276.00;84
820;0;1623293490000;820;30;884;1080;7.18;0.26;72.32;20.97;64;0;0;1277.00;83
821;0;1623293490000;821;31;885;1080;6.88;0.25;72.26;21.38;64;0;0;1278.00;82
822;0;1623293490001;822;32;887;1080;6.80;0.24;72.20;21.75;65;0;0;1279.00;81
822;0;1623293490001;822;34;888;1080;6.55;0.24;72.20;22.15;66;0;0;1280.00;80
822;0;1623293490002;822;35;890;1080;6.60;0.24;72.20;22.52;68;0;0;1281.00;79
822;0;1623293490002;822;36;892;1080;7.20;0.26;72.20;22.47;70;0;0;1282.00;79
823;0;1623293490003;823;37;893;1080;6.95;0.25;72.14;22.86;70;0;0;1283.00;78
824;0;1623293490003;824;38;895;1080;7.34;0.26;72.17;22.82;71;0;0;1284.00;79
825;0;1623293490004;825;40;898;1080;7.75;0.28;72.11;23.16;73;0;0;1285.00;77
826;0;1623293490004;826;41;898;1080;7.66;0.28;72.14;23.16;72;0;0;1286.00;77
826;0;1623293490005;826;43;898;1080;7.74;0.28;72.14;23.16;72;0;0;1287.00;77
827;0;1623293490005;827;43;901;1080;7.96;0.29;72.08;23.48;74;0;0;1288.00;76
828;0;1623293490005;828;44;904;1080;8.42;0.30;72.11;23.41;76;0;0;1289.00;76
829;0;1623293490006;829;45;905;1080;7.92;0.29;72.05;23.78;76;0;0;1290.00;75
829;0;1623293490006;829;44;906;1080;8.01;0.29;72.05;23.76;77;0;0;1291.00;75
832;0;1623293490007;832;45;908;1080;7.88;0.28;71.97;23.71;76;0;0;1292.00;75
833;0;1623293490007;833;48;908;1080;7.33;0.26;71.91;23.71;75;0;0;1293.00;75
835;0;1623293490008;835;49;911;1080;6.56;0.24;71.76;24.41;76;0;0;1294.00;73
836;0;1623293490009;836;50;911;1080;6.22;0.22;71.75;24.41;75;0;0;1295.00;74
837;0;1623293490009;837;53;911;1080;5.66;0.20;71.68;24.41;74;0;0;1296.00;74
837;0;1623293490010;837;55;912;1080;5.79;0.21;71.68;24.39;75;0;0;1297.00;75
838;0;1623293490010;838;55;913;1080;5.75;0.21;71.63;24.36;75;0;0;1298.00;75
838;0;1623293490011;838;55;913;1080;5.71;0.21;71.63;24.36;75;0;0;1299.00;75
839;0;1623293490011;839;54;914;1080;5.84;0.21;71.65;24.34;75;0;0;1300.00;76
840;0;1623293490012;840;54;914;1080;5.34;0.19;71.66;24.34;74;0;0;1301.00;76
842;0;1623293490013;842;54;915;1080;4.87;0.18;71.59;24.31;73;0;0;1302.00;76
843;0;1623293490013;843;55;916;1080;4.53;0.16;71.58;24.29;73;0;0;1303.00;77
844;0;1623293490014;844;56;917;1080;4.25;0.15;71.62;24.26;73;0;0;1304.00;77
845;0;1623293490014;845;54;917;1080;3.68;0.13;71.56;24.26;72;0;0;1305.00;77
846;0;1623293490015;846;51;917;1080;3.14;0.11;71.49;24.26;71;0;0;1306.00;78
847;0;1623293490015;847;48;917;1080;2.52;0.09;71.42;24.26;70;0;0;1307.00;78
847;0;1623293490015;847;48;917;1080;2.47;0.09;71.42;24.26;70;0;0;1308.00;78
847;0;1623293490016;847;45;917;1080;2.46;0.09;71.42;24.26;70;0;0;1309.00;78
847;0;1623293490016;847;43;917;1080;2.57;0.09;71.42;24.26;70;0;0;1310.00;78
847;0;1623293490017;847;39;917;1080;2.65;0.10;71.42;24.26;70;0;0;1311.00;78
847;0;1623293490017;847;36;917;1080;2.83;0.10;71.42;24.26;70;0;0;1312.00;78
847;0;1623293490018;847;32;917;1080;3.13;0.11;71.42;24.26;70;0;0;1313.00;80
847;0;1623293490018;847;31;918;1080;3.84;0.14;71.42;24.24;71;0;0;1314.00;80
847;0;1623293490019;847;33;919;1080;4.31;0.16;71.42;24.21;72;0;0;1315.00;80
847;0;1623293490019;847;31;920;1080;4.77;0.17;71.42;24.18;73;0;0;1316.00;80
848;0;1623293490020;848;27;920;1080;4.88;0.18;71.50;24.18;72;0;0;1317.00;80
849;0;1623293490020;849;27;920;1080;4.73;0.17;71.53;24.18;71;0;0;1318.00;80
849;0;1623293490021;849;24;920;1080;4.89;0.18;71.53;24.18;71;0;0;1319.00;80
850;0;1623293490021;850;22;920;1080;4.66;0.17;71.54;24.18;70;0;0;1320.00;80
850;0;1623293490022;850;21;922;1080;5.50;0.20;71.54;24.13;72;0;0;1321.00;83
850;0;1623293490022;850;20;923;1080;5.96;0.21;71.54;24.11;73;0;0;1322.00;82
851;0;1623293490023;851;21;923;1080;5.91;0.21;71.54;24.11;72;0;0;1323.00;82
851;0;1623293490023;851;24;924;1080;6.49;0.23;71.54;24.09;73;0;0;1324.00;83
852;0;1623293490024;852;26;925;1080;6.76;0.24;71.54;24.06;73;0;0;1325.00;83
853;0;1623293490025;853;26;927;1080;7.16;0.26;71.51;24.01;74;0;0;1326.00;82
854;0;1623293490026;854;27;927;1080;7.15;0.26;71.51;24.01;73;0;0;1327.00;82
854;0;1623293490026;854;29;929;1080;7.92;0.28;71.51;23.96;75;0;0;1328.00;82
854;0;1623293490027;854;27;931;1080;8.60;0.31;71.51;23.91;77;0;0;1329.00;82
854;0;1623293490027;854;26;932;1080;8.85;0.32;71.51;23.89;78;0;0;1330.00;83
857;0;1623293490028;857;26;932;1080;8.34;0.30;71.49;23.89;75;0;0;1331.00;83
858;0;1623293490029;858;27;932;1080;8.07;0.29;71.60;23.89;74;0;0;1332.00;83
861;0;1623293490029;861;27;932;1080;7.18;0.26;71.52;23.89;71;0;0;1333.00;84
862;0;1623293490030;862;29;933;1080;6.99;0.25;71.50;23.86;71;0;0;1334.00;85
863;0;1623293490030;863;27;933;1080;6.58;0.24;71.61;23.86;70;0;0;1335.00;85
863;0;1623293490031;863;25;934;1080;6.89;0.25;71.61;23.84;71;0;0;1336.00;86
863;0;1623293490031;863;26;934;1080;6.70;0.24;71.61;23.84;71;0;0;1337.00;89
864;0;1623293490032;864;25;935;1080;6.56;0.24;71.74;23.82;71;0;0;1338.00;89
864;0;1623293490032;864;23;935;1080;6.38;0.23;71.74;23.82;71;0;0;1339.00;89
866;0;1623293490033;866;22;936;1080;6.19;0.22;71.72;23.79;70;0;0;1340.00;89
866;0;1623293490033;866;22;936;1080;6.31;0.23;71.72;23.79;70;0;0;1341.00;89
867;0;1623293490034;867;22;938;1080;6.62;0.24;71.81;23.74;71;0;0;1342.00;90
868;0;1623293490034;868;24;939;1080;6.60;0.24;71.79;23.72;71;0;0;1343.00;90
868;0;1623293490035;868;23;941;1080;7.04;0.25;71.79;23.67;73;0;0;1344.00;90
869;0;1623293490035;869;22;941;1080;6.71;0.24;72.30;23.67;72;0;0;1345.00;90
872;0;1623293490036;872;20;941;1080;5.70;0.21;72.69;23.67;69;0;0;1346.00;90
873;0;1623293490036;873;19;942;1080;5.63;0.20;72.82;23.65;69;0;0;1347.00;90
873;0;1623293490037;873;21;942;1080;5.39;0.19;72.82;23.65;69;0;0;1348.00;90
873;0;1623293490037;873;22;943;1080;5.32;0.19;72.82;23.62;70;0;0;1349.00;90
873;0;1623293490038;873;18;944;1080;5.72;0.21;72.82;23.60;71;0;0;1350.00;91
873;0;1623293490038;873;20;944;1080;5.69;0.20;72.82;23.60;71;0;0;1351.00;91
874;0;1623293490039;874;18;945;1080;5.65;0.20;72.82;23.57;71;0;0;1352.00;91
874;0;1623293490039;874;17;946;1080;5.88;0.21;72.82;23.55;72;0;0;1353.00;91
874;0;1623293490040;874;19;946;1080;5.79;0.21;72.82;23.55;72;0;0;1354.00;91
875;0;1623293490040;875;20;947;1080;5.64;0.20;73.25;23.53;72;0;0;1355.00;91
876;0;1623293490041;876;23;947;1080;5.40;0.19;73.38;23.53;71;0;0;1356.00;91
876;0;1623293490041;876;27;947;1080;5.43;0.20;73.38;23.53;71;0;0;1357.00;91
876;0;1623293490042;876;26;949;1080;6.06;0.22;73.38;23.48;73;0;0;1358.00;91
876;0;1623293490043;876;28;949;1080;6.21;0.22;73.38;23.48;73;0;0;1359.00;91
876;0;1623293490043;876;30;950;1080;6.69;0.24;73.38;23.46;74;0;0;1360.00;91
876;0;1623293490044;876;32;951;1080;7.16;0.26;73.38;23.43;75;0;0;1361.00;92
876;0;1623293490044;876;35;952;1080;7.40;0.27;73.38;23.41;76;0;0;1362.00;92
878;0;1623293490045;878;36;953;1080;7.18;0.26;73.32;23.39;75;0;0;1363.00;92
880;0;1623293490046;880;39;953;1080;6.56;0.24;73.23;23.39;73;0;0;1364.00;92
881;0;1623293490046;881;40;954;1080;6.55;0.24;73.18;23.36;73;0;0;1365.00;94
883;0;1623293490047;883;42;954;1080;5.97;0.21;73.16;23.36;71;0;0;1366.00;94
883;0;1623293490047;883;42;955;1080;6.05;0.22;73.16;23.34;72;0;0;1367.00;94
883;0;1623293490047;883;44;955;1080;6.03;0.22;73.16;23.34;72;0;0;1368.00;94
886;0;1623293490048;886;45;955;1080;5.08;0.18;73.15;23.34;69;0;0;1369.00;94
886;0;1623293490048;886;44;955;1080;5.20;0.19;73.15;23.34;69;0;0;1370.00;94
888;0;1623293490049;888;45;955;1080;4.70;0.17;73.12;23.34;67;0;0;1371.00;94
889;0;1623293490049;889;44;956;1080;4.70;0.17;73.09;23.31;67;0;0;1372.00;95
890;0;1623293490050;890;44;957;1080;4.91;0.18;73.02;23.29;67;0;0;1373.00;95
891;0;1623293490050;891;44;957;1080;4.72;0.17;72.97;23.29;66;0;0;1374.00;95
891;0;1623293490051;891;45;958;1080;5.05;0.18;72.97;23.27;67;0;0;1375.00;95
892;0;1623293490051;892;46;959;1080;5.20;0.19;72.90;23.25;67;0;0;1376.00;95
893;0;1623293490052;893;49;959;1080;4.88;0.18;72.84;23.25;66;0;0;1377.00;95
893;0;1623293490052;893;49;959;1080;4.88;0.18;72.84;23.25;66;0;0;1378.00;95
893;0;1623293490053;893;50;959;1080;4.83;0.17;72.84;23.25;66;0;0;1379.00;96
893;0;1623293490053;893;51;959;1080;4.66;0.17;72.84;23.25;66;0;0;1380.00;96
895;0;1623293490054;895;52;959;1080;3.76;0.14;72.85;23.25;64;0;0;1381.00;96
895;0;1623293490054;895;52;959;1080;3.57;0.13;72.85;23.25;64;0;0;1382.00;96
896;0;1623293490055;896;52;961;1080;3.78;0.14;72.81;23.20;65;0;0;1383.00;96
897;0;1623293490055;897;52;961;1080;3.33;0.12;72.75;23.20;64;0;0;1384.00;96
899;0;1623293490055;899;53;961;1080;2.50;0.09;72.65;23.20;62;0;0;1385.00;96
899;0;1623293490056;899;53;962;1080;3.01;0.11;72.65;23.18;63;0;0;1386.00;97
900;0;1623293490056;900;52;962;1080;2.73;0.10;72.60;23.18;62;0;0;1387.00;97
900;0;1623293490057;900;50;963;1080;3.26;0.12;72.60;23.15;63;0;0;1388.00;98
900;0;1623293490057;900;49;963;1080;3.43;0.12;72.60;23.15;63;0;0;1389.00;98
900;0;1623293490058;900;49;963;1080;3.42;0.12;72.60;23.15;63;0;0;1390.00;98
901;0;1623293490058;901;50;964;1080;3.50;0.13;72.54;23.13;63;0;0;1391.00;98
902;0;1623293490059;902;50;964;1080;3.02;0.11;72.50;23.13;62;0;0;1392.00;98
902;0;1623293490059;902;51;966;1080;3.89;0.14;72.50;23.08;64;0;0;1393.00;98
902;0;1623293490060;902;51;967;1080;4.27;0.15;72.50;23.06;65;0;0;1394.00;98
903;0;1623293490060;903;48;967;1080;4.14;0.15;72.44;23.06;64;0;0;1395.00;99
903;0;1623293490061;903;45;968;1080;4.57;0.16;72.44;23.04;65;0;0;1396.00;99
905;0;1623293490062;905;42;968;1080;4.05;0.15;72.41;23.04;63;0;0;1397.00;101
906;0;1623293490062;906;40;969;1080;4.05;0.15;72.39;23.02;63;0;0;1398.00;101
907;0;1623293490063;907;39;969;1080;3.97;0.14;72.42;23.02;62;0;0;1399.00;101
907;0;1623293490063;907;36;971;1080;4.82;0.17;72.42;22.97;64;0;0;1400.00;101
907;0;1623293490064;907;34;972;1080;5.22;0.19;72.42;22.95;65;0;0;1401.00;101
907;0;1623293490064;907;33;972;1080;5.28;0.19;72.42;22.95;65;0;0;1402.00;101
907;0;1623293490065;907;34;974;1080;5.93;0.21;72.42;22.90;67;0;0;1403.00;101
907;0;1623293490065;907;34;974;1080;5.88;0.21;72.42;22.90;67;0;0;1404.00;101
907;0;1623293490066;907;31;974;1080;5.71;0.21;72.42;22.90;67;0;0;1405.00;101
907;0;1623293490066;907;30;975;1080;6.11;0.22;72.42;22.88;68;0;0;1406.00;102
908;0;1623293490066;908;28;975;1080;5.92;0.21;72.44;22.88;67;0;0;1407.00;103
908;0;1623293490067;908;25;975;1080;6.06;0.22;72.44;22.88;67;0;0;1408.00;104
909;0;1623293490067;909;24;975;1080;5.84;0.21;72.46;22.88;66;0;0;1409.00;104
911;0;1623293490068;911;23;975;1080;5.38;0.19;72.43;22.88;64;0;0;1410.00;104
911;0;1623293490069;911;22;977;1226;6.25;0.23;72.43;22.84;66;0;0;1411.00;104
912;0;1623293490076;912;23;978;1226;6.32;0.23;72.56;22.81;66;0;0;1412.00;104
912;0;1623293490077;912;22;978;1226;6.54;0.24;72.56;22.81;66;0;0;1413.00;104
913;0;1623293490078;913;22;979;1226;6.78;0.24;72.68;22.79;66;0;0;1414.00;104
913;0;1623293490078;913;23;979;1226;6.92;0.25;72.68;22.79;66;0;0;1415.00;104
916;0;1623293490079;916;23;979;1226;6.15;0.22;72.60;22.79;63;0;0;1416.00;104
918;0;1623293490079;918;21;980;1226;6.26;0.23;73.14;22.77;62;0;0;1417.00;104
918;0;1623293490080;918;19;981;1226;6.80;0.24;73.14;22.75;63;0;0;1418.00;104
919;0;1623293490080;919;15;982;1226;6.96;0.25;73.16;22.72;63;0;0;1419.00;104
920;0;1623293490081;920;13;982;1226;6.67;0.24;73.15;22.72;62;0;0;1420.00;104
921;0;1623293490081;921;13;984;1226;6.89;0.25;73.16;22.68;63;0;0;1421.00;104
923;0;1623293490082;923;13;984;1226;6.37;0.23;73.19;22.68;61;0;0;1422.00;104
924;0;1623293490082;924;15;985;1226;6.67;0.24;73.55;22.66;61;0;0;1423.00;104
924;0;1623293490083;924;14;986;1226;6.93;0.25;73.55;23.12;62;0;0;1424.00;104
924;0;1623293490083;924;14;986;1226;7.15;0.26;73.55;23.12;62;0;0;1425.00;104
925;0;1623293490084;925;15;987;1226;7.12;0.26;73.73;23.10;62;0;0;1426.00;104
926;0;1623293490084;926;15;987;1226;6.78;0.24;73.92;23.10;61;0;0;1427.00;104
926;0;1623293490085;926;16;989;1226;6.74;0.24;73.92;24.03;63;0;0;1428.00;103
926;0;1623293490085;926;16;989;1226;6.42;0.23;73.92;24.03;63;0;0;1429.00;103
927;0;1623293490086;927;16;990;1226;6.16;0.22;74.21;24.48;63;0;0;1430.00;102
927;0;1623293490086;927;18;991;1226;6.07;0.22;74.21;24.94;64;0;0;1431.00;101
928;0;1623293490087;928;20;991;1226;5.84;0.21;74.31;24.94;63;0;0;1432.00;101
929;0;1623293490087;929;22;996;1226;6.32;0.23;74.27;25.78;67;0;0;1433.00;99
931;0;1623293490088;931;22;996;1226;5.89;0.21;74.89;25.78;65;0;0;1434.00;99
931;0;1623293490088;931;21;996;1226;5.75;0.21;74.89;25.78;65;0;0;1435.00;99
932;0;1623293490089;932;22;997;1226;5.72;0.21;74.85;25.76;65;0;0;1436.00;99
933;0;1623293490089;933;21;999;1226;5.48;0.20;74.93;26.66;66;0;0;1437.00;99
933;0;1623293490089;933;22;1001;1226;5.67;0.20;74.93;27.07;68;0;0;1438.00;98
933;0;1623293490090;933;24;1003;1226;6.07;0.22;74.93;27.02;70;0;0;1439.00;99
934;0;1623293490090;934;17;1003;1226;6.08;0.22;75.30;27.02;69;0;0;1440.00;99
935;0;1623293490091;935;15;1004;1226;5.92;0.21;75.44;27.46;69;0;0;1441.00;98
936;0;1623293490092;936;13;1005;1226;6.04;0.22;75.63;27.43;69;0;0;1442.00;98
936;0;1623293490092;936;12;1008;1226;6.55;0.24;75.63;27.79;72;0;0;1443.00;97
937;0;1623293490093;937;12;1008;1226;6.24;0.22;75.74;27.79;71;0;0;1444.00;97
938;0;1623293490094;938;18;1008;1226;5.98;0.22;75.99;27.79;70;0;0;1445.00;97
938;0;1623293490094;938;22;1009;1226;5.81;0.21;75.99;28.21;71;0;0;1446.00;96
938;0;1623293490095;938;22;1010;1226;5.76;0.21;75.99;28.61;72;0;0;1447.00;95
939;0;1623293490095;939;26;1011;1226;5.63;0.20;76.09;29.02;72;0;0;1448.00;94
939;0;1623293490096;939;30;1012;1226;5.98;0.22;76.09;28.99;73;0;0;1449.00;94
939;0;1623293490097;939;30;1017;1226;6.87;0.25;76.09;29.72;78;0;0;1450.00;92
939;0;1623293490097;939;31;1018;1226;7.26;0.26;76.09;29.69;79;0;0;1451.00;92
940;0;1623293490098;940;34;1018;1226;7.06;0.25;76.05;29.69;78;0;0;1452.00;92
942;0;1623293490098;942;38;1018;1226;6.42;0.23;76.00;29.69;76;0;0;1453.00;92
944;0;1623293490099;944;39;1021;1226;6.33;0.23;75.95;30.02;77;0;0;1454.00;91
945;0;1623293490099;945;40;1022;1226;5.74;0.21;76.04;30.41;77;0;0;1455.00;91
945;0;1623293490100;945;44;1023;1226;5.46;0.20;76.04;30.79;78;0;0;1456.00;91
946;0;1623293490101;946;45;1024;1226;5.18;0.19;75.99;30.76;78;0;0;1457.00;91
946;0;1623293490101;946;48;1026;1226;4.90;0.18;75.99;31.52;80;0;0;1458.00;89
947;0;1623293490102;947;49;1026;1226;4.48;0.16;75.92;31.52;79;0;0;1459.00;89
947;0;1623293490102;947;53;1026;1226;4.22;0.15;75.92;31.52;79;0;0;1460.00;89
947;0;1623293490103;947;54;1026;1226;4.20;0.15;75.92;31.52;79;0;0;1461.00;89
948;0;1623293490103;948;55;1027;1226;4.42;0.16;75.89;31.49;79;0;0;1462.00;89
950;0;1623293490104;950;56;1029;1226;3.82;0.14;75.93;32.23;79;0;0;1463.00;87
950;0;1623293490104;950;56;1029;1226;4.02;0.14;75.93;32.23;79;0;0;1464.00;87
950;0;1623293490105;950;58;1029;1226;4.08;0.15;75.93;32.23;79;0;0;1465.00;87
950;0;1623293490105;950;58;1030;1226;4.42;0.16;75.93;32.20;80;0;0;1466.00;88
950;0;1623293490106;950;58;1030;1226;4.44;0.16;75.93;32.20;80;0;0;1467.00;88
950;0;1623293490106;950;56;1030;1226;4.52;0.16;75.93;32.20;80;0;0;1468.00;88
952;0;1623293490107;952;56;1030;1226;4.01;0.14;75.84;32.20;78;0;0;1469.00;88
954;0;1623293490107;954;54;1030;1226;3.58;0.13;75.75;32.20;76;0;0;1470.00;89
954;0;1623293490108;954;54;1030;1226;3.55;0.13;75.75;32.20;76;0;0;1471.00;89
954;0;1623293490109;954;55;1030;1226;3.73;0.13;75.75;32.20;76;0;0;1472.00;89
955;0;1623293490109;955;55;1031;1226;3.98;0.14;75.81;32.17;76;0;0;1473.00;89
955;0;1623293490110;955;56;1031;1226;4.04;0.15;75.81;32.17;76;0;0;1474.00;90
956;0;1623293490110;956;56;1032;1226;4.13;0.15;75.79;32.14;76;0;0;1475.00;90
957;0;1623293490111;957;57;1033;1226;4.45;0.16;75.83;32.11;76;0;0;1476.00;90
958;0;1623293490111;958;57;1033;1226;4.25;0.15;75.83;32.11;75;0;0;1477.00;91
959;0;1623293490112;959;57;1034;1226;4.44;0.16;75.87;32.08;75;0;0;1478.00;91
960;0;1623293490112;960;57;1036;1226;4.78;0.17;75.88;32.02;76;0;0;1479.00;91
960;0;1623293490113;960;57;1037;1226;5.05;0.18;75.88;31.99;77;0;0;1480.00;92
961;0;1623293490113;961;58;1038;1226;5.12;0.18;75.89;31.96;77;0;0;1481.00;93
961;0;1623293490114;961;58;1038;1226;5.02;0.18;75.89;31.96;77;0;0;1482.00;93
962;0;1623293490114;962;59;1039;1226;4.91;0.18;75.90;31.93;77;0;0;1483.00;93
962;0;1623293490114;962;59;1040;1226;4.88;0.18;75.90;31.90;78;0;0;1484.00;93
962;0;1623293490115;962;56;1040;1226;4.73;0.17;75.90;31.90;78;0;0;1485.00;93
963;0;1623293490115;963;53;1040;1226;4.40;0.16;75.90;31.90;77;0;0;1486.00;93
963;0;1623293490116;963;51;1041;1226;4.68;0.17;75.90;31.87;78;0;0;1487.00;93
964;0;1623293490117;964;50;1042;1226;4.41;0.16;75.90;31.84;78;0;0;1488.00;93
965;0;1623293490117;965;48;1043;1226;4.19;0.15;75.86;31.81;78;0;0;1489.00;93
965;0;1623293490118;965;47;1045;1226;4.53;0.16;75.86;31.75;80;0;0;1490.00;93
965;0;1623293490118;965;45;1045;1226;4.40;0.16;75.86;31.75;80;0;0;1491.00;93
965;0;1623293490119;965;43;1046;1226;4.62;0.17;75.86;31.72;81;0;0;1492.00;93
965;0;1623293490119;965;41;1046;1226;4.50;0.16;75.86;31.72;81;0;0;1493.00;93
966;0;1623293490120;966;43;1046;1226;4.12;0.15;75.82;31.72;80;0;0;1494.00;93
966;0;1623293490120;966;44;1047;1226;4.34;0.16;75.82;31.69;81;0;0;1495.00;93
967;0;1623293490121;967;43;1047;1226;4.11;0.15;75.83;31.69;80;0;0;1496.00;93
969;0;1623293490121;969;44;1048;1226;3.96;0.14;75.81;31.66;79;0;0;1497.00;93
969;0;1623293490122;969;42;1048;1226;4.04;0.15;75.81;31.66;79;0;0;1498.00;93
970;0;1623293490122;970;43;1050;1226;4.64;0.17;75.81;31.60;80;0;0;1499.00;93
970;0;1623293490123;970;40;1051;1226;5.15;0.19;75.81;31.57;81;0;0;1500.00;94
970;0;1623293490124;970;37;1053;1226;5.84;0.21;75.81;31.52;83;0;0;1501.00;94
973;0;1623293490125;973;34;1053;1226;5.38;0.19;75.87;31.52;80;0;0;1502.00;94
974;0;1623293490125;974;35;1054;1226;5.53;0.20;75.83;31.49;80;0;0;1503.00;94
974;0;1623293490126;974;33;1055;1226;5.78;0.21;75.83;31.46;81;0;0;1504.00;95
974;0;1623293490127;974;33;1057;1226;6.33;0.23;75.83;31.40;83;0;0;1505.00;95
975;0;1623293490127;975;35;1058;1226;6.26;0.23;75.77;31.37;83;0;0;1506.00;95
976;0;1623293490128;976;36;1060;1226;6.10;0.22;75.77;31.74;84;0;0;1507.00;94
977;0;1623293490129;977;37;1060;1226;5.69;0.20;75.93;31.74;83;0;0;1508.00;94
978;0;1623293490129;978;37;1060;1226;5.45;0.20;75.87;31.74;82;0;0;1509.00;94
980;0;1623293490130;980;39;1061;1226;4.88;0.18;76.02;31.71;81;0;0;1510.00;95
981;0;1623293490130;981;39;1061;1226;4.56;0.16;76.17;31.71;80;0;0;1511.00;95
981;0;1623293490131;981;40;1061;1226;4.61;0.17;76.17;31.71;80;0;0;1512.00;95
981;0;1623293490131;981;42;1061;1226;4.54;0.16;76.17;31.71;80;0;0;1513.00;95
982;0;1623293490132;982;41;1061;1226;4.43;0.16;76.33;31.71;79;0;0;1514.00;95
982;0;1623293490132;982;40;1061;1226;4.59;0.17;76.33;31.71;79;0;0;1515.00;96
982;0;1623293490133;982;39;1061;1226;4.46;0.16;76.33;31.71;79;0;0;1516.00;96
982;0;1623293490133;982;40;1062;1226;4.83;0.17;76.33;31.68;80;0;0;1517.00;96
984;0;1623293490134;984;39;1064;1226;4.89;0.18;76.28;31.62;80;0;0;1518.00;96
985;0;1623293490134;985;38;1064;1226;4.53;0.16;76.24;31.62;79;0;0;1519.00;96
985;0;1623293490135;985;36;1066;1226;5.42;0.20;76.24;31.57;81;0;0;1520.00;96
985;0;1623293490135;985;34;1066;1226;5.59;0.20;76.24;31.57;81;0;0;1521.00;97
987;0;1623293490136;987;34;1068;1226;5.71;0.21;76.41;31.51;81;0;0;1522.00;98
987;0;1623293490136;987;35;1068;1226;5.81;0.21;76.41;31.51;81;0;0;1523.00;98
988;0;1623293490137;988;34;1069;1226;5.67;0.20;76.69;31.91;81;0;0;1524.00;98
988;0;1623293490137;988;35;1069;1226;5.81;0.21;76.69;31.91;81;0;0;1525.00;98
990;0;1623293490138;990;34;1069;1226;5.40;0.19;76.84;31.91;79;0;0;1526.00;98
991;0;1623293490138;991;36;1070;1226;5.10;0.18;76.86;32.31;79;0;0;1527.00;97
992;0;1623293490139;992;37;1070;1226;4.76;0.17;77.12;32.31;78;0;0;1528.00;97
994;0;1623293490139;994;39;1072;1226;4.41;0.16;77.29;32.67;78;0;0;1529.00;96
994;0;1623293490140;994;33;1074;1226;5.23;0.19;77.29;32.61;80;0;0;1530.00;96
996;0;1623293490141;996;33;1075;1226;4.98;0.18;77.46;33.01;79;0;0;1531.00;95
997;0;1623293490141;997;31;1076;1226;4.81;0.17;77.42;33.40;79;0;0;1532.00;95
998;0;1623293490142;998;29;1077;1226;4.52;0.16;77.68;33.79;79;0;0;1533.00;94
999;0;1623293490143;999;27;1079;1226;4.18;0.15;77.82;34.15;80;0;0;1534.00;93
999;0;1623293490143;999;30;1079;1226;3.98;0.14;77.82;34.15;80;0;0;1535.00;93
1000;0;1623293490144;1000;37;1081;1226;3.89;0.14;77.96;34.50;81;0;0;1536.00;92
1001;0;1623293490145;1001;40;1082;1226;3.71;0.13;77.97;34.47;81;0;0;1537.00;92
1001;0;1623293490145;1001;43;1084;1226;4.08;0.15;77.97;34.41;83;0;0;1538.00;93
