step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
64;0;1623227503779;64;52;152;265;6.10;0.22;44.66;1.07;88;0;0;110.00;0
64;0;1623227503780;64;53;153;265;5.84;0.21;44.66;1.07;89;0;0;111.00;0
66;0;1623227503781;66;55;154;265;5.39;0.19;44.58;1.07;88;0;0;112.00;0
66;0;1623227503781;66;58;155;265;5.56;0.20;44.58;1.07;89;0;0;113.00;0
68;0;1623227503782;68;57;156;265;5.46;0.20;44.74;1.07;88;0;0;114.00;0
69;0;1623227503782;69;57;158;265;5.59;0.20;44.58;1.06;89;0;0;115.00;0
69;0;1623227503783;69;55;158;265;5.55;0.20;44.58;1.06;89;0;0;116.00;0
69;0;1623227503783;69;54;159;265;5.57;0.20;44.58;1.06;90;0;0;117.00;1
71;0;1623227503784;71;53;159;265;5.15;0.19;43.87;1.06;88;0;0;118.00;1
71;0;1623227503785;71;54;160;265;5.28;0.19;43.87;1.06;89;0;0;119.00;1
71;0;1623227503786;71;53;160;265;5.26;0.19;43.87;1.06;89;0;0;120.00;1
72;0;1623227503786;72;54;160;265;5.09;0.18;43.89;1.06;88;0;0;121.00;2
74;0;1623227503787;74;54;163;265;5.52;0.20;43.81;1.06;89;0;0;122.00;2
74;0;1623227503787;74;56;163;265;5.58;0.20;43.81;1.06;89;0;0;123.00;2
74;0;1623227503788;74;58;165;265;6.08;0.22;43.81;1.06;91;0;0;124.00;2
74;0;1623227503788;74;58;166;265;6.36;0.23;43.81;1.06;92;0;0;125.00;2
75;0;1623227503789;75;61;166;265;6.14;0.22;44.15;1.06;91;0;0;126.00;2
76;0;1623227503790;76;61;167;265;6.05;0.22;44.64;1.06;91;0;0;127.00;2
78;0;1623227503790;78;63;169;265;5.87;0.21;44.94;1.05;91;0;0;128.00;3
79;0;1623227503791;79;62;172;265;6.03;0.22;44.84;1.05;93;0;0;129.00;3
80;0;1623227503791;80;62;172;265;5.51;0.20;44.50;1.05;92;0;0;130.00;3
80;0;1623227503792;80;62;172;265;5.19;0.19;44.50;1.05;92;0;0;131.00;3
82;0;1623227503792;82;62;173;265;4.64;0.17;44.37;1.05;91;0;0;132.00;3
82;0;1623227503793;82;61;176;265;5.27;0.19;44.37;1.05;94;0;0;133.00;3
84;0;1623227503793;84;61;177;265;4.95;0.18;44.38;1.05;93;0;0;134.00;3
84;0;1623227503795;84;59;178;265;5.32;0.19;44.38;1.05;94;0;0;135.00;3
85;0;1623227503796;85;57;179;265;5.19;0.19;44.45;1.05;94;0;0;136.00;4
85;0;1623227503796;85;53;182;265;5.77;0.21;44.45;1.05;97;0;0;137.00;4
86;0;1623227503797;86;51;183;265;5.56;0.20;44.33;1.05;97;0;0;138.00;4
86;0;1623227503797;86;52;183;265;5.64;0.20;44.33;1.05;97;0;0;139.00;5
88;0;1623227503798;88;50;183;265;5.20;0.19;45.65;1.05;95;0;0;140.00;5
88;0;1623227503798;88;46;184;265;5.57;0.20;45.65;1.05;96;0;0;141.00;5
89;0;1623227503799;89;47;185;265;5.71;0.21;46.12;1.05;96;0;0;142.00;5
89;0;1623227503800;89;45;185;265;5.91;0.21;46.12;1.05;96;0;0;143.00;5
89;0;1623227503800;89;42;186;265;6.24;0.22;46.12;1.05;97;0;0;144.00;5
89;0;1623227503801;89;41;187;265;6.62;0.24;46.12;1.05;98;0;0;145.00;5
91;0;1623227503801;91;37;187;265;6.30;0.23;46.56;1.05;96;0;0;146.00;6
92;0;1623227503802;92;39;189;265;6.76;0.24;47.04;1.05;97;0;0;147.00;6
93;0;1623227503802;93;36;189;265;6.63;0.24;47.66;1.05;96;0;0;148.00;6
94;0;1623227503803;94;36;190;265;6.59;0.24;48.11;1.05;96;0;0;149.00;6
95;0;1623227503804;95;34;190;265;6.45;0.23;48.43;1.05;95;0;0;150.00;6
96;0;1623227503804;96;36;191;265;6.56;0.24;49.01;1.05;95;0;0;151.00;7
96;0;1623227503805;96;39;193;265;6.84;0.25;49.01;1.05;97;0;0;152.00;7
98;0;1623227503805;98;41;193;265;6.43;0.23;49.77;1.05;95;0;0;153.00;7
99;0;1623227503806;99;42;194;265;6.50;0.23;49.56;1.05;95;0;0;154.00;9
99;0;1623227503807;99;42;196;265;7.03;0.25;49.56;1.05;97;0;0;155.00;9
102;0;1623227503807;102;44;196;265;6.56;0.24;50.34;1.05;94;0;0;156.00;9
102;0;1623227503808;102;46;196;265;6.48;0.23;50.34;1.05;94;0;0;157.00;9
104;0;1623227503809;104;48;197;265;6.18;0.22;50.98;1.05;93;0;0;158.00;9
105;0;1623227503809;105;46;198;265;6.10;0.22;50.78;1.05;93;0;0;159.00;9
106;0;1623227503810;106;44;199;265;5.98;0.22;51.08;1.05;93;0;0;160.00;10
107;0;1623227503811;107;47;202;265;5.85;0.21;51.40;1.46;95;0;0;161.00;8
107;0;1623227503812;107;47;202;265;5.79;0.21;51.40;1.46;95;0;0;162.00;8
109;0;1623227503813;109;49;205;265;5.61;0.20;51.94;1.62;96;0;0;163.00;7
110;0;1623227503813;110;47;207;265;5.72;0.21;52.09;1.62;97;0;0;164.00;8
111;0;1623227503814;111;46;209;265;5.48;0.20;52.68;1.75;98;0;0;165.00;7
111;0;1623227503815;111;47;209;265;5.38;0.19;52.68;1.75;98;0;0;166.00;7
112;0;1623227503815;112;49;210;265;5.35;0.19;52.61;1.75;98;0;0;167.00;7
112;0;1623227503816;112;51;211;265;5.73;0.21;52.61;1.74;99;0;0;168.00;8
112;0;1623227503816;112;50;216;265;6.68;0.24;52.61;1.73;104;0;0;169.00;8
113;0;1623227503817;113;50;219;265;7.12;0.26;52.80;1.72;106;0;0;170.00;9
114;0;1623227503818;114;49;220;265;7.12;0.26;53.16;1.71;106;0;0;171.00;9
116;0;1623227503819;116;50;221;265;6.82;0.25;53.38;1.71;105;0;0;172.00;9
116;0;1623227503819;116;48;223;265;6.99;0.25;53.38;1.70;107;0;0;173.00;9
117;0;1623227503820;117;47;223;265;6.64;0.24;54.01;1.70;106;0;0;174.00;9
117;0;1623227503821;117;46;225;265;6.89;0.25;54.01;1.70;108;0;0;175.00;9
120;0;1623227503821;120;46;225;265;6.17;0.22;54.56;1.70;105;0;0;176.00;9
120;0;1623227503822;120;47;225;265;5.97;0.21;54.56;1.70;105;0;0;177.00;9
120;0;1623227503822;120;51;226;265;5.98;0.22;54.56;1.69;106;0;0;178.00;9
121;0;1623227503823;121;55;227;265;5.85;0.21;54.49;1.69;106;0;0;179.00;9
121;0;1623227503823;121;53;227;265;5.77;0.21;54.49;1.69;106;0;0;180.00;11
125;0;1623227503824;125;47;229;265;5.59;0.20;55.74;1.69;104;0;0;181.00;11
125;0;1623227503825;125;43;230;265;5.85;0.21;55.74;1.68;105;0;0;182.00;11
125;0;1623227503825;125;40;231;265;6.13;0.22;55.74;1.68;106;0;0;183.00;12
126;0;1623227503826;126;36;235;265;6.73;0.24;56.47;1.67;109;0;0;184.00;12
127;0;1623227503827;127;31;235;265;6.50;0.23;56.52;1.67;108;0;0;185.00;12
127;0;1623227503828;127;30;237;265;6.91;0.25;56.52;1.66;110;0;0;186.00;13
128;0;1623227503829;128;32;238;265;6.71;0.24;56.84;1.66;110;0;0;187.00;14
129;0;1623227503830;129;32;238;265;6.45;0.23;57.57;1.66;109;0;0;188.00;15
129;0;1623227503830;129;35;239;265;6.46;0.23;57.57;1.66;110;0;0;189.00;15
131;0;1623227503831;131;42;240;265;6.08;0.22;57.12;1.65;109;0;0;190.00;15
131;0;1623227503832;131;42;242;265;6.28;0.23;57.12;1.65;111;0;0;191.00;15
132;0;1623227503832;132;45;243;265;6.43;0.23;57.13;1.65;111;0;0;192.00;15
134;0;1623227503833;134;46;244;265;6.34;0.23;57.18;1.64;110;0;0;193.00;15
137;0;1623227503834;137;47;245;265;5.83;0.21;57.72;1.64;108;0;0;194.00;15
138;0;1623227503834;138;52;245;265;5.51;0.20;58.30;1.64;107;0;0;195.00;15
140;0;1623227503835;140;54;245;265;4.93;0.18;58.65;1.64;105;0;0;196.00;15
141;0;1623227503836;141;58;245;265;4.61;0.17;58.35;1.64;104;0;0;197.00;15
142;0;1623227503836;142;60;246;265;4.42;0.16;58.22;1.64;104;0;0;198.00;15
142;0;1623227503837;142;58;246;265;4.48;0.16;58.22;1.64;104;0;0;199.00;15
144;0;1623227503837;144;61;249;265;4.65;0.17;57.87;1.88;105;0;0;200.00;14
145;0;1623227503838;145;62;250;265;4.46;0.16;58.45;2.09;105;0;0;201.00;14
146;0;1623227503838;146;62;253;527;4.64;0.17;58.29;2.28;107;0;0;202.00;13
147;0;1623227503852;147;64;253;527;4.30;0.15;58.06;2.28;106;0;0;203.00;14
148;0;1623227503853;148;61;254;527;4.24;0.15;57.88;2.28;106;0;0;204.00;14
148;0;1623227503854;148;63;256;527;4.66;0.17;57.88;2.27;108;0;0;205.00;14
148;0;1623227503854;148;64;257;527;4.58;0.16;57.88;2.46;109;0;0;206.00;13
149;0;1623227503855;149;65;258;527;4.40;0.16;57.79;2.46;109;0;0;207.00;13
150;0;1623227503855;150;64;259;527;4.47;0.16;57.58;2.45;109;0;0;208.00;15
151;0;1623227503856;151;66;261;527;4.53;0.16;58.02;2.44;110;0;0;209.00;15
152;0;1623227503857;152;67;261;527;4.37;0.16;57.91;2.44;109;0;0;210.00;15
153;0;1623227503857;153;73;263;527;4.63;0.17;57.71;2.43;110;0;0;211.00;15
153;0;1623227503858;153;74;266;527;4.99;0.18;57.71;2.64;113;0;0;212.00;15
154;0;1623227503859;154;77;266;527;4.83;0.17;57.48;2.64;112;0;0;213.00;16
154;0;1623227503859;154;77;269;527;5.16;0.19;57.48;2.82;115;0;0;214.00;15
154;0;1623227503860;154;76;269;527;5.06;0.18;57.48;2.82;115;0;0;215.00;16
155;0;1623227503862;155;79;271;527;4.70;0.17;58.12;3.17;116;0;0;216.00;14
155;0;1623227503863;155;81;271;527;4.54;0.16;58.12;3.17;116;0;0;217.00;14
155;0;1623227503864;155;86;274;527;4.90;0.18;58.12;3.15;119;0;0;218.00;14
156;0;1623227503864;156;84;274;527;4.53;0.16;57.92;3.15;118;0;0;219.00;15
156;0;1623227503865;156;86;275;527;4.49;0.16;57.92;3.14;119;0;0;220.00;16
157;0;1623227503866;157;86;276;527;4.28;0.15;57.79;3.13;119;0;0;221.00;19
157;0;1623227503866;157;86;277;527;4.43;0.16;57.79;3.13;120;0;0;222.00;19
159;0;1623227503867;159;85;277;527;4.07;0.15;57.41;3.13;118;0;0;223.00;20
161;0;1623227503868;161;86;278;527;3.93;0.14;56.94;3.12;117;0;0;224.00;20
162;0;1623227503868;162;85;280;527;4.14;0.15;57.41;3.10;118;0;0;225.00;21
163;0;1623227503869;163;84;281;527;4.17;0.15;57.16;3.10;118;0;0;226.00;21
164;0;1623227503870;164;83;281;527;4.07;0.15;57.05;3.10;117;0;0;227.00;21
164;0;1623227503870;164;82;284;527;4.53;0.16;57.05;3.07;120;0;0;228.00;22
165;0;1623227503871;165;80;285;527;4.45;0.16;57.33;3.07;120;0;0;229.00;22
166;0;1623227503872;166;78;287;527;4.59;0.17;57.96;3.05;121;0;0;230.00;22
166;0;1623227503872;166;75;287;527;4.41;0.16;57.96;3.05;121;0;0;231.00;22
168;0;1623227503873;168;75;289;527;4.25;0.15;58.64;3.04;121;0;0;232.00;22
168;0;1623227503874;168;74;291;527;4.45;0.16;58.64;3.02;123;0;0;233.00;23
170;0;1623227503874;170;70;292;527;4.18;0.15;58.52;3.02;122;0;0;234.00;24
170;0;1623227503875;170;71;293;527;4.32;0.16;58.52;3.01;123;0;0;235.00;25
171;0;1623227503876;171;70;295;527;4.51;0.16;58.57;3.00;124;0;0;236.00;24
172;0;1623227503877;172;69;295;527;4.44;0.16;58.81;3.00;123;0;0;237.00;25
172;0;1623227503878;172;71;295;527;4.48;0.16;58.81;3.00;123;0;0;238.00;25
172;0;1623227503879;172;70;296;527;4.73;0.17;58.81;2.99;124;0;0;239.00;26
172;0;1623227503880;172;68;299;527;5.26;0.19;58.81;2.97;127;0;0;240.00;26
175;0;1623227503881;175;69;299;527;4.95;0.18;59.46;2.97;124;0;0;241.00;27
176;0;1623227503882;176;70;300;527;4.97;0.18;59.66;2.97;124;0;0;242.00;28
177;0;1623227503883;177;69;301;527;4.86;0.17;59.85;2.96;124;0;0;243.00;28
177;0;1623227503883;177;70;303;527;5.05;0.18;59.85;2.95;126;0;0;244.00;29
178;0;1623227503884;178;70;303;527;4.76;0.17;60.66;2.95;125;0;0;245.00;31
178;0;1623227503885;178;70;303;527;4.74;0.17;60.66;2.95;125;0;0;246.00;31
179;0;1623227503886;179;73;304;527;4.78;0.17;60.93;2.95;125;0;0;247.00;31
181;0;1623227503887;181;73;305;527;4.67;0.17;61.67;2.94;124;0;0;248.00;31
182;0;1623227503888;182;74;305;527;4.52;0.16;61.87;2.94;123;0;0;249.00;32
183;0;1623227503888;183;75;306;527;4.60;0.17;62.07;2.93;123;0;0;250.00;32
183;0;1623227503889;183;74;307;527;4.92;0.18;62.07;2.93;124;0;0;251.00;32
185;0;1623227503890;185;75;307;527;4.67;0.17;62.83;2.93;122;0;0;252.00;32
186;0;1623227503890;186;75;309;527;4.72;0.17;62.95;2.92;123;0;0;253.00;32
188;0;1623227503891;188;74;309;527;4.28;0.15;63.54;2.92;121;0;0;254.00;32
188;0;1623227503892;188;75;310;527;4.36;0.16;63.54;2.91;122;0;0;255.00;32
190;0;1623227503893;190;74;311;527;4.18;0.15;63.64;2.90;121;0;0;256.00;32
191;0;1623227503893;191;74;315;527;4.58;0.17;64.21;2.88;124;0;0;257.00;32
192;0;1623227503895;192;73;315;527;4.28;0.15;64.78;2.88;123;0;0;258.00;33
192;0;1623227503896;192;72;315;527;4.14;0.15;64.78;2.88;123;0;0;259.00;33
193;0;1623227503897;193;73;315;527;4.03;0.15;64.83;2.88;122;0;0;260.00;33
193;0;1623227503897;193;73;315;527;4.01;0.14;64.83;2.88;122;0;0;261.00;34
194;0;1623227503898;194;72;315;527;3.83;0.14;65.28;2.88;121;0;0;262.00;34
194;0;1623227503899;194;72;318;527;4.38;0.16;65.28;2.86;124;0;0;263.00;35
196;0;1623227503900;196;72;318;527;4.08;0.15;65.79;2.86;122;0;0;264.00;36
196;0;1623227503900;196;72;319;527;4.18;0.15;65.79;2.86;123;0;0;265.00;36
197;0;1623227503901;197;72;320;527;4.14;0.15;65.75;2.85;123;0;0;266.00;37
197;0;1623227503902;197;73;324;527;4.66;0.17;65.75;2.83;127;0;0;267.00;36
199;0;1623227503902;199;74;324;527;4.24;0.15;66.07;2.83;125;0;0;268.00;36
200;0;1623227503903;200;75;324;527;3.98;0.14;66.01;2.83;124;0;0;269.00;36
201;0;1623227503904;201;67;327;527;4.33;0.16;66.35;2.81;126;0;0;270.00;36
203;0;1623227503904;203;64;327;527;3.86;0.14;66.79;2.81;124;0;0;271.00;36
204;0;1623227503905;204;62;329;527;3.93;0.14;66.71;2.80;125;0;0;272.00;36
204;0;1623227503906;204;61;329;527;3.93;0.14;66.71;2.80;125;0;0;273.00;37
204;0;1623227503906;204;59;331;527;4.17;0.15;66.71;2.79;127;0;0;274.00;37
205;0;1623227503907;205;54;333;527;4.33;0.16;67.20;2.78;128;0;0;275.00;37
205;0;1623227503908;205;53;333;527;4.27;0.15;67.20;2.78;128;0;0;276.00;39
205;0;1623227503908;205;52;333;527;4.30;0.15;67.20;2.78;128;0;0;277.00;40
205;0;1623227503909;205;51;335;527;4.50;0.16;67.20;2.77;130;0;0;278.00;40
206;0;1623227503910;206;52;338;527;4.81;0.17;67.98;2.75;132;0;0;279.00;42
206;0;1623227503911;206;52;339;527;5.04;0.18;67.98;2.75;133;0;0;280.00;42
207;0;1623227503912;207;50;340;527;5.07;0.18;68.74;2.74;133;0;0;281.00;44
207;0;1623227503913;207;50;340;527;5.09;0.18;68.74;2.74;133;0;0;282.00;44
210;0;1623227503914;210;51;341;527;4.82;0.17;69.17;2.74;131;0;0;283.00;44
212;0;1623227503915;212;54;342;527;4.73;0.17;69.14;2.73;130;0;0;284.00;44
212;0;1623227503916;212;57;342;527;4.71;0.17;69.14;2.73;130;0;0;285.00;45
212;0;1623227503917;212;62;343;527;4.78;0.17;69.14;2.73;131;0;0;286.00;45
213;0;1623227503917;213;66;343;527;4.65;0.17;69.10;2.73;130;0;0;287.00;45
214;0;1623227503918;214;70;344;527;4.57;0.16;69.04;2.72;130;0;0;288.00;45
216;0;1623227503919;216;74;345;527;4.52;0.16;69.48;2.72;129;0;0;289.00;45
217;0;1623227503920;217;77;345;527;4.44;0.16;69.83;2.72;128;0;0;290.00;45
218;0;1623227503921;218;78;348;527;4.58;0.16;69.72;3.05;130;0;0;291.00;44
219;0;1623227503921;219;79;349;527;4.53;0.16;70.25;3.05;130;0;0;292.00;44
220;0;1623227503922;220;83;350;527;4.38;0.16;70.01;3.04;130;0;0;293.00;45
221;0;1623227503923;221;79;351;527;4.53;0.16;69.86;3.03;130;0;0;294.00;45
221;0;1623227503923;221;80;351;527;4.53;0.16;69.86;3.03;130;0;0;295.00;45
221;0;1623227503924;221;81;351;527;4.44;0.16;69.86;3.03;130;0;0;296.00;45
222;0;1623227503925;222;83;351;527;4.19;0.15;69.70;3.03;129;0;0;297.00;45
223;0;1623227503925;223;83;352;527;4.17;0.15;69.52;3.36;129;0;0;298.00;44
