step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
8;0;1623227608004;8;15;45;265;10.55;0.38;17.12;1.07;37;0;0;34.00;0
8;0;1623227608104;8;16;45;265;10.23;0.37;17.12;1.07;37;0;0;35.00;0
9;0;1623227608204;9;15;47;265;10.54;0.38;17.11;1.06;38;0;0;36.00;0
9;0;1623227608304;9;15;50;265;11.26;0.41;17.11;1.06;41;0;0;37.00;0
9;0;1623227608404;9;15;53;265;12.02;0.43;17.11;1.06;44;0;0;38.00;0
9;0;1623227608504;9;15;54;265;12.31;0.44;17.11;1.06;45;0;0;39.00;0
10;0;1623227608604;10;17;55;265;11.70;0.42;17.00;1.05;45;0;0;40.00;0
10;0;1623227608704;10;18;55;265;11.41;0.41;17.00;1.05;45;0;0;41.00;0
10;0;1623227608803;10;19;55;265;10.74;0.39;17.00;1.05;45;0;0;42.00;0
10;0;1623227608903;10;18;57;265;10.89;0.39;17.00;1.05;47;0;0;43.00;3
11;0;1623227609004;11;20;59;265;10.93;0.39;18.09;1.07;48;0;0;44.00;2
11;0;1623227609104;11;18;61;265;11.32;0.41;18.09;1.10;50;0;0;45.00;1
12;0;1623227609204;12;15;62;265;11.10;0.40;18.58;1.15;50;0;0;46.00;0
12;0;1623227609304;12;16;66;265;11.48;0.41;18.58;1.14;54;0;0;47.00;0
12;0;1623227609403;12;17;68;265;11.31;0.41;18.58;1.13;56;0;0;48.00;0
13;0;1623227609503;13;16;68;265;10.72;0.39;19.00;1.13;55;0;0;49.00;0
14;0;1623227609604;14;16;74;265;11.54;0.42;20.29;1.12;60;0;0;50.00;0
14;0;1623227609704;14;15;75;265;11.58;0.42;20.29;1.12;61;0;0;51.00;0
14;0;1623227609804;14;15;76;265;11.57;0.42;20.29;1.12;62;0;0;52.00;0
15;0;1623227609904;15;17;76;265;11.05;0.40;21.20;1.12;61;0;0;53.00;0
15;0;1623227610004;15;18;79;265;11.45;0.41;21.20;1.11;64;0;0;54.00;0
15;0;1623227610105;15;17;80;265;11.13;0.40;21.20;1.11;65;0;0;55.00;0
16;0;1623227610205;16;19;84;265;11.44;0.41;23.31;1.11;68;0;0;56.00;0
17;0;1623227610305;17;18;86;265;11.49;0.41;24.59;1.10;69;0;0;57.00;0
18;0;1623227610405;18;18;86;265;10.95;0.39;25.56;1.10;68;0;0;58.00;0
18;0;1623227610505;18;16;88;265;11.08;0.40;25.56;1.10;70;0;0;59.00;0
19;0;1623227610606;19;21;90;265;10.91;0.39;26.32;1.10;71;0;0;60.00;0
20;0;1623227610706;20;19;92;265;10.88;0.39;27.80;1.10;72;0;0;61.00;0
21;0;1623227610806;21;18;92;265;10.52;0.38;29.29;1.10;71;0;0;62.00;0
22;0;1623227610906;22;18;92;265;10.33;0.37;29.64;1.10;70;0;0;63.00;0
22;0;1623227611007;22;18;93;265;10.54;0.38;29.64;1.10;71;0;0;64.00;0
26;0;1623227611107;26;19;94;265;9.90;0.36;32.54;1.10;68;0;0;65.00;0
27;0;1623227611207;27;19;95;265;9.84;0.35;33.37;1.09;68;0;0;66.00;0
28;0;1623227611306;28;18;97;265;9.93;0.36;33.79;1.09;69;0;0;67.00;0
29;0;1623227611407;29;18;98;265;9.71;0.35;34.00;1.09;69;0;0;68.00;0
30;0;1623227611507;30;19;98;265;9.33;0.34;34.60;1.09;68;0;0;69.00;0
30;0;1623227611606;30;18;98;265;9.09;0.33;34.60;1.09;68;0;0;70.00;0
31;0;1623227611707;31;21;101;265;9.19;0.33;34.81;1.09;70;0;0;71.00;0
31;0;1623227611807;31;20;102;265;9.06;0.33;34.81;1.09;71;0;0;72.00;0
32;0;1623227611907;32;20;103;265;8.56;0.31;34.88;1.09;71;0;0;73.00;0
34;0;1623227612006;34;22;105;265;7.94;0.29;36.62;1.09;71;0;0;74.00;0
34;0;1623227612107;34;23;108;265;8.35;0.30;36.62;1.08;74;0;0;75.00;0
34;0;1623227612207;34;24;109;265;8.19;0.29;36.62;1.08;75;0;0;76.00;0
35;0;1623227612307;35;24;111;265;7.57;0.27;37.23;1.08;76;0;0;77.00;0
37;0;1623227612406;37;28;114;265;7.08;0.26;38.27;1.08;77;0;0;78.00;0
38;0;1623227612507;38;31;114;265;6.41;0.23;38.71;1.08;76;0;0;79.00;0
38;0;1623227612607;38;33;114;265;6.03;0.22;38.71;1.08;76;0;0;80.00;0
38;0;1623227612706;38;36;116;265;6.36;0.23;38.71;1.08;78;0;0;81.00;0
39;0;1623227612807;39;36;117;265;5.93;0.21;38.69;1.08;78;0;0;82.00;0
39;0;1623227612907;39;41;118;265;6.05;0.22;38.69;1.08;79;0;0;83.00;0
39;0;1623227613006;39;39;119;265;6.23;0.22;38.69;1.08;80;0;0;84.00;1
40;0;1623227613106;40;39;121;265;6.45;0.23;38.73;1.08;81;0;0;85.00;0
40;0;1623227613207;40;37;123;265;7.11;0.26;38.73;1.08;83;0;0;86.00;0
42;0;1623227613307;42;38;123;265;6.86;0.25;39.02;1.08;81;0;0;87.00;0
42;0;1623227613406;42;38;123;265;6.89;0.25;39.02;1.08;81;0;0;88.00;0
43;0;1623227613506;43;39;124;265;6.70;0.24;39.74;1.08;81;0;0;89.00;0
44;0;1623227681909;44;33;125;265;6.53;0.24;39.80;1.08;81;0;0;90.00;0
45;0;1623227681911;45;32;125;265;6.38;0.23;39.89;1.08;80;0;0;91.00;0
47;0;1623227682011;47;28;127;265;6.58;0.24;39.94;1.08;80;0;0;92.00;0
47;0;1623227682111;47;21;129;265;7.01;0.25;39.94;1.08;82;0;0;93.00;0
48;0;1623227682211;48;20;129;265;6.87;0.25;39.94;1.08;81;0;0;94.00;0
49;0;1623227682311;49;21;131;265;7.17;0.26;40.67;1.08;82;0;0;95.00;0
51;0;1623227682410;51;23;134;265;7.12;0.26;41.86;1.07;83;0;0;96.00;0
52;0;1623227682511;52;26;134;265;6.82;0.25;42.21;1.07;82;0;0;97.00;0
55;0;1623227682611;55;29;135;265;6.22;0.22;43.62;1.07;80;0;0;98.00;0
55;0;1623227682711;55;33;136;265;6.36;0.23;43.62;1.07;81;0;0;99.00;0
55;0;1623227682811;55;32;136;265;6.34;0.23;43.62;1.07;81;0;0;100.00;0
55;0;1623227682911;55;33;139;265;6.98;0.25;43.62;1.07;84;0;0;101.00;0
56;0;1623227683010;56;35;141;265;7.08;0.25;43.77;1.07;85;0;0;102.00;0
58;0;1623227683111;58;37;141;265;6.69;0.24;44.40;1.07;83;0;0;103.00;0
61;0;1623227683210;61;41;143;265;6.45;0.23;45.05;1.07;82;0;0;104.00;0
61;0;1623227683311;61;44;143;265;6.19;0.22;45.05;1.07;82;0;0;105.00;0
61;0;1623227683411;61;48;145;265;6.41;0.23;45.05;1.07;84;0;0;106.00;0
63;0;1623227683511;63;48;146;265;5.89;0.21;44.76;1.07;83;0;0;107.00;0
63;0;1623227683611;63;51;147;265;5.88;0.21;44.76;1.07;84;0;0;108.00;0
64;0;1623227683711;64;51;150;265;5.93;0.21;44.66;1.07;86;0;0;109.00;1
64;0;1623227683811;64;52;152;265;6.10;0.22;44.66;1.07;88;0;0;110.00;0
64;0;1623227683910;64;53;153;265;5.84;0.21;44.66;1.07;89;0;0;111.00;0
66;0;1623227684011;66;55;154;265;5.39;0.19;44.58;1.07;88;0;0;112.00;0
66;0;1623227684110;66;58;155;265;5.56;0.20;44.58;1.07;89;0;0;113.00;0
68;0;1623227684211;68;57;156;265;5.46;0.20;44.74;1.07;88;0;0;114.00;0
69;0;1623227684311;69;57;158;265;5.59;0.20;44.58;1.06;89;0;0;115.00;0
69;0;1623227684411;69;55;158;265;5.55;0.20;44.58;1.06;89;0;0;116.00;0
69;0;1623227684510;69;54;159;265;5.57;0.20;44.58;1.06;90;0;0;117.00;1
71;0;1623227684611;71;53;159;265;5.15;0.19;43.87;1.06;88;0;0;118.00;1
71;0;1623227684711;71;54;160;265;5.28;0.19;43.87;1.06;89;0;0;119.00;1
71;0;1623227684811;71;53;160;265;5.26;0.19;43.87;1.06;89;0;0;120.00;1
72;0;1623227684910;72;54;160;265;5.09;0.18;43.89;1.06;88;0;0;121.00;2
74;0;1623227685011;74;54;163;265;5.53;0.20;43.81;1.06;89;0;0;122.00;2
74;0;1623227685110;74;55;163;265;5.61;0.20;43.81;1.06;89;0;0;123.00;2
74;0;1623227685211;74;56;165;265;6.03;0.22;43.81;1.06;91;0;0;124.00;2
74;0;1623227685311;74;57;166;265;6.20;0.22;43.81;1.06;92;0;0;125.00;2
75;0;1623227685411;75;57;166;265;5.83;0.21;44.15;1.06;91;0;0;126.00;2
76;0;1623227685511;76;55;167;265;5.77;0.21;44.64;1.06;91;0;0;127.00;2
78;0;1623227685610;78;53;169;265;5.63;0.20;44.94;1.05;91;0;0;128.00;3
79;0;1623227685711;79;51;172;265;5.94;0.21;44.84;1.05;93;0;0;129.00;3
80;0;1623227685811;80;49;172;265;5.59;0.20;44.50;1.05;92;0;0;130.00;3
80;0;1623227685911;80;48;172;265;5.45;0.20;44.50;1.05;92;0;0;131.00;3
81;0;1623227686011;81;45;173;265;5.26;0.19;44.70;1.05;92;0;0;132.00;3
82;0;1623227686110;82;41;176;265;5.82;0.21;45.15;1.05;94;0;0;133.00;3
83;0;1623227686211;83;41;177;265;5.76;0.21;45.48;1.05;94;0;0;134.00;3
84;0;1623227686310;84;40;178;265;6.05;0.22;45.90;1.05;94;0;0;135.00;3
85;0;1623227686411;85;39;179;265;6.16;0.22;45.95;1.05;94;0;0;136.00;4
85;0;1623227686510;85;37;182;265;6.67;0.24;45.95;1.05;97;0;0;137.00;4
87;0;1623227686611;87;38;183;265;6.49;0.23;46.23;1.05;96;0;0;138.00;4
87;0;1623227686710;87;34;183;265;6.51;0.23;46.23;1.05;96;0;0;139.00;5
89;0;1623227686811;89;38;183;265;6.01;0.22;47.42;1.05;94;0;0;140.00;5
89;0;1623227686911;89;35;184;265;6.29;0.23;47.42;1.05;95;0;0;141.00;5
90;0;1623227687010;90;37;185;265;6.40;0.23;47.68;1.05;95;0;0;142.00;5
90;0;1623227687111;90;42;185;265;6.45;0.23;47.68;1.05;95;0;0;143.00;5
91;0;1623227687210;91;42;186;265;6.66;0.24;48.08;1.05;95;0;0;144.00;5
91;0;1623227687311;91;45;187;265;6.95;0.25;48.08;1.05;96;0;0;145.00;5
94;0;1623227687411;94;48;187;265;6.31;0.23;49.38;1.05;93;0;0;146.00;6
94;0;1623227687511;94;47;191;265;6.77;0.24;49.38;1.34;97;0;0;147.00;4
95;0;1623227687612;95;49;191;265;6.67;0.24;49.96;1.34;96;0;0;148.00;4
97;0;1623227687711;97;50;192;265;6.49;0.23;50.48;1.34;95;0;0;149.00;4
97;0;1623227687812;97;53;192;265;6.32;0.23;50.48;1.34;95;0;0;150.00;4
98;0;1623227687911;98;53;193;265;6.45;0.23;50.72;1.34;95;0;0;151.00;5
99;0;1623227688012;99;55;195;265;6.64;0.24;50.96;1.33;96;0;0;152.00;5
99;0;1623227688111;99;54;195;265;6.59;0.24;50.96;1.33;96;0;0;153.00;5
100;0;1623227688212;100;54;196;265;6.69;0.24;51.18;1.33;96;0;0;154.00;7
102;0;1623227688311;102;54;198;265;6.79;0.24;51.46;1.33;96;0;0;155.00;7
102;0;1623227688412;102;54;198;265;6.73;0.24;51.46;1.33;96;0;0;156.00;7
103;0;1623227688511;103;55;198;265;6.19;0.22;52.02;1.33;95;0;0;157.00;7
105;0;1623227688612;105;53;199;265;5.98;0.22;53.18;1.33;94;0;0;158.00;7
105;0;1623227688712;105;54;200;265;6.11;0.22;53.18;1.32;95;0;0;159.00;7
106;0;1623227688813;106;52;201;265;6.09;0.22;53.28;1.32;95;0;0;160.00;8
107;0;1623227688913;107;53;202;265;5.85;0.21;53.82;1.32;95;0;0;161.00;8
108;0;1623227689013;108;53;202;265;5.45;0.20;54.11;1.32;94;0;0;162.00;8
109;0;1623227689112;109;48;204;265;5.61;0.20;54.07;1.32;95;0;0;163.00;8
110;0;1623227689212;110;44;206;265;5.72;0.21;54.17;1.32;96;0;0;164.00;9
111;0;1623227689313;111;39;207;265;5.67;0.20;54.07;1.31;96;0;0;165.00;9
111;0;1623227689413;111;36;207;265;5.68;0.20;54.07;1.31;96;0;0;166.00;9
111;0;1623227689512;111;36;208;265;6.09;0.22;54.07;1.31;97;0;0;167.00;9
111;0;1623227689612;111;33;209;265;6.39;0.23;54.07;1.31;98;0;0;168.00;10
112;0;1623227689713;112;34;214;265;7.33;0.26;53.96;1.30;102;0;0;169.00;10
113;0;1623227689813;113;33;217;265;7.75;0.28;53.90;1.30;104;0;0;170.00;11
115;0;1623227689912;115;35;218;265;7.50;0.27;54.88;1.30;103;0;0;171.00;11
115;0;1623227690013;115;37;219;265;7.38;0.27;54.88;1.30;104;0;0;172.00;11
117;0;1623227690112;117;43;221;265;7.10;0.26;55.54;1.29;104;0;0;173.00;11
117;0;1623227690213;117;44;221;265;6.94;0.25;55.54;1.29;104;0;0;174.00;11
117;0;1623227690313;117;45;223;265;7.33;0.26;55.54;1.29;106;0;0;175.00;11
120;0;1623227690413;120;44;223;265;6.77;0.24;55.51;1.29;103;0;0;176.00;11
122;0;1623227690513;122;45;223;265;6.39;0.23;55.47;1.29;101;0;0;177.00;11
123;0;1623227690612;123;46;224;265;6.39;0.23;55.36;1.29;101;0;0;178.00;11
126;0;1623227690713;126;45;225;265;6.05;0.22;56.35;1.29;99;0;0;179.00;11
127;0;1623227690814;127;47;226;265;5.68;0.20;56.87;1.52;99;0;0;180.00;12
127;0;1623227690913;127;46;228;265;6.28;0.23;56.87;1.51;101;0;0;181.00;12
128;0;1623227691012;128;47;229;265;6.43;0.23;56.85;1.51;101;0;0;182.00;12
129;0;1623227691113;129;50;230;265;6.16;0.22;56.79;1.51;101;0;0;183.00;13
130;0;1623227691213;130;54;234;265;6.50;0.23;56.78;1.50;104;0;0;184.00;13
131;0;1623227691314;131;59;234;265;6.15;0.22;56.53;1.50;103;0;0;185.00;13
132;0;1623227691413;132;55;236;265;6.22;0.22;56.23;1.50;104;0;0;186.00;14
133;0;1623227691514;133;55;237;265;5.97;0.21;56.22;1.49;104;0;0;187.00;15
134;0;1623227691614;134;58;237;265;5.29;0.19;56.02;1.49;103;0;0;188.00;16
134;0;1623227691714;134;57;238;265;5.34;0.19;56.02;1.49;104;0;0;189.00;16
137;0;1623227691814;137;61;239;265;4.64;0.17;55.50;1.49;102;0;0;190.00;16
137;0;1623227691915;137;63;242;265;4.94;0.18;55.50;1.71;105;0;0;191.00;15
138;0;1623227692015;138;64;244;265;5.00;0.18;56.14;1.92;106;0;0;192.00;14
139;0;1623227692115;139;69;245;265;4.86;0.18;55.93;1.92;106;0;0;193.00;14
139;0;1623227692215;139;69;248;265;4.84;0.17;55.93;2.27;109;0;0;194.00;12
139;0;1623227692314;139;67;248;265;4.66;0.17;55.93;2.27;109;0;0;195.00;12
139;0;1623227692415;139;69;249;265;4.43;0.16;55.93;2.44;110;0;0;196.00;11
139;0;1623227692515;139;73;249;265;4.36;0.16;55.93;2.44;110;0;0;197.00;11
141;0;1623227692616;141;73;251;265;3.94;0.14;55.52;2.60;110;0;0;198.00;10
142;0;1623227692716;142;71;251;265;3.64;0.13;55.31;2.60;109;0;0;199.00;10
143;0;1623227692815;143;72;253;265;3.87;0.14;55.18;2.59;110;0;0;200.00;10
145;0;1623227692916;145;73;253;265;3.55;0.13;54.70;2.59;108;0;0;201.00;11
145;0;1623227693015;145;69;255;527;3.96;0.14;54.70;2.58;110;0;0;202.00;11
145;0;1623227693116;145;69;255;527;3.98;0.14;54.70;2.58;110;0;0;203.00;12
145;0;1623227693216;145;69;256;527;4.24;0.15;54.70;2.57;111;0;0;204.00;12
145;0;1623227693315;145;66;258;527;4.65;0.17;54.70;2.56;113;0;0;205.00;12
147;0;1623227693416;147;67;258;527;4.21;0.15;56.01;2.56;111;0;0;206.00;12
147;0;1623227693516;147;64;259;527;4.34;0.16;56.01;2.55;112;0;0;207.00;12
148;0;1623227693615;148;63;261;527;4.67;0.17;56.58;2.54;113;0;0;208.00;13
148;0;1623227693716;148;61;262;527;4.86;0.18;56.58;2.53;114;0;0;209.00;14
149;0;1623227693816;149;59;262;527;4.80;0.17;57.04;2.53;113;0;0;210.00;14
150;0;1623227693915;150;58;264;527;5.13;0.18;56.84;2.52;114;0;0;211.00;14
151;0;1623227694016;151;61;266;527;5.41;0.19;57.62;2.51;115;0;0;212.00;15
152;0;1623227694115;152;61;266;527;5.38;0.19;57.74;2.51;114;0;0;213.00;16
152;0;1623227694216;152;60;268;527;5.73;0.21;57.74;2.50;116;0;0;214.00;16
154;0;1623227694316;154;56;268;527;5.42;0.20;57.98;2.50;114;0;0;215.00;17
155;0;1623227694415;155;58;268;527;5.13;0.18;57.89;2.50;113;0;0;216.00;17
155;0;1623227694516;155;54;268;527;5.15;0.19;57.89;2.50;113;0;0;217.00;17
156;0;1623227694616;156;53;271;527;5.52;0.20;58.66;2.48;115;0;0;218.00;17
156;0;1623227694716;156;53;271;527;5.45;0.20;58.66;2.48;115;0;0;219.00;18
158;0;1623227694816;158;55;272;527;5.16;0.19;59.21;2.48;114;0;0;220.00;19
158;0;1623227694915;158;56;273;527;5.28;0.19;59.21;2.47;115;0;0;221.00;22
160;0;1623227695016;160;56;274;527;5.09;0.18;59.38;2.47;114;0;0;222.00;22
160;0;1623227695115;160;54;274;527;5.14;0.19;59.38;2.47;114;0;0;223.00;23
162;0;1623227695216;162;53;275;527;4.95;0.18;59.69;2.46;113;0;0;224.00;23
163;0;1623227695315;163;51;277;527;5.28;0.19;60.25;2.45;114;0;0;225.00;24
163;0;1623227695416;163;55;278;527;5.36;0.19;60.25;2.45;115;0;0;226.00;24
163;0;1623227695516;163;51;278;527;5.46;0.20;60.25;2.45;115;0;0;227.00;24
163;0;1623227695615;163;51;281;527;6.04;0.22;60.25;2.43;118;0;0;228.00;25
165;0;1623227695716;165;55;283;527;5.78;0.21;60.52;2.66;118;0;0;229.00;24
165;0;1623227695816;165;53;285;527;6.07;0.22;60.52;2.65;120;0;0;230.00;24
167;0;1623227695916;167;54;285;527;5.53;0.20;60.59;2.65;118;0;0;231.00;24
169;0;1623227696017;169;52;288;527;5.35;0.19;61.18;2.87;119;0;0;232.00;23
169;0;1623227696117;169;54;291;527;5.44;0.20;61.18;3.08;122;0;0;233.00;23
170;0;1623227696217;170;54;292;527;5.22;0.19;61.64;3.07;122;0;0;234.00;24
173;0;1623227696318;173;55;293;527;4.76;0.17;62.53;3.06;120;0;0;235.00;25
175;0;1623227696417;175;43;296;527;4.80;0.17;62.91;3.27;121;0;0;236.00;23
176;0;1623227696518;176;42;296;527;4.71;0.17;62.91;3.27;120;0;0;237.00;24
176;0;1623227696618;176;43;296;527;4.82;0.17;62.91;3.27;120;0;0;238.00;24
177;0;1623227696718;177;45;297;527;4.86;0.17;63.44;3.26;120;0;0;239.00;25
177;0;1623227696818;177;44;301;527;5.35;0.19;63.44;3.43;124;0;0;240.00;24
177;0;1623227696917;177;39;302;527;5.53;0.20;63.44;3.62;125;0;0;241.00;24
179;0;1623227697018;179;39;303;527;5.28;0.19;64.35;3.61;124;0;0;242.00;25
180;0;1623227697118;180;44;304;527;5.04;0.18;64.87;3.61;124;0;0;243.00;25
181;0;1623227697218;181;46;307;527;5.03;0.18;65.33;3.79;126;0;0;244.00;25
182;0;1623227697319;182;42;307;527;4.77;0.17;65.78;3.79;125;0;0;245.00;27
183;0;1623227697419;183;46;307;527;4.55;0.16;66.49;3.79;124;0;0;246.00;27
184;0;1623227697519;184;44;309;527;4.53;0.16;66.97;3.96;125;0;0;247.00;26
185;0;1623227697619;185;49;310;527;4.63;0.17;66.80;3.95;125;0;0;248.00;26
188;0;1623227697718;188;51;311;527;4.10;0.15;66.71;4.14;123;0;0;249.00;26
188;0;1623227697819;188;54;313;527;4.39;0.16;66.71;4.32;125;0;0;250.00;25
189;0;1623227697919;189;51;314;527;4.66;0.17;66.70;4.31;125;0;0;251.00;25
189;0;1623227698019;189;53;315;527;4.72;0.17;66.70;4.46;126;0;0;252.00;24
191;0;1623227698119;191;57;317;527;4.70;0.17;67.10;4.44;126;0;0;253.00;24
191;0;1623227698219;191;60;317;527;4.65;0.17;67.10;4.44;126;0;0;254.00;24
192;0;1623227698320;192;64;318;527;4.53;0.16;67.09;4.43;126;0;0;255.00;24
193;0;1623227698419;193;68;320;527;4.55;0.16;67.01;4.58;127;0;0;256.00;23
194;0;1623227698520;194;71;325;527;4.96;0.18;67.51;4.67;131;0;0;257.00;22
197;0;1623227698620;197;73;325;527;4.55;0.16;67.75;4.67;128;0;0;258.00;23
197;0;1623227698720;197;72;325;527;4.38;0.16;67.75;4.67;128;0;0;259.00;23
198;0;1623227698820;198;76;325;527;4.18;0.15;68.20;4.67;127;0;0;260.00;23
199;0;1623227698919;199;76;325;527;4.03;0.15;68.13;4.67;126;0;0;261.00;24
199;0;1623227699020;199;78;325;527;3.98;0.14;68.13;4.67;126;0;0;262.00;24
199;0;1623227699120;199;78;328;527;4.24;0.15;68.13;4.64;129;0;0;263.00;25
200;0;1623227699220;200;80;328;527;3.93;0.14;68.07;4.64;128;0;0;264.00;26
201;0;1623227699321;201;80;329;527;3.76;0.14;68.01;4.63;128;0;0;265.00;26
201;0;1623227699420;201;82;330;527;3.90;0.14;68.01;4.62;129;0;0;266.00;27
201;0;1623227699521;201;81;334;527;4.51;0.16;68.01;4.57;133;0;0;267.00;26
203;0;1623227699620;203;81;334;527;4.11;0.15;68.15;4.57;131;0;0;268.00;26
203;0;1623227699721;203;83;334;527;3.99;0.14;68.15;4.57;131;0;0;269.00;26
203;0;1623227699821;203;86;337;527;4.35;0.16;68.15;4.54;134;0;0;270.00;26
205;0;1623227699921;205;87;337;527;3.83;0.14;68.45;4.54;132;0;0;271.00;26
205;0;1623227700021;205;91;339;527;3.78;0.14;68.45;4.52;134;0;0;272.00;26
205;0;1623227700122;205;89;339;527;3.54;0.13;68.45;4.52;134;0;0;273.00;27
205;0;1623227700221;205;88;341;527;3.81;0.14;68.45;4.50;136;0;0;274.00;27
206;0;1623227700322;206;88;343;527;4.01;0.14;68.42;4.48;137;0;0;275.00;27
207;0;1623227700422;207;90;343;527;3.79;0.14;68.69;4.48;136;0;0;276.00;29
209;0;1623227700521;209;89;343;527;3.48;0.13;68.80;4.48;134;0;0;277.00;30
210;0;1623227700622;210;92;345;527;3.54;0.13;69.26;4.46;135;0;0;278.00;30
211;0;1623227700722;211;91;348;527;3.83;0.14;69.38;4.43;137;0;0;279.00;32
212;0;1623227700822;212;92;349;527;3.84;0.14;69.88;4.42;137;0;0;280.00;32
212;0;1623227700922;212;89;350;527;3.93;0.14;69.88;4.41;138;0;0;281.00;34
212;0;1623227701021;212;89;350;527;3.89;0.14;69.88;4.41;138;0;0;282.00;34
213;0;1623227701122;213;89;351;527;3.92;0.14;69.74;4.40;138;0;0;283.00;34
213;0;1623227701222;213;88;352;527;4.10;0.15;69.74;4.39;139;0;0;284.00;34
213;0;1623227701322;213;87;352;527;4.18;0.15;69.74;4.39;139;0;0;285.00;35
215;0;1623227701423;215;86;353;527;4.23;0.15;69.67;4.38;138;0;0;286.00;35
217;0;1623227701522;217;82;353;527;4.04;0.15;69.76;4.38;136;0;0;287.00;35
218;0;1623227701623;218;80;354;527;4.13;0.15;69.89;4.37;136;0;0;288.00;35
219;0;1623227701723;219;80;355;527;4.14;0.15;69.88;4.36;136;0;0;289.00;35
220;0;1623227701822;220;81;355;527;3.95;0.14;69.82;4.36;135;0;0;290.00;35
221;0;1623227701923;221;81;357;527;4.02;0.14;70.32;4.34;136;0;0;291.00;35
221;0;1623227702023;221;82;358;527;4.14;0.15;70.32;4.34;137;0;0;292.00;35
223;0;1623227702122;223;82;359;527;3.97;0.14;70.22;4.33;136;0;0;293.00;36
223;0;1623227702223;223;84;360;527;4.08;0.15;70.22;4.32;137;0;0;294.00;36
223;0;1623227702323;223;84;360;527;4.10;0.15;70.22;4.32;137;0;0;295.00;36
223;0;1623227702422;223;83;360;527;4.07;0.15;70.22;4.32;137;0;0;296.00;36
224;0;1623227702523;224;81;360;527;3.98;0.14;70.18;4.32;136;0;0;297.00;36
225;0;1623227702623;225;80;360;527;3.82;0.14;70.19;4.32;135;0;0;298.00;36
