step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
16;0;1623062798387;16;10;44;139;14.91;0.54;28.94;0.98;28;0;0;57.00;0
18;0;1623062798387;18;10;44;139;13.24;0.48;28.94;0.98;26;0;0;58.00;0
18;0;1623062798387;18;10;45;139;13.18;0.47;28.94;0.98;27;0;0;59.00;0
19;0;1623062798387;19;10;48;139;13.60;0.49;29.53;0.98;29;0;0;60.00;0
20;0;1623062798387;20;10;48;139;12.28;0.44;28.60;0.98;28;0;0;61.00;0
20;0;1623062798388;20;10;48;139;11.96;0.43;28.60;0.98;28;0;0;62.00;0
20;0;1623062798388;20;12;48;139;11.41;0.41;28.60;0.98;28;0;0;63.00;0
20;0;1623062798388;20;13;49;139;11.71;0.42;28.60;0.98;29;0;0;64.00;0
20;0;1623062798388;20;13;50;139;11.65;0.42;28.60;0.98;30;0;0;65.00;0
20;0;1623062798389;20;13;51;139;11.47;0.41;28.60;0.98;31;0;0;66.00;0
20;0;1623062798389;20;13;53;139;12.00;0.43;28.60;0.98;33;0;0;67.00;0
20;0;1623062798389;20;14;53;139;11.68;0.42;28.60;0.98;33;0;0;68.00;0
22;0;1623062798389;22;13;53;139;10.72;0.39;27.45;0.98;31;0;0;69.00;0
22;0;1623062798389;22;14;53;139;10.77;0.39;27.45;0.98;31;0;0;70.00;0
23;0;1623062798390;23;15;55;139;10.97;0.39;27.17;0.98;32;0;0;71.00;0
24;0;1623062798390;24;15;55;139;9.83;0.35;28.04;0.98;31;0;0;72.00;0
24;0;1623062798390;24;11;56;139;10.05;0.36;28.04;0.98;32;0;0;73.00;0
24;0;1623062798390;24;8;57;139;10.40;0.37;28.04;0.98;33;0;0;74.00;0
24;0;1623062798391;24;6;58;139;11.00;0.40;28.04;0.98;34;0;0;75.00;0
24;0;1623062798391;24;5;58;139;10.73;0.39;28.04;0.98;34;0;0;76.00;0
24;0;1623062798391;24;4;60;139;11.59;0.42;28.04;0.98;36;0;0;77.00;0
24;0;1623062798391;24;5;62;139;12.37;0.45;28.04;0.98;38;0;0;78.00;0
24;0;1623062798392;24;7;62;139;12.18;0.44;28.04;0.98;38;0;0;79.00;0
24;0;1623062798392;24;7;62;139;11.86;0.43;28.04;0.98;38;0;0;80.00;0
24;0;1623062798392;24;8;63;139;12.01;0.43;28.04;0.98;39;0;0;81.00;0
24;0;1623062798393;24;10;64;139;12.04;0.43;28.04;0.98;40;0;0;82.00;0
24;0;1623062798393;24;9;64;139;11.68;0.42;28.04;0.98;40;0;0;83.00;0
24;0;1623062798393;24;11;64;139;11.55;0.42;28.04;0.98;40;0;0;84.00;0
27;0;1623062798394;27;10;64;139;10.36;0.37;31.41;0.98;37;0;0;85.00;0
27;0;1623062798394;27;11;64;139;10.26;0.37;31.41;0.98;37;0;0;86.00;0
29;0;1623062798394;29;11;64;139;9.46;0.34;32.83;0.98;35;0;0;87.00;0
29;0;1623062798394;29;11;64;139;9.34;0.34;32.83;0.98;35;0;0;88.00;0
29;0;1623062798395;29;8;65;139;10.06;0.36;32.83;0.98;36;0;0;89.00;0
30;0;1623062798395;30;6;65;139;9.67;0.35;33.00;0.98;35;0;0;90.00;0
30;0;1623062798395;30;6;65;139;9.79;0.35;33.00;0.98;35;0;0;91.00;0
30;0;1623062798395;30;8;65;139;9.65;0.35;33.00;0.98;35;0;0;92.00;0
31;0;1623062798395;31;9;66;139;9.57;0.34;33.00;0.98;35;0;0;93.00;0
32;0;1623062798396;32;11;66;139;9.34;0.34;34.31;0.98;34;0;0;94.00;0
33;0;1623062798396;33;12;68;139;9.92;0.36;34.45;0.99;35;0;0;95.00;0
33;0;1623062798396;33;14;69;139;10.67;0.38;34.45;0.99;36;0;0;96.00;0
34;0;1623062798396;34;14;69;139;10.63;0.38;35.53;0.99;35;0;0;97.00;0
34;0;1623062798397;34;14;69;139;10.96;0.39;35.53;0.99;35;0;0;98.00;0
35;0;1623062798397;35;14;69;139;11.00;0.40;36.34;0.99;34;0;0;99.00;0
35;0;1623062798397;35;14;69;139;11.10;0.40;36.34;0.99;34;0;0;100.00;0
36;0;1623062798397;36;15;70;139;11.24;0.40;37.08;0.99;34;0;0;101.00;0
38;0;1623062798398;38;15;72;139;11.12;0.40;37.16;0.99;34;0;0;102.00;0
39;0;1623062798398;39;16;72;139;10.76;0.39;37.64;0.99;33;0;0;103.00;0
42;0;1623062798398;42;16;73;139;9.77;0.35;37.43;0.99;31;0;0;104.00;1
42;0;1623062798398;42;16;75;139;10.64;0.38;37.43;1.00;33;0;0;105.00;0
43;0;1623062798399;43;17;77;139;11.27;0.41;37.37;1.00;34;0;0;106.00;0
43;0;1623062798399;43;17;78;139;11.72;0.42;37.37;1.00;35;0;0;107.00;0
44;0;1623062798399;44;17;79;139;11.47;0.41;36.95;1.00;35;0;0;108.00;0
44;0;1623062798399;44;18;83;139;12.80;0.46;36.95;1.00;39;0;0;109.00;0
46;0;1623062798400;46;18;83;139;11.78;0.42;36.46;1.00;37;0;0;110.00;0
