step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
61;0;1623140555911;61;80;184;387;4.09;0.15;46.84;1.62;123;0;0;111.00;27
61;0;1623140555942;61;77;186;387;4.49;0.16;46.84;1.61;125;0;0;112.00;27
62;0;1623140555973;62;80;187;387;4.36;0.16;47.03;1.61;125;0;0;113.00;27
62;0;1623140556004;62;80;187;387;4.27;0.15;47.03;1.61;125;0;0;114.00;28
63;0;1623140556035;63;82;188;387;4.23;0.15;47.24;1.60;125;0;0;115.00;29
63;0;1623140556066;63;82;189;387;4.39;0.16;47.24;1.60;126;0;0;116.00;29
64;0;1623140556097;64;85;189;387;4.13;0.15;47.34;1.60;125;0;0;117.00;30
64;0;1623140556128;64;84;189;387;4.13;0.15;47.34;1.60;125;0;0;118.00;30
64;0;1623140556159;64;87;191;387;4.50;0.16;47.34;1.59;127;0;0;119.00;31
65;0;1623140556191;65;85;194;387;4.86;0.17;47.49;1.59;129;0;0;120.00;30
66;0;1623140556222;66;86;195;387;4.88;0.18;47.53;1.58;129;0;0;121.00;31
67;0;1623140556253;67;84;196;387;4.82;0.17;48.07;1.58;129;0;0;122.00;33
68;0;1623140556284;68;82;197;387;4.68;0.17;48.49;1.58;129;0;0;123.00;33
69;0;1623140556315;69;80;200;387;4.97;0.18;48.46;1.57;131;0;0;124.00;33
71;0;1623140556346;71;78;202;387;4.71;0.17;48.75;1.56;131;0;0;125.00;33
71;0;1623140556378;71;80;202;387;4.59;0.17;48.75;1.56;131;0;0;126.00;33
72;0;1623140556409;72;82;203;387;4.42;0.16;48.69;1.56;131;0;0;127.00;33
72;0;1623140556440;72;86;204;387;4.37;0.16;48.69;1.56;132;0;0;128.00;35
73;0;1623140556471;73;90;206;387;4.41;0.16;48.60;1.55;133;0;0;129.00;37
73;0;1623140556502;73;89;207;387;4.59;0.17;48.60;1.56;134;0;0;130.00;36
73;0;1623140556533;73;86;207;387;4.62;0.17;48.60;1.56;134;0;0;131.00;36
75;0;1623140556564;75;87;209;387;4.59;0.17;48.93;1.55;134;0;0;132.00;36
75;0;1623140556595;75;92;211;387;4.97;0.18;48.93;1.55;136;0;0;133.00;37
77;0;1623140556627;77;92;212;387;4.82;0.17;48.99;1.55;135;0;0;134.00;37
78;0;1623140556658;78;91;215;387;5.09;0.18;49.33;1.54;137;0;0;135.00;36
79;0;1623140556689;79;87;216;387;5.03;0.18;49.95;1.54;137;0;0;136.00;37
80;0;1623140556720;80;85;220;387;5.33;0.19;49.67;1.53;140;0;0;137.00;38
81;0;1623140556751;81;86;223;387;5.53;0.20;50.23;1.52;142;0;0;138.00;38
82;0;1623140556782;82;82;223;387;5.26;0.19;50.16;1.52;141;0;0;139.00;39
82;0;1623140556814;82;81;223;387;5.02;0.18;50.16;1.52;141;0;0;140.00;39
83;0;1623140556845;83;78;224;387;4.81;0.17;50.65;1.52;141;0;0;141.00;39
85;0;1623140556875;85;78;225;387;4.35;0.16;51.18;1.52;140;0;0;142.00;39
85;0;1623140556906;85;75;227;387;4.39;0.16;51.18;1.52;142;0;0;143.00;39
85;0;1623140556937;85;72;229;387;4.52;0.16;51.18;1.51;144;0;0;144.00;39
85;0;1623140556969;85;74;230;387;4.64;0.17;51.18;1.51;145;0;0;145.00;39
85;0;1623140557000;85;73;230;387;4.55;0.16;51.18;1.51;145;0;0;146.00;40
85;0;1623140557030;85;72;234;387;5.01;0.18;51.18;1.50;149;0;0;147.00;42
87;0;1623140557061;87;71;235;387;4.94;0.18;51.79;1.50;148;0;0;148.00;41
87;0;1623140557092;87;67;237;387;5.32;0.19;51.79;1.49;150;0;0;149.00;41
88;0;1623140557124;88;67;237;387;5.19;0.19;52.23;1.49;149;0;0;150.00;41
91;0;1623140557154;91;67;238;387;4.90;0.18;53.97;1.49;147;0;0;151.00;42
91;0;1623140557185;91;68;240;387;5.31;0.19;53.97;1.49;149;0;0;152.00;42
92;0;1623140557216;92;67;242;387;5.37;0.19;54.32;1.48;150;0;0;153.00;42
92;0;1623140557248;92;68;244;387;5.49;0.20;54.32;1.84;152;0;0;154.00;43
93;0;1623140557278;93;70;244;387;5.29;0.19;54.22;1.84;151;0;0;155.00;45
95;0;1623140557309;95;72;244;387;4.90;0.18;54.91;1.84;149;0;0;156.00;45
96;0;1623140557340;96;76;247;387;4.76;0.17;55.33;2.19;151;0;0;157.00;44
96;0;1623140557372;96;73;249;387;4.82;0.17;55.33;2.18;153;0;0;158.00;44
98;0;1623140557402;98;76;251;387;4.60;0.17;56.52;2.53;153;0;0;159.00;44
98;0;1623140557433;98;77;254;387;4.66;0.17;56.52;2.86;156;0;0;160.00;44
99;0;1623140557464;99;76;255;387;4.58;0.17;56.73;2.85;156;0;0;161.00;44
100;0;1623140557496;100;81;258;387;4.60;0.17;56.82;3.17;158;0;0;162.00;43
100;0;1623140557526;100;81;260;387;4.84;0.17;56.82;3.16;160;0;0;163.00;43
100;0;1623140557557;100;86;262;387;4.94;0.18;56.82;3.14;162;0;0;164.00;44
101;0;1623140557588;101;91;264;387;4.95;0.18;57.63;3.47;163;0;0;165.00;43
102;0;1623140557620;102;91;265;387;4.82;0.17;58.32;3.46;163;0;0;166.00;43
103;0;1623140557650;103;94;267;387;4.84;0.17;58.28;3.44;164;0;0;167.00;43
105;0;1623140557681;105;95;269;387;4.60;0.17;58.50;3.76;164;0;0;168.00;43
105;0;1623140557713;105;95;273;387;4.98;0.18;58.50;3.72;168;0;0;169.00;45
106;0;1623140557744;106;93;277;387;5.06;0.18;59.21;4.02;171;0;0;170.00;45
108;0;1623140557775;108;93;278;387;4.78;0.17;60.62;4.01;170;0;0;171.00;45
110;0;1623140557807;110;92;281;387;4.65;0.17;61.52;3.98;171;0;0;172.00;45
110;0;1623140557838;110;96;285;387;4.79;0.17;61.52;4.27;175;0;0;173.00;44
111;0;1623140557869;111;97;285;387;4.46;0.16;62.23;4.27;174;0;0;174.00;44
113;0;1623140557900;113;97;288;387;4.23;0.15;63.04;4.56;175;0;0;175.00;43
115;0;1623140557932;115;97;288;387;3.79;0.14;63.66;4.56;173;0;0;176.00;43
115;0;1623140557962;115;96;288;387;3.61;0.13;63.66;4.56;173;0;0;177.00;43
115;0;1623140557993;115;101;292;387;3.83;0.14;63.66;4.82;177;0;0;178.00;42
115;0;1623140558024;115;105;295;387;3.86;0.14;63.66;4.78;180;0;0;179.00;42
116;0;1623140558056;116;101;297;387;3.72;0.13;63.70;4.75;181;0;0;180.00;44
118;0;1623140558087;118;98;300;387;3.55;0.13;65.18;5.01;182;0;0;181.00;44
118;0;1623140558119;118;93;301;387;3.46;0.12;65.18;5.00;183;0;0;182.00;44
119;0;1623140558149;119;93;304;387;3.40;0.12;65.17;5.25;185;0;0;183.00;44
120;0;1623140558180;120;95;308;387;3.54;0.13;65.96;5.19;188;0;0;184.00;46
122;0;1623140558212;122;95;311;387;3.39;0.12;66.61;5.44;189;0;0;185.00;44
124;0;1623140558243;124;97;312;387;3.24;0.12;68.01;5.43;188;0;0;186.00;46
124;0;1623140558275;124;95;315;387;3.32;0.12;68.01;5.66;191;0;0;187.00;46
124;0;1623140558305;124;96;317;387;3.47;0.12;68.01;5.63;193;0;0;188.00;47
125;0;1623140558337;125;97;318;387;3.47;0.12;68.56;5.62;193;0;0;189.00;47
125;0;1623140558367;125;102;320;387;3.59;0.13;68.56;5.86;195;0;0;190.00;46
126;0;1623140558398;126;102;321;387;3.55;0.13;69.08;5.85;195;0;0;191.00;48
126;0;1623140558429;126;99;324;387;3.83;0.14;69.08;5.81;198;0;0;192.00;47
129;0;1623140558460;129;102;327;387;3.69;0.13;70.02;5.77;198;0;0;193.00;46
132;0;1623140558491;132;103;328;387;3.51;0.13;70.82;5.75;196;0;0;194.00;47
135;0;1623140558522;135;94;329;387;3.33;0.12;72.05;5.74;194;0;0;195.00;47
136;0;1623140558553;136;92;329;387;3.28;0.12;72.35;5.74;193;0;0;196.00;48
138;0;1623140558584;138;93;329;387;3.08;0.11;72.62;5.74;191;0;0;197.00;49
141;0;1623140558616;141;93;331;387;2.90;0.10;72.91;5.71;190;0;0;198.00;50
141;0;1623140558647;141;92;331;387;2.96;0.11;72.91;5.71;190;0;0;199.00;50
143;0;1623140558679;143;93;333;387;3.09;0.11;73.34;5.68;190;0;0;200.00;51
143;0;1623140558709;143;93;333;387;3.18;0.11;73.34;5.68;190;0;0;201.00;53
144;0;1623140558741;144;100;335;768;3.33;0.12;73.58;5.65;191;0;0;202.00;55
145;0;1623140558772;145;100;336;768;3.37;0.12;73.76;5.64;191;0;0;203.00;55
147;0;1623140558802;147;104;337;768;3.33;0.12;74.15;5.63;190;0;0;204.00;55
148;0;1623140558834;148;109;340;768;3.50;0.13;74.19;5.59;192;0;0;205.00;56
149;0;1623140558864;149;111;340;768;3.41;0.12;74.24;5.59;191;0;0;206.00;57
151;0;1623140558896;151;110;341;768;3.29;0.12;74.75;5.57;190;0;0;207.00;58
153;0;1623140558926;153;113;342;768;3.14;0.11;74.59;5.56;189;0;0;208.00;61
153;0;1623140558958;153;105;343;768;3.27;0.12;74.59;5.55;190;0;0;209.00;62
153;0;1623140558988;153;105;344;768;3.50;0.13;74.59;5.54;191;0;0;210.00;61
154;0;1623140559020;154;106;345;768;3.51;0.13;74.69;5.53;191;0;0;211.00;62
156;0;1623140559050;156;106;347;768;3.43;0.12;74.68;5.50;191;0;0;212.00;63
156;0;1623140559082;156;112;347;768;3.50;0.13;74.68;5.50;191;0;0;213.00;64
158;0;1623140559113;158;107;348;768;3.45;0.12;74.74;5.49;190;0;0;214.00;64
159;0;1623140559145;159;110;349;768;3.51;0.13;74.71;5.48;190;0;0;215.00;68
160;0;1623140559175;160;107;349;768;3.46;0.12;74.70;5.48;189;0;0;216.00;68
161;0;1623140559207;161;110;349;768;3.37;0.12;74.73;5.48;188;0;0;217.00;68
161;0;1623140559237;161;110;350;768;3.47;0.13;74.73;5.47;189;0;0;218.00;70
162;0;1623140559269;162;112;350;768;3.31;0.12;74.73;5.47;188;0;0;219.00;71
164;0;1623140559299;164;110;351;768;3.17;0.11;75.36;5.45;187;0;0;220.00;72
166;0;1623140559330;166;112;352;768;2.92;0.11;75.23;5.44;186;0;0;221.00;75
166;0;1623140559362;166;113;353;768;3.08;0.11;75.23;5.43;187;0;0;222.00;75
167;0;1623140559393;167;113;353;768;3.01;0.11;75.22;5.43;186;0;0;223.00;76
168;0;1623140559425;168;116;355;768;3.17;0.11;75.23;5.49;187;0;0;224.00;76
170;0;1623140559455;170;118;358;768;3.28;0.12;75.12;5.53;188;0;0;225.00;78
171;0;1623140559487;171;114;360;768;3.28;0.12;74.95;5.59;189;0;0;226.00;77
171;0;1623140559517;171;107;361;768;3.32;0.12;74.95;5.65;190;0;0;227.00;76
174;0;1623140559549;174;108;364;768;3.18;0.11;74.62;5.69;190;0;0;228.00;77
174;0;1623140559579;174;107;365;768;3.15;0.11;74.62;5.68;191;0;0;229.00;78
175;0;1623140559611;175;99;367;768;3.11;0.11;75.13;5.66;192;0;0;230.00;79
176;0;1623140559641;176;101;367;768;2.80;0.10;75.00;5.66;191;0;0;231.00;79
177;0;1623140559673;177;100;369;768;2.81;0.10;75.52;5.63;192;0;0;232.00;79
177;0;1623140559703;177;103;371;768;2.88;0.10;75.52;5.61;194;0;0;233.00;80
178;0;1623140559735;178;104;373;768;2.71;0.10;76.23;5.58;195;0;0;234.00;80
178;0;1623140559765;178;105;375;768;2.85;0.10;76.23;5.56;197;0;0;235.00;81
179;0;1623140559797;179;104;377;768;2.73;0.10;76.40;5.62;198;0;0;236.00;80
180;0;1623140559827;180;107;377;768;2.61;0.09;77.18;5.62;197;0;0;237.00;81
180;0;1623140559859;180;114;380;768;2.68;0.10;77.18;5.77;200;0;0;238.00;79
180;0;1623140559889;180;116;381;768;2.80;0.10;77.18;5.76;201;0;0;239.00;81
180;0;1623140559921;180;116;384;768;3.00;0.11;77.18;5.81;204;0;0;240.00;83
182;0;1623140559952;182;120;386;768;2.96;0.11;77.37;5.88;204;0;0;241.00;83
183;0;1623140559983;183;120;389;768;3.11;0.11;77.31;5.93;206;0;0;242.00;82
185;0;1623140560014;185;121;390;768;3.05;0.11;77.64;5.91;205;0;0;243.00;82
186;0;1623140560045;186;119;392;768;3.12;0.11;77.60;5.96;206;0;0;244.00;83
186;0;1623140560077;186;116;393;768;3.03;0.11;77.60;6.03;207;0;0;245.00;84
186;0;1623140560107;186;117;393;768;3.01;0.11;77.60;6.03;207;0;0;246.00;84
188;0;1623140560139;188;117;394;768;2.80;0.10;78.41;6.01;206;0;0;247.00;84
189;0;1623140560169;189;116;396;768;2.74;0.10;78.62;6.07;207;0;0;248.00;83
191;0;1623140560201;191;117;397;768;2.66;0.10;79.38;6.06;206;0;0;249.00;85
192;0;1623140560232;192;119;398;768;2.73;0.10;80.17;6.05;206;0;0;250.00;85
192;0;1623140560264;192;121;400;768;2.80;0.10;80.17;6.08;208;0;0;251.00;84
195;0;1623140560295;195;123;400;768;2.58;0.09;80.51;6.08;205;0;0;252.00;85
196;0;1623140560327;196;126;405;768;2.61;0.09;81.15;6.85;209;0;0;253.00;82
196;0;1623140560358;196;125;405;768;2.62;0.09;81.15;6.85;209;0;0;254.00;82
197;0;1623140560389;197;128;407;768;2.56;0.09;81.18;6.86;210;0;0;255.00;81
198;0;1623140560421;198;130;409;768;2.50;0.09;81.82;6.87;211;0;0;256.00;80
198;0;1623140560451;198;135;414;768;2.64;0.09;81.82;6.83;216;0;0;257.00;79
200;0;1623140560483;200;135;415;768;2.45;0.09;82.00;6.82;215;0;0;258.00;79
200;0;1623140560513;200;139;415;768;2.33;0.08;82.00;6.82;215;0;0;259.00;79
201;0;1623140560545;201;142;417;768;2.27;0.08;82.14;7.16;216;0;0;260.00;79
203;0;1623140560576;203;143;418;768;2.19;0.08;82.92;7.15;215;0;0;261.00;80
205;0;1623140560607;205;146;419;768;2.06;0.07;83.71;7.13;214;0;0;262.00;80
205;0;1623140560638;205;144;423;768;2.20;0.08;83.71;7.45;218;0;0;263.00;82
207;0;1623140560669;207;144;424;768;2.07;0.07;83.92;7.43;217;0;0;264.00;82
207;0;1623140560701;207;147;426;768;2.15;0.08;83.92;7.78;219;0;0;265.00;82
207;0;1623140560731;207;151;430;768;2.20;0.08;83.92;8.08;223;0;0;266.00;81
208;0;1623140560763;208;153;432;768;2.16;0.08;83.95;8.42;224;0;0;267.00;82
209;0;1623140560793;209;156;433;768;2.09;0.08;84.07;8.40;224;0;0;268.00;81
210;0;1623140560825;210;159;434;768;1.97;0.07;84.09;8.76;224;0;0;269.00;80
211;0;1623140560855;211;155;436;768;1.98;0.07;84.20;9.09;225;0;0;270.00;80
211;0;1623140560887;211;153;438;768;2.03;0.07;84.20;9.05;227;0;0;271.00;80
211;0;1623140560918;211;151;441;768;2.20;0.08;84.20;9.00;230;0;0;272.00;80
212;0;1623140560949;212;143;443;768;2.08;0.07;84.36;9.33;231;0;0;273.00;80
213;0;1623140560981;213;143;445;768;2.03;0.07;84.38;9.29;232;0;0;274.00;82
214;0;1623140561011;214;145;448;768;2.03;0.07;84.53;9.61;234;0;0;275.00;81
215;0;1623140561042;215;145;449;768;2.05;0.07;85.19;9.59;234;0;0;276.00;83
216;0;1623140561074;216;147;451;768;2.05;0.07;85.84;9.92;235;0;0;277.00;83
217;0;1623140561104;217;147;453;768;2.10;0.08;86.06;9.88;236;0;0;278.00;84
218;0;1623140561135;218;148;456;768;2.07;0.07;86.71;10.18;238;0;0;279.00;86
218;0;1623140561167;218;152;457;768;2.08;0.08;86.71;10.16;239;0;0;280.00;86
218;0;1623140561197;218;153;460;768;2.23;0.08;86.71;10.81;242;0;0;281.00;88
218;0;1623140561228;218;153;461;768;2.35;0.08;86.71;10.79;243;0;0;282.00;89
219;0;1623140561260;219;154;462;768;2.35;0.08;86.70;10.77;243;0;0;283.00;89
223;0;1623140561290;223;157;463;768;2.09;0.08;87.05;11.10;240;0;0;284.00;91
224;0;1623140561321;224;157;464;768;2.09;0.08;87.07;11.08;240;0;0;285.00;92
225;0;1623140561353;225;163;465;768;2.10;0.08;87.20;11.06;240;0;0;286.00;93
226;0;1623140561383;226;158;466;768;2.06;0.07;87.27;11.06;240;0;0;287.00;93
228;0;1623140561414;228;161;466;768;1.94;0.07;87.42;11.06;238;0;0;288.00;94
228;0;1623140561446;228;161;466;768;2.01;0.07;87.42;11.06;238;0;0;289.00;95
229;0;1623140561476;229;162;466;768;1.96;0.07;87.43;11.06;237;0;0;290.00;95
231;0;1623140561507;231;166;467;768;1.93;0.07;87.44;11.04;236;0;0;291.00;97
233;0;1623140561539;233;170;467;768;1.80;0.06;87.45;11.04;234;0;0;292.00;99
233;0;1623140561569;233;169;468;768;1.93;0.07;87.45;11.01;235;0;0;293.00;101
234;0;1623140561600;234;161;469;768;1.97;0.07;87.56;10.99;235;0;0;294.00;101
234;0;1623140561632;234;159;469;768;2.03;0.07;87.56;10.99;235;0;0;295.00;102
235;0;1623140561662;235;160;469;768;2.06;0.07;87.50;10.99;234;0;0;296.00;102
235;0;1623140561694;235;159;469;768;2.15;0.08;87.50;10.99;234;0;0;297.00;102
236;0;1623140561724;236;157;470;768;2.22;0.08;87.60;10.97;234;0;0;298.00;103
